Frequency(Hz),   Magnitude(dB)
 4244.302, -11.591720
 4289.464, -11.683121
 4335.106, -11.726630
 4381.235, -11.782807
 4427.854, -11.786723
 4474.969, -11.790782
 4522.585, -11.749789
 4570.708, -11.762087
 4619.343, -11.786124
 4668.496, -11.857158
 4718.171, -11.891805
 4768.376, -11.894997
 4819.114, -11.909723
 4870.393, -11.942812
 4922.216, -11.964820
 4974.592, -11.953936
 5027.524, -11.970075
 5081.021, -11.951872
 5135.085, -11.980361
 5189.726, -11.994955
 5244.948, -12.062441
 5300.757, -12.104853
 5357.161, -12.122624
 5414.164, -12.110737
 5471.774, -12.085644
 5529.997, -12.118721
 5588.839, -12.156090
 5648.308, -12.222449
 5708.409, -12.236279
 5769.150, -12.305057
 5830.538, -12.321222
 5892.578, -12.322291
 5955.279, -12.269069
 6018.646, -12.234969
 6082.688, -12.344530
 6147.412, -12.481254
 6212.824, -12.647655
 6278.932, -12.700296
 6345.744, -12.776618
 6413.267, -12.849172
 6481.507, -12.926264
 6550.475, -12.911250
 6620.176, -12.896806
 6690.619, -12.973148
 6761.811, -13.063264
 6833.760, -13.114564
 6906.476, -13.079536
 6979.965, -13.117194
 7054.236, -13.142935
 7129.297, -13.205853
 7205.157, -13.243149
 7281.825, -13.299914
 7359.308, -13.291501
 7437.615, -13.257114
 7516.756, -13.124424
 7596.739, -12.995558
 7677.572, -12.857430
 7759.267, -12.748793
 7841.830, -12.607037
 7925.271, -12.437083
 8009.601, -12.274621
 8094.828, -12.128828
 8180.962, -12.015540
 8268.013, -11.993038
 8355.989, -12.079098
 8444.902, -12.267755
 8534.761, -12.493288
 8625.576, -12.806816
 8717.357, -13.172040
 8810.115, -13.541784
 8903.860, -13.860292
 8998.603, -14.175177
 9094.354, -14.510843
 9191.123, -14.891803
 9288.922, -15.250019
 9387.762, -15.534341
 9487.653, -15.740302
 9588.607, -15.957081
 9690.636, -16.208391
 9793.750, -16.404352
 9897.962, -16.534151
10003.282, -16.616058
10109.723, -16.704433
10217.297, -16.762270
10326.015, -16.759865
10435.890, -16.705715
10546.934, -16.655615
10659.160, -16.575684
10772.580, -16.511858
10887.206, -16.425451
11003.053, -16.325285
11120.132, -16.128448
11238.457, -15.974543
11358.041, -15.830434
11478.897, -15.703149
11601.040, -15.558357
11724.481, -15.451861
11849.237, -15.445938
11975.320, -15.493741
12102.745, -15.679909
12231.525, -16.037210
12361.677, -16.647995
12493.212, -17.521858
12626.147, -18.605381
12760.497, -19.737268
12896.277, -20.709776
13033.501, -21.432291
13172.186, -22.018961
13312.346, -22.455853
13453.997, -22.879700
13597.155, -23.264088
13741.838, -23.601721
13888.059, -23.859972
14035.836, -23.977526
14185.187, -23.980404
14336.125, -23.737965
14488.670, -23.389093
14642.839, -22.924637
14798.647, -22.355450
14956.113, -21.721998
15115.256, -20.984201
15276.091, -20.359858
15438.638, -19.933964
15602.915, -19.889694
15768.939, -20.161680
15936.730, -20.412941
16106.307, -20.326796
16277.688, -19.833279
16450.893, -19.212969
16625.939, -18.786158
16802.850, -18.658089
16981.643, -18.867691
17162.336, -19.360777
17344.955, -20.154238
17529.516, -21.141943
17716.039, -22.193853
17904.549, -23.226622
18095.064, -24.270905
18287.607, -25.341757
18482.199, -26.331705
18678.859, -27.153500
18877.615, -27.856522
19078.484, -28.425735
19281.490, -28.966803
19486.656, -29.236294
19694.008, -29.303499
19903.563, -29.177105
20115.350, -32.632744
20329.389, -32.763397
20545.705, -33.046570
20764.324, -33.795555
20985.270, -35.193474
21208.564, -37.370148
21434.236, -40.241272
21662.311, -44.064133
21892.811, -48.329727
22125.764, -53.134098
22361.195, -56.638680
22599.131, -59.183693
22839.600, -61.174095
23082.627, -64.017990
23328.240, -66.531906
23576.467, -67.299995
23827.334, -67.465363
