Frequency(Hz),   Magnitude(dB)
   38.217, -11.401982
   38.624, -11.420877
   39.035, -11.440863
   39.450, -11.461982
   39.870, -11.484122
   40.294, -11.507184
   40.723, -11.531182
   41.156, -11.556200
   41.594, -11.582316
   42.036, -11.609451
   42.484, -11.637480
   42.936, -11.666321
   43.393, -11.696074
   43.854, -11.726929
   44.321, -11.758962
   44.793, -11.792157
   45.269, -11.826476
   45.751, -11.862050
   46.238, -11.899094
   46.730, -11.937184
   47.227, -11.975670
   47.730, -12.014198
   48.237, -12.053057
   48.751, -12.092319
   49.269, -12.131938
   49.794, -12.172151
   50.323, -12.213219
   50.859, -12.255235
   51.400, -12.298114
   51.947, -12.341778
   52.500, -12.386107
   53.058, -12.430991
   53.623, -12.476460
   54.194, -12.522973
   54.770, -12.571111
   55.353, -12.620893
   55.942, -12.671707
   56.537, -12.722977
   57.139, -12.774708
   57.747, -12.827107
   58.361, -12.879966
   58.982, -12.933419
   59.610, -12.988125
   60.244, -13.045110
   60.885, -13.104577
   61.533, -13.165860
   62.188, -13.228304
   62.850, -13.291727
   63.518, -13.356020
   64.194, -13.421087
   64.877, -13.486830
   65.568, -13.553124
   66.265, -13.619681
   66.970, -13.686126
   67.683, -13.752138
   68.403, -13.817616
   69.131, -13.882502
   69.867, -13.945900
   70.610, -14.005833
   71.361, -14.061154
   72.121, -14.112107
   72.888, -14.159986
   73.664, -14.205535
   74.448, -14.249491
   75.240, -14.292695
   76.040, -14.335825
   76.849, -14.379360
   77.667, -14.423747
   78.494, -14.469622
   79.329, -14.517987
   80.173, -14.569935
   81.026, -14.626499
   81.888, -14.688749
   82.759, -14.756042
   83.640, -14.827041
   84.530, -14.900454
   85.430, -14.976494
   86.339, -15.055214
   87.257, -15.135993
   88.186, -15.218194
   89.124, -15.301724
   90.072, -15.386751
   91.031, -15.473568
   91.999, -15.562760
   92.978, -15.654540
   93.968, -15.748244
   94.968, -15.844182
   95.978, -15.943334
   96.999, -16.046679
   98.032, -16.153370
   99.075, -16.262421
  100.129, -16.372984
  101.194, -16.484097
  102.271, -16.594700
  103.359, -16.703506
  104.459, -16.806025
  105.571, -16.882372
  106.694, -16.923321
  107.829, -16.930498
  108.977, -16.921412
  110.136, -16.902325
  111.308, -16.878086
  112.492, -16.853754
  113.689, -16.834738
  114.899, -16.826736
  116.122, -16.834877
  117.357, -16.860292
  118.606, -16.903740
  119.868, -16.964130
  121.144, -17.040337
  122.433, -17.127190
  123.735, -17.218538
  125.052, -17.307394
  126.383, -17.386065
  127.727, -17.444872
  129.087, -17.471439
  130.460, -17.464022
  131.848, -17.429955
  133.251, -17.382778
  134.669, -17.329264
  136.102, -17.275127
  137.550, -17.226912
  139.014, -17.193306
  140.493, -17.184622
  141.988, -17.199308
  143.499, -17.229353
  145.026, -17.263542
  146.569, -17.299904
  148.129, -17.337233
  149.705, -17.374184
  151.298, -17.409773
  152.908, -17.443226
  154.535, -17.473265
  156.179, -17.498409
  157.841, -17.519867
  159.520, -17.541462
  161.218, -17.566607
  162.933, -17.591530
  164.667, -17.606874
  166.419, -17.606306
  168.190, -17.599792
  169.979, -17.605917
  171.788, -17.638145
  173.616, -17.690556
  175.463, -17.751461
  177.330, -17.803377
  179.217, -17.829344
  181.124, -17.817272
  183.052, -17.774656
  184.999, -17.722853
  186.968, -17.712580
  188.957, -17.776636
  190.968, -17.918222
  193.000, -18.098679
  195.054, -18.287857
  197.129, -18.467518
  199.227, -18.631956
  201.347, -18.783934
  203.489, -18.929110
  205.654, -19.064203
  207.843, -19.186255
  210.054, -19.295898
  212.289, -19.393278
  214.548, -19.476084
  216.831, -19.539059
  219.138, -19.578218
  221.470, -19.589014
  223.827, -19.555428
  226.208, -19.469271
  228.615, -19.339695
  231.048, -19.206978
  233.506, -19.137510
  235.991, -19.184452
  238.502, -19.352083
  241.040, -19.582066
  243.605, -19.794025
  246.197, -19.923780
  248.816, -19.969389
  251.464, -19.965380
  254.140, -19.949911
  256.844, -19.927761
  259.577, -19.898453
  262.339, -19.862545
  265.130, -19.824297
  267.952, -19.803089
  270.803, -19.823595
  273.684, -19.890154
  276.596, -19.982456
  279.540, -20.068806
  282.514, -20.136841
  285.520, -20.184875
  288.558, -20.215548
  291.629, -20.222769
  294.732, -20.199678
  297.868, -20.149731
  301.037, -20.090218
  304.241, -20.039032
  307.478, -20.003172
  310.750, -19.982574
  314.056, -19.978531
  317.398, -20.001812
  320.775, -20.055628
  324.189, -20.122208
  327.638, -20.150263
  331.124, -20.104660
  334.648, -20.003988
  338.209, -19.921034
  341.807, -19.916300
  345.444, -19.986877
  349.120, -20.062006
  352.835, -20.055679
  356.589, -19.954102
  360.384, -19.832985
  364.218, -19.785872
  368.094, -19.831820
  372.011, -19.916143
  375.969, -19.963884
  379.970, -19.957314
  384.013, -19.964844
  388.099, -20.108912
  392.228, -20.414009
  396.402, -20.744522
  400.620, -20.920799
  404.883, -20.931736
  409.191, -20.898012
  413.545, -20.888041
  417.945, -20.894581
  422.393, -20.882486
  426.887, -20.838844
  431.429, -20.813046
  436.020, -20.883091
  440.660, -21.033609
  445.348, -21.122602
  450.087, -21.061728
  454.876, -20.912426
  459.717, -20.791330
  464.608, -20.690254
  469.552, -20.505474
  474.548, -20.221659
  479.598, -20.041821
  484.701, -20.084465
  489.858, -20.339424
  495.071, -20.645308
  500.339, -20.892916
  505.663, -20.889006
  511.043, -20.650780
  516.481, -20.380936
  521.977, -20.292080
  527.531, -20.403246
  533.144, -20.629549
  538.817, -20.764542
  544.550, -20.695747
  550.345, -20.522766
  556.201, -20.455429
  562.119, -20.576654
  568.100, -20.834146
  574.145, -21.080387
  580.255, -21.193642
  586.429, -21.165590
  592.669, -21.100679
  598.975, -21.038303
  605.349, -20.987007
  611.790, -20.934509
  618.300, -20.891516
  624.879, -20.885595
  631.528, -20.894594
  638.248, -20.854858
  645.039, -20.694510
  651.903, -20.523764
  658.839, -20.530102
  665.850, -20.701965
  672.935, -20.868443
  680.095, -20.797834
  687.332, -20.619616
  694.645, -20.511871
  702.037, -20.595203
  709.507, -20.788610
  717.057, -20.892479
  724.686, -20.927507
  732.398, -20.946344
  740.191, -20.931625
  748.067, -20.750378
  756.027, -20.515984
  764.071, -20.551029
  772.201, -20.771490
  780.418, -20.926035
  788.722, -20.709003
  797.115, -20.493824
  805.597, -20.366272
  814.169, -20.325653
  822.832, -20.237083
  831.587, -20.151884
  840.436, -20.155251
  849.379, -20.186665
  858.417, -20.092558
  867.551, -20.198652
  876.782, -20.308989
  886.111, -20.495914
  895.540, -20.397650
  905.069, -20.239128
  914.700, -20.040609
  924.433, -19.739460
  934.269, -19.609358
  944.210, -19.703955
  954.257, -19.917822
  964.411, -19.755869
  974.673, -19.462059
  985.044, -19.097052
  995.526, -18.908800
 1006.119, -18.674097
 1016.824, -18.704697
 1027.644, -18.783825
 1038.579, -18.885664
 1049.630, -18.870457
 1060.799, -18.892780
 1072.086, -18.808573
 1083.494, -18.499424
 1095.023, -18.247259
 1106.674, -18.217501
 1118.450, -18.458012
 1130.351, -18.552794
 1142.379, -18.274792
 1154.534, -17.749762
 1166.819, -17.338850
 1179.235, -17.253759
 1191.783, -17.186905
 1204.464, -17.298500
 1217.280, -17.521917
 1230.233, -17.775497
 1243.323, -17.616514
 1256.553, -17.141348
 1269.923, -16.930012
 1283.436, -16.776829
 1297.093, -16.910738
 1310.895, -16.761555
 1324.843, -16.684610
 1338.940, -16.281185
 1353.188, -16.116575
 1367.586, -16.354572
 1382.138, -16.631554
 1396.845, -16.617462
 1411.708, -16.188980
 1426.730, -16.069582
 1441.911, -15.991488
 1457.254, -15.571983
 1472.760, -15.174626
 1488.431, -14.889590
 1504.269, -15.360053
 1520.275, -15.706435
 1536.452, -15.869076
 1552.801, -15.418397
 1569.323, -15.466783
 1586.022, -15.148011
 1602.898, -14.542974
 1619.954, -13.964417
 1637.191, -14.035903
 1654.612, -14.471492
 1672.218, -14.557528
 1690.011, -14.389212
 1707.994, -14.070353
 1726.168, -13.936771
 1744.536, -13.676061
 1763.099, -13.851393
 1781.859, -13.871640
 1800.819, -14.061504
 1819.981, -13.938207
 1839.347, -13.484761
 1858.918, -13.094279
 1878.698, -12.597605
 1898.689, -12.462596
 1918.892, -12.642053
 1939.310, -12.584674
 1959.946, -12.773913
 1980.801, -13.124728
 2001.878, -13.620644
 2023.179, -12.842381
 2044.707, -12.182181
 2066.464, -12.064050
 2088.452, -12.280907
 2110.674, -12.026093
 2133.133, -11.797812
 2155.831, -12.002254
 2178.771, -11.495854
 2201.954, -11.410158
 2225.384, -11.193133
 2249.063, -11.544416
 2272.995, -11.352982
 2297.181, -11.488489
 2321.624, -11.678020
 2346.328, -11.492142
 2371.294, -10.885324
 2396.526, -11.205046
 2422.027, -11.587857
 2447.798, -11.920573
 2473.844, -11.297503
 2500.168, -11.328026
 2526.771, -11.448180
 2553.657, -11.598628
 2580.830, -11.424469
 2608.291, -11.324575
 2636.045, -11.404757
 2664.094, -11.768161
 2692.442, -11.745968
 2721.091, -11.648090
 2750.045, -11.904586
 2779.307, -12.195821
 2808.881, -12.131500
 2838.769, -11.732495
 2868.975, -11.857965
 2899.503, -12.336135
 2930.355, -12.249216
 2961.536, -11.860073
 2993.049, -12.273853
 3024.896, -12.850480
 3057.083, -13.418502
 3089.612, -12.658501
 3122.488, -13.003389
 3155.713, -12.556258
 3189.292, -12.694058
 3223.228, -12.628028
 3257.525, -12.734429
 3292.187, -12.433121
 3327.218, -12.282200
 3362.621, -12.622109
 3398.402, -12.942044
 3434.563, -13.228788
 3471.108, -13.786869
 3508.043, -13.648676
 3545.371, -12.880147
 3583.096, -12.788871
 3621.222, -12.893577
 3659.754, -13.572402
 3698.696, -13.607593
 3738.052, -14.458166
 3777.827, -14.783817
 3818.026, -15.056732
 3858.652, -14.994572
 3899.710, -14.700905
 3941.206, -14.402284
 3983.142, -14.673319
 4025.525, -15.266872
 4068.360, -15.665761
 4111.649, -15.344892
 4155.400, -15.639491
 4199.616, -15.876460
 4244.302, -15.948504
 4289.464, -15.126953
 4335.106, -14.949363
 4381.235, -15.987376
 4427.854, -17.162336
 4474.969, -17.684671
 4522.585, -17.047842
 4570.708, -17.652027
 4619.343, -18.009842
 4668.496, -17.916862
 4718.171, -17.126657
 4768.376, -16.596592
 4819.114, -16.938753
 4870.393, -17.784172
 4922.216, -18.327868
 4974.592, -18.170471
 5027.524, -17.984814
 5081.021, -18.466745
 5135.085, -18.771732
 5189.726, -18.887169
 5244.948, -18.664804
 5300.757, -18.637445
 5357.161, -18.183960
 5414.164, -17.967909
 5471.774, -17.987391
 5529.997, -18.320465
 5588.839, -17.956957
 5648.308, -17.814787
 5708.409, -18.040712
 5769.150, -19.213978
 5830.538, -19.888189
 5892.578, -19.059074
 5955.279, -17.775805
 6018.646, -17.724901
 6082.688, -19.206989
 6147.412, -21.179049
 6212.824, -21.028124
 6278.932, -20.623327
 6345.744, -20.552975
 6413.267, -21.248125
 6481.507, -20.197773
 6550.475, -19.371916
 6620.176, -19.100780
 6690.619, -18.959162
 6761.811, -18.157974
 6833.760, -17.366970
 6906.476, -17.825249
 6979.965, -18.630253
 7054.236, -18.791414
 7129.297, -18.360636
 7205.157, -18.052013
 7281.825, -18.221703
 7359.308, -17.914837
 7437.615, -17.727863
 7516.756, -17.553392
 7596.739, -17.214499
 7677.572, -16.822046
 7759.267, -16.413372
 7841.830, -16.455723
 7925.271, -16.444002
 8009.601, -16.220335
 8094.828, -15.985888
 8180.962, -15.670125
 8268.013, -15.615637
 8355.989, -15.691034
 8444.902, -15.567105
 8534.761, -15.459864
 8625.576, -15.346546
 8717.357, -15.901074
 8810.115, -16.218004
 8903.860, -16.619453
 8998.603, -16.556959
 9094.354, -16.766197
 9191.123, -16.786762
 9288.922, -16.967873
 9387.762, -17.117096
 9487.653, -17.335989
 9588.607, -17.467138
 9690.636, -17.433729
 9793.750, -17.451439
 9897.962, -17.398027
10003.282, -17.521715
10109.723, -17.647341
10217.297, -17.657084
10326.015, -17.471897
10435.890, -17.366755
10546.934, -17.337196
10659.160, -17.230534
10772.580, -17.029493
10887.206, -16.788391
11003.053, -16.521332
11120.132, -16.300558
11238.457, -16.087362
11358.041, -15.903628
11478.897, -15.729327
11601.040, -15.592289
11724.481, -15.555812
11849.237, -15.561285
11975.320, -15.668330
12102.745, -15.818020
12231.525, -16.115440
12361.677, -16.688078
12493.212, -17.533665
12626.147, -18.634735
12760.497, -19.729858
12896.277, -20.774836
13033.501, -21.594578
13172.186, -22.272772
13312.346, -22.804506
13453.997, -23.299316
13597.155, -23.724379
13741.838, -24.172590
13888.059, -24.538282
14035.836, -24.886015
14185.187, -24.979378
14336.125, -24.943542
14488.670, -24.734766
14642.839, -24.403156
14798.647, -24.061058
14956.113, -23.711306
15115.256, -23.318968
15276.091, -23.066957
15438.638, -22.978569
15602.915, -23.212706
15768.939, -23.629440
15936.730, -24.008179
16106.307, -23.935671
16277.688, -23.785763
16450.893, -23.764093
16625.939, -23.768496
16802.850, -23.872885
16981.643, -24.243572
17162.336, -24.984337
17344.955, -25.485029
17529.516, -26.140160
17716.039, -27.463457
17904.549, -29.305866
18095.064, -30.341385
18287.607, -30.748289
18482.199, -31.022657
18678.859, -31.869040
18877.615, -32.627018
19078.484, -33.327812
19281.490, -34.140591
19486.656, -34.391273
19694.008, -34.015133
19903.563, -33.282043
20115.350, -36.436584
20329.389, -36.412132
20545.705, -36.352951
20764.324, -36.698601
20985.270, -37.589272
21208.564, -39.500877
21434.236, -42.224178
21662.311, -45.692654
21892.811, -49.511375
22125.764, -52.758377
22361.195, -56.363686
22599.131, -57.722275
22839.600, -58.499001
23082.627, -59.513626
23328.240, -60.641499
23576.467, -60.690910
23827.334, -60.639946
