Frequency(Hz),   Magnitude(dB)
   88.186, -15.182202
   89.124, -15.247766
   90.072, -15.310696
   91.031, -15.369102
   91.999, -15.421235
   92.978, -15.464740
   93.968, -15.494777
   94.968, -15.507592
   95.978, -15.502450
   96.999, -15.482686
   98.032, -15.451886
   99.075, -15.413983
  100.129, -15.373351
  101.194, -15.334605
  102.271, -15.302606
  103.359, -15.282580
  104.459, -15.281404
  105.571, -15.311060
  106.694, -15.371826
  107.829, -15.456920
  108.977, -15.553109
  110.136, -15.656988
  111.308, -15.765530
  112.492, -15.875352
  113.689, -15.982915
  114.899, -16.084511
  116.122, -16.177118
  117.357, -16.262491
  118.606, -16.343208
  119.868, -16.421614
  121.144, -16.496723
  122.433, -16.568584
  123.735, -16.637159
  125.052, -16.702040
  126.383, -16.762600
  127.727, -16.817535
  129.087, -16.863701
  130.460, -16.899599
  131.848, -16.926329
  133.251, -16.948055
  134.669, -16.967754
  136.102, -16.987661
  137.550, -17.010666
  139.014, -17.041519
  140.493, -17.086155
  141.988, -17.146627
  143.499, -17.221304
  145.026, -17.305208
  146.569, -17.394661
  148.129, -17.485472
  149.705, -17.572958
  151.298, -17.652273
  152.908, -17.720821
  154.535, -17.779051
  156.179, -17.829096
  157.841, -17.874424
  159.520, -17.919022
  161.218, -17.966434
  162.933, -18.014971
  164.667, -18.059822
  166.419, -18.096371
  168.190, -18.133373
  169.979, -18.186419
  171.788, -18.268782
  173.616, -18.373596
  175.463, -18.477741
  177.330, -18.555445
  179.217, -18.588383
  181.124, -18.575024
  183.052, -18.529861
  184.999, -18.476999
  186.968, -18.447882
  188.957, -18.454193
  190.968, -18.490599
  193.000, -18.537502
  195.054, -18.587730
  197.129, -18.640142
  199.227, -18.695824
  201.347, -18.756401
  203.489, -18.821793
  205.654, -18.888441
  207.843, -18.953510
  210.054, -19.014812
  212.289, -19.071651
  214.548, -19.124674
  216.831, -19.174974
  219.138, -19.222517
  221.470, -19.268970
  223.827, -19.318869
  226.208, -19.375324
  228.615, -19.432421
  231.048, -19.482008
  233.506, -19.524635
  235.991, -19.569946
  238.502, -19.625015
  241.040, -19.686941
  243.605, -19.751120
  246.197, -19.814632
  248.816, -19.878342
  251.464, -19.943245
  254.140, -20.007227
  256.844, -20.043718
  259.577, -20.013561
  262.339, -19.906958
  265.130, -19.766199
  267.952, -19.665588
  270.803, -19.644381
  273.684, -19.695213
  276.596, -19.777082
  279.540, -19.855812
  282.514, -19.922722
  285.520, -19.978033
  288.558, -20.025118
  291.629, -20.063152
  294.732, -20.091722
  297.868, -20.111116
  301.037, -20.121994
  304.241, -20.124195
  307.478, -20.116497
  310.750, -20.101784
  314.056, -20.089090
  317.398, -20.090313
  320.775, -20.107965
  324.189, -20.132727
  327.638, -20.148394
  331.124, -20.148462
  334.648, -20.137589
  338.209, -20.126770
  341.807, -20.121178
  345.444, -20.121765
  349.120, -20.127762
  352.835, -20.140041
  356.589, -20.160009
  360.384, -20.190165
  364.218, -20.236788
  368.094, -20.300207
  372.011, -20.367451
  375.969, -20.417500
  379.970, -20.445614
  384.013, -20.463615
  388.099, -20.485222
  392.228, -20.512218
  396.402, -20.537403
  400.620, -20.552967
  404.883, -20.555864
  409.191, -20.548939
  413.545, -20.534494
  417.945, -20.521942
  422.393, -20.539650
  426.887, -20.597422
  431.429, -20.677738
  436.020, -20.745047
  440.660, -20.782698
  445.348, -20.767654
  450.087, -20.696070
  454.876, -20.623997
  459.717, -20.620985
  464.608, -20.680536
  469.552, -20.731667
  474.548, -20.736099
  479.598, -20.713646
  484.701, -20.693367
  489.858, -20.692989
  495.071, -20.735678
  500.339, -20.793934
  505.663, -20.792437
  511.043, -20.726311
  516.481, -20.708761
  521.977, -20.785196
  527.531, -20.826324
  533.144, -20.736370
  538.817, -20.614758
  544.550, -20.576757
  550.345, -20.621862
  556.201, -20.682051
  562.119, -20.720812
  568.100, -20.730110
  574.145, -20.753382
  580.255, -20.814194
  586.429, -20.845737
  592.669, -20.800644
  598.975, -20.711765
  605.349, -20.647041
  611.790, -20.608410
  618.300, -20.606920
  624.879, -20.664238
  631.528, -20.738134
  638.248, -20.785307
  645.039, -20.798765
  651.903, -20.819307
  658.839, -20.844519
  665.850, -20.827669
  672.935, -20.754622
  680.095, -20.683985
  687.332, -20.651497
  694.645, -20.653378
  702.037, -20.659348
  709.507, -20.666836
  717.057, -20.651619
  724.686, -20.602705
  732.398, -20.535320
  740.191, -20.471783
  748.067, -20.458477
  756.027, -20.510481
  764.071, -20.582548
  772.201, -20.570074
  780.418, -20.487888
  788.722, -20.424227
  797.115, -20.350019
  805.597, -20.286545
  814.169, -20.242636
  822.832, -20.267239
  831.587, -20.292265
  840.436, -20.255281
  849.379, -20.159542
  858.417, -20.060963
  867.551, -20.013878
  876.782, -19.983471
  886.111, -19.936184
  895.540, -19.871822
  905.069, -19.772934
  914.700, -19.695484
  924.433, -19.652466
  934.269, -19.642984
  944.210, -19.579138
  954.257, -19.473419
  964.411, -19.353838
  974.673, -19.214399
  985.044, -19.113741
  995.526, -19.016356
 1006.119, -18.934002
 1016.824, -18.796183
 1027.644, -18.676508
 1038.579, -18.583521
 1049.630, -18.512066
 1060.799, -18.421484
 1072.086, -18.322609
 1083.494, -18.237526
 1095.023, -18.158958
 1106.674, -18.067583
 1118.450, -17.952593
 1130.351, -17.815308
 1142.379, -17.670134
 1154.534, -17.557816
 1166.819, -17.452032
 1179.235, -17.341116
 1191.783, -17.206093
 1204.464, -17.093260
 1217.280, -16.989939
 1230.233, -16.911583
 1243.323, -16.847462
 1256.553, -16.786953
 1269.923, -16.705584
 1283.436, -16.575384
 1297.093, -16.435226
 1310.895, -16.297630
 1324.843, -16.226189
 1338.940, -16.135139
 1353.188, -16.017231
 1367.586, -15.884821
 1382.138, -15.760973
 1396.845, -15.668107
 1411.708, -15.568023
 1426.730, -15.491961
 1441.911, -15.387879
 1457.254, -15.255783
 1472.760, -15.138244
 1488.431, -15.029208
 1504.269, -14.935754
 1520.275, -14.823667
 1536.452, -14.690830
 1552.801, -14.573251
 1569.323, -14.445216
 1586.022, -14.351445
 1602.898, -14.220776
 1619.954, -14.091122
 1637.191, -13.948470
 1654.612, -13.815679
 1672.218, -13.700928
 1690.011, -13.581259
 1707.994, -13.450760
 1726.168, -13.314680
 1744.536, -13.176898
 1763.099, -13.043020
 1781.859, -12.900609
 1800.819, -12.775932
 1819.981, -12.659015
 1839.347, -12.536666
 1858.918, -12.398698
 1878.698, -12.251869
 1898.689, -12.114820
 1918.892, -11.991923
 1939.310, -11.891572
 1959.946, -11.777181
 1980.801, -11.656032
 2001.878, -11.510696
 2023.179, -11.378986
 2044.707, -11.239532
 2066.464, -11.123918
 2088.452, -10.991539
 2110.674, -10.869477
 2133.133, -10.765403
 2155.831, -10.702616
 2178.771, -10.631883
 2201.954, -10.555399
 2225.384, -10.448867
 2249.063, -10.355585
 2272.995, -10.280231
 2297.181, -10.223230
 2321.624, -10.162851
 2346.328, -10.105900
 2371.294, -10.087051
 2396.526, -10.068943
 2422.027, -10.021962
 2447.798, -9.979283
 2473.844, -9.952736
 2500.168, -9.934517
 2526.771, -9.920070
 2553.657, -9.950612
 2580.830, -9.998325
 2608.291, -10.011461
 2636.045, -9.988932
 2664.094, -9.973403
 2692.442, -9.999208
 2721.091, -10.031450
 2750.045, -10.084956
 2779.307, -10.133128
 2808.881, -10.163431
 2838.769, -10.184834
 2868.975, -10.174767
 2899.503, -10.164514
 2930.355, -10.151581
 2961.536, -10.192183
 2993.049, -10.238245
 3024.896, -10.250192
 3057.083, -10.265321
 3089.612, -10.303650
 3122.488, -10.334417
 3155.713, -10.342256
 3189.292, -10.358796
 3223.228, -10.392777
 3257.525, -10.421617
 3292.187, -10.406086
 3327.218, -10.413542
 3362.621, -10.434495
 3398.402, -10.504128
 3434.563, -10.573692
 3471.108, -10.639935
 3508.043, -10.687632
 3545.371, -10.761035
 3583.096, -10.792754
 3621.222, -10.837083
 3659.754, -10.808940
 3698.696, -10.826850
 3738.052, -10.836655
 3777.827, -10.894209
 3818.026, -10.935581
 3858.652, -10.961168
 3899.710, -10.961452
 3941.206, -10.988902
 3983.142, -11.070786
 4025.525, -11.147743
 4068.360, -11.185618
 4111.649, -11.208501
 4155.400, -11.311803
 4199.616, -11.464829
 4244.302, -11.596822
 4289.464, -11.674099
 4335.106, -11.703837
 4381.235, -11.710013
 4427.854, -11.741347
 4474.969, -11.754800
 4522.585, -11.796233
 4570.708, -11.814873
 4619.343, -11.841189
 4668.496, -11.822759
 4718.171, -11.811324
 4768.376, -11.865051
 4819.114, -11.912594
 4870.393, -11.926514
 4922.216, -11.936734
 4974.592, -11.966305
 5027.524, -11.979897
 5081.021, -11.978765
 5135.085, -12.043542
 5189.726, -12.105438
 5244.948, -12.118755
 5300.757, -12.123735
 5357.161, -12.153581
 5414.164, -12.213123
 5471.774, -12.209602
 5529.997, -12.207613
 5588.839, -12.197718
 5648.308, -12.244460
 5708.409, -12.287721
 5769.150, -12.291495
 5830.538, -12.276657
 5892.578, -12.307261
 5955.279, -12.400199
 6018.646, -12.496076
 6082.688, -12.532490
 6147.412, -12.556737
 6212.824, -12.592866
 6278.932, -12.643686
 6345.744, -12.714124
 6413.267, -12.801393
 6481.507, -12.886791
 6550.475, -12.940423
 6620.176, -12.981568
 6690.619, -13.050730
 6761.811, -13.076596
 6833.760, -13.092181
 6906.476, -13.079403
 6979.965, -13.098340
 7054.236, -13.087660
 7129.297, -13.112470
 7205.157, -13.151701
 7281.825, -13.196736
 7359.308, -13.181123
 7437.615, -13.117125
 7516.756, -13.064466
 7596.739, -12.974472
 7677.572, -12.894023
 7759.267, -12.762201
 7841.830, -12.629992
 7925.271, -12.454478
 8009.601, -12.295678
 8094.828, -12.165859
 8180.962, -12.110574
 8268.013, -12.113993
 8355.989, -12.153217
 8444.902, -12.277148
 8534.761, -12.517950
 8625.576, -12.852678
 8717.357, -13.160014
 8810.115, -13.459415
 8903.860, -13.772545
 8998.603, -14.150152
 9094.354, -14.515736
 9191.123, -14.836671
 9288.922, -15.129017
 9387.762, -15.422542
 9487.653, -15.767444
 9588.607, -16.028034
 9690.636, -16.222210
 9793.750, -16.305933
 9897.962, -16.440081
10003.282, -16.588097
10109.723, -16.749762
10217.297, -16.780209
10326.015, -16.764404
10435.890, -16.719496
10546.934, -16.664036
10659.160, -16.588282
10772.580, -16.497429
10887.206, -16.412491
11003.053, -16.302368
11120.132, -16.173796
11238.457, -15.991842
11358.041, -15.773471
11478.897, -15.541816
11601.040, -15.383978
11724.481, -15.346776
11849.237, -15.453510
11975.320, -15.617862
12102.745, -15.801235
12231.525, -16.082300
12361.677, -16.630838
12493.212, -17.513752
12626.147, -18.612057
12760.497, -19.729982
12896.277, -20.662054
13033.501, -21.412741
13172.186, -21.979021
13312.346, -22.449787
13453.997, -22.823481
13597.155, -23.165115
13741.838, -23.541439
13888.059, -23.846764
14035.836, -23.945358
14185.187, -23.839479
14336.125, -23.647747
14488.670, -23.362019
14642.839, -22.921671
14798.647, -22.308538
14956.113, -21.615511
15115.256, -20.870800
15276.091, -20.245836
15438.638, -19.893270
15602.915, -19.900795
15768.939, -20.127567
15936.730, -20.362701
16106.307, -20.290794
16277.688, -19.849939
16450.893, -19.267815
16625.939, -18.771357
16802.850, -18.540348
16981.643, -18.675343
17162.336, -19.177414
17344.955, -19.928045
17529.516, -20.826401
17716.039, -21.894867
17904.549, -23.102234
18095.064, -24.193981
18287.607, -25.276983
18482.199, -26.308035
18678.859, -27.179668
18877.615, -27.909058
19078.484, -28.470015
19281.490, -28.943848
19486.656, -29.191290
19694.008, -29.308687
19903.563, -29.110596
20115.350, -32.472649
20329.389, -32.611809
20545.705, -33.037281
20764.324, -33.796646
20985.270, -35.145264
21208.564, -37.238701
21434.236, -40.157242
21662.311, -44.122124
21892.811, -48.633034
22125.764, -53.458138
22361.195, -57.605190
22599.131, -60.540428
22839.600, -62.239983
23082.627, -64.214027
23328.240, -66.873245
23576.467, -68.245659
23827.334, -69.176270
