Frequency(Hz),   Magnitude(dB)
   41.594, -13.678550
   42.036, -13.776915
   42.484, -13.873894
   42.936, -13.968309
   43.393, -14.059136
   43.854, -14.145351
   44.321, -14.225745
   44.793, -14.298947
   45.269, -14.363479
   45.751, -14.417954
   46.238, -14.461121
   46.730, -14.492640
   47.227, -14.514351
   47.730, -14.528971
   48.237, -14.538628
   48.751, -14.543681
   49.269, -14.544429
   49.794, -14.541459
   50.323, -14.535463
   50.859, -14.526963
   51.400, -14.516360
   51.947, -14.504072
   52.500, -14.490533
   53.058, -14.476184
   53.623, -14.461685
   54.194, -14.448165
   54.770, -14.436889
   55.353, -14.428650
   55.942, -14.423597
   56.537, -14.422005
   57.139, -14.424784
   57.747, -14.432923
   58.361, -14.445584
   58.982, -14.461644
   59.610, -14.480997
   60.244, -14.505128
   60.885, -14.534631
   61.533, -14.568486
   62.188, -14.605600
   62.850, -14.645306
   63.518, -14.687006
   64.194, -14.730053
   64.877, -14.773756
   65.568, -14.817372
   66.265, -14.859954
   66.970, -14.900439
   67.683, -14.937746
   68.403, -14.970971
   69.131, -14.999226
   69.867, -15.020882
   70.610, -15.033569
   71.361, -15.036067
   72.121, -15.028951
   72.888, -15.013954
   73.664, -14.992488
   74.448, -14.966043
   75.240, -14.936196
   76.040, -14.904491
   76.849, -14.872267
   77.667, -14.840932
   78.494, -14.812124
   79.329, -14.787906
   80.173, -14.770512
   81.026, -14.762169
   81.888, -14.764900
   82.759, -14.777480
   83.640, -14.797191
   84.530, -14.821356
   85.430, -14.850065
   86.339, -14.883419
   87.257, -14.920863
   88.186, -14.961856
   89.124, -15.006362
   90.072, -15.054634
   91.031, -15.107052
   91.999, -15.164277
   92.978, -15.226579
   93.968, -15.293838
   94.968, -15.367297
   95.978, -15.448577
   96.999, -15.538352
   98.032, -15.634648
   99.075, -15.735267
  100.129, -15.838000
  101.194, -15.940494
  102.271, -16.040148
  103.359, -16.134172
  104.459, -16.218876
  105.571, -16.288033
  106.694, -16.339605
  107.829, -16.375784
  108.977, -16.402832
  110.136, -16.424257
  111.308, -16.442982
  112.492, -16.462023
  113.689, -16.484596
  114.899, -16.514151
  116.122, -16.553734
  117.357, -16.604097
  118.606, -16.666113
  119.868, -16.739607
  121.144, -16.824205
  122.433, -16.916504
  123.735, -17.012373
  125.052, -17.106979
  126.383, -17.194939
  127.727, -17.268967
  129.087, -17.318489
  130.460, -17.342237
  131.848, -17.346470
  133.251, -17.342829
  134.669, -17.335825
  136.102, -17.328743
  137.550, -17.325521
  139.014, -17.331646
  140.493, -17.349607
  141.988, -17.377960
  143.499, -17.413736
  145.026, -17.455812
  146.569, -17.504810
  148.129, -17.560736
  149.705, -17.623350
  151.298, -17.691364
  152.908, -17.764557
  154.535, -17.844721
  156.179, -17.932932
  157.841, -18.028500
  159.520, -18.128029
  161.218, -18.226330
  162.933, -18.304287
  164.667, -18.328215
  166.419, -18.281755
  168.190, -18.185358
  169.979, -18.085033
  171.788, -18.017498
  173.616, -18.001167
  175.463, -18.052860
  177.330, -18.161968
  179.217, -18.298923
  181.124, -18.422693
  183.052, -18.521517
  184.999, -18.597210
  186.968, -18.654028
  188.957, -18.696302
  190.968, -18.729570
  193.000, -18.758802
  195.054, -18.789566
  197.129, -18.828388
  199.227, -18.883030
  201.347, -18.961594
  203.489, -19.064608
  205.654, -19.182154
  207.843, -19.296070
  210.054, -19.371496
  212.289, -19.374462
  214.548, -19.300131
  216.831, -19.181259
  219.138, -19.061642
  221.470, -18.979502
  223.827, -18.951332
  226.208, -18.969288
  228.615, -19.004841
  231.048, -19.039293
  233.506, -19.069323
  235.991, -19.103447
  238.502, -19.148760
  241.040, -19.202150
  243.605, -19.254837
  246.197, -19.298180
  248.816, -19.329035
  251.464, -19.350327
  254.140, -19.370592
  256.844, -19.403421
  259.577, -19.461184
  262.339, -19.545172
  265.130, -19.641335
  267.952, -19.722723
  270.803, -19.767414
  273.684, -19.773844
  276.596, -19.761986
  279.540, -19.759758
  282.514, -19.779881
  285.520, -19.821650
  288.558, -19.877012
  291.629, -19.942007
  294.732, -20.017736
  297.868, -20.103239
  301.037, -20.191059
  304.241, -20.256556
  307.478, -20.286137
  310.750, -20.286186
  314.056, -20.284088
  317.398, -20.296402
  320.775, -20.325365
  324.189, -20.360340
  327.638, -20.385878
  331.124, -20.391983
  334.648, -20.384562
  338.209, -20.387314
  341.807, -20.424503
  345.444, -20.495596
  349.120, -20.569399
  352.835, -20.614704
  356.589, -20.628473
  360.384, -20.626919
  364.218, -20.622234
  368.094, -20.616283
  372.011, -20.610399
  375.969, -20.605965
  379.970, -20.604610
  384.013, -20.608345
  388.099, -20.621035
  392.228, -20.646133
  396.402, -20.686901
  400.620, -20.749548
  404.883, -20.825773
  409.191, -20.867847
  413.545, -20.828732
  417.945, -20.739981
  422.393, -20.701403
  426.887, -20.753757
  431.429, -20.840778
  436.020, -20.890501
  440.660, -20.892237
  445.348, -20.875658
  450.087, -20.854961
  454.876, -20.845039
  459.717, -20.866928
  464.608, -20.906710
  469.552, -20.901802
  474.548, -20.828129
  479.598, -20.759499
  484.701, -20.765017
  489.858, -20.814878
  495.071, -20.837416
  500.339, -20.818243
  505.663, -20.791206
  511.043, -20.780451
  516.481, -20.809641
  521.977, -20.871876
  527.531, -20.914558
  533.144, -20.903778
  538.817, -20.875273
  544.550, -20.874952
  550.345, -20.888176
  556.201, -20.886385
  562.119, -20.868498
  568.100, -20.851427
  574.145, -20.871609
  580.255, -20.927938
  586.429, -20.946693
  592.669, -20.897814
  598.975, -20.859880
  605.349, -20.872967
  611.790, -20.856756
  618.300, -20.815222
  624.879, -20.843996
  631.528, -20.918484
  638.248, -20.935482
  645.039, -20.858971
  651.903, -20.785910
  658.839, -20.753004
  665.850, -20.745787
  672.935, -20.744188
  680.095, -20.749960
  687.332, -20.768827
  694.645, -20.788866
  702.037, -20.813681
  709.507, -20.854738
  717.057, -20.898697
  724.686, -20.888445
  732.398, -20.826305
  740.191, -20.778217
  748.067, -20.741289
  756.027, -20.704659
  764.071, -20.672813
  772.201, -20.653244
  780.418, -20.640934
  788.722, -20.621752
  797.115, -20.580160
  805.597, -20.512794
  814.169, -20.444166
  822.832, -20.449657
  831.587, -20.446398
  840.436, -20.423548
  849.379, -20.375874
  858.417, -20.332922
  867.551, -20.262377
  876.782, -20.158527
  886.111, -20.071606
  895.540, -20.011793
  905.069, -19.956955
  914.700, -19.871513
  924.433, -19.792189
  934.269, -19.712154
  944.210, -19.623903
  954.257, -19.504128
  964.411, -19.402847
  974.673, -19.347046
  985.044, -19.277725
  995.526, -19.179310
 1006.119, -19.054670
 1016.824, -18.959480
 1027.644, -18.909185
 1038.579, -18.840565
 1049.630, -18.748148
 1060.799, -18.634916
 1072.086, -18.522137
 1083.494, -18.404619
 1095.023, -18.284138
 1106.674, -18.171515
 1118.450, -18.069532
 1130.351, -17.974781
 1142.379, -17.884987
 1154.534, -17.769016
 1166.819, -17.621271
 1179.235, -17.476137
 1191.783, -17.401081
 1204.464, -17.379553
 1217.280, -17.312872
 1230.233, -17.203331
 1243.323, -17.053293
 1256.553, -16.940628
 1269.923, -16.833357
 1283.436, -16.755447
 1297.093, -16.652063
 1310.895, -16.494087
 1324.843, -16.360905
 1338.940, -16.276207
 1353.188, -16.210503
 1367.586, -16.116182
 1382.138, -15.991762
 1396.845, -15.872508
 1411.708, -15.753102
 1426.730, -15.657672
 1441.911, -15.569879
 1457.254, -15.476568
 1472.760, -15.349616
 1488.431, -15.227630
 1504.269, -15.110868
 1520.275, -15.014010
 1536.452, -14.901440
 1552.801, -14.777747
 1569.323, -14.667203
 1586.022, -14.539157
 1602.898, -14.410318
 1619.954, -14.264757
 1637.191, -14.145537
 1654.612, -14.020118
 1672.218, -13.881353
 1690.011, -13.745176
 1707.994, -13.627800
 1726.168, -13.515600
 1744.536, -13.395766
 1763.099, -13.236444
 1781.859, -13.083400
 1800.819, -12.949196
 1819.981, -12.825336
 1839.347, -12.692000
 1858.918, -12.543637
 1878.698, -12.415548
 1898.689, -12.290048
 1918.892, -12.169049
 1939.310, -12.061965
 1959.946, -11.943692
 1980.801, -11.811538
 2001.878, -11.661329
 2023.179, -11.530096
 2044.707, -11.399920
 2066.464, -11.279948
 2088.452, -11.155657
 2110.674, -11.064094
 2133.133, -10.955022
 2155.831, -10.849348
 2178.771, -10.741279
 2201.954, -10.671623
 2225.384, -10.587064
 2249.063, -10.505274
 2272.995, -10.419268
 2297.181, -10.369171
 2321.624, -10.322668
 2346.328, -10.287432
 2371.294, -10.241175
 2396.526, -10.189392
 2422.027, -10.159520
 2447.798, -10.146653
 2473.844, -10.133953
 2500.168, -10.103765
 2526.771, -10.071170
 2553.657, -10.070365
 2580.830, -10.093597
 2608.291, -10.140055
 2636.045, -10.174536
 2664.094, -10.188600
 2692.442, -10.230427
 2721.091, -10.255774
 2750.045, -10.305999
 2779.307, -10.327382
 2808.881, -10.391359
 2838.769, -10.428946
 2868.975, -10.452325
 2899.503, -10.479665
 2930.355, -10.510572
 2961.536, -10.522335
 2993.049, -10.463312
 3024.896, -10.437121
 3057.083, -10.444211
 3089.612, -10.500345
 3122.488, -10.482351
 3155.713, -10.498982
 3189.292, -10.491948
 3223.228, -10.551936
 3257.525, -10.575149
 3292.187, -10.612957
 3327.218, -10.629101
 3362.621, -10.647250
 3398.402, -10.699574
 3434.563, -10.741768
 3471.108, -10.806303
 3508.043, -10.855850
 3545.371, -10.933526
 3583.096, -11.001857
 3621.222, -11.036372
 3659.754, -11.034083
 3698.696, -11.027360
 3738.052, -11.043669
 3777.827, -11.070562
 3818.026, -11.084278
 3858.652, -11.089104
 3899.710, -11.101719
 3941.206, -11.127814
 3983.142, -11.177750
 4025.525, -11.252571
 4068.360, -11.357051
 4111.649, -11.421485
 4155.400, -11.494737
 4199.616, -11.559081
 4244.302, -11.601619
 4289.464, -11.614990
 4335.106, -11.668523
 4381.235, -11.760520
 4427.854, -11.805243
 4474.969, -11.793281
 4522.585, -11.803319
 4570.708, -11.821644
 4619.343, -11.840541
 4668.496, -11.810447
 4718.171, -11.806804
 4768.376, -11.797750
 4819.114, -11.798515
 4870.393, -11.823965
 4922.216, -11.888011
 4974.592, -11.936264
 5027.524, -11.919511
 5081.021, -11.893278
 5135.085, -11.889886
 5189.726, -11.911652
 5244.948, -11.943680
 5300.757, -11.945904
 5357.161, -11.944354
 5414.164, -11.967037
 5471.774, -12.052866
 5529.997, -12.116537
 5588.839, -12.126841
 5648.308, -12.113091
 5708.409, -12.134332
 5769.150, -12.169530
 5830.538, -12.179096
 5892.578, -12.126931
 5955.279, -12.130252
 6018.646, -12.149434
 6082.688, -12.229755
 6147.412, -12.254994
 6212.824, -12.323987
 6278.932, -12.379013
 6345.744, -12.434840
 6413.267, -12.454055
 6481.507, -12.508049
 6550.475, -12.533500
 6620.176, -12.552968
 6690.619, -12.519524
 6761.811, -12.504649
 6833.760, -12.497689
 6906.476, -12.484625
 6979.965, -12.467742
 7054.236, -12.417608
 7129.297, -12.389403
 7205.157, -12.357929
 7281.825, -12.266589
 7359.308, -12.168578
 7437.615, -12.058975
 7516.756, -11.943489
 7596.739, -11.790009
 7677.572, -11.618960
 7759.267, -11.512459
 7841.830, -11.486536
 7925.271, -11.559970
 8009.601, -11.695741
 8094.828, -11.926640
 8180.962, -12.274024
 8268.013, -12.728693
 8355.989, -13.208639
 8444.902, -13.681014
 8534.761, -14.109232
 8625.576, -14.470568
 8717.357, -14.829631
 8810.115, -15.150690
 8903.860, -15.431995
 8998.603, -15.639610
 9094.354, -15.870296
 9191.123, -16.092087
 9288.922, -16.327881
 9387.762, -16.574541
 9487.653, -16.800282
 9588.607, -16.924889
 9690.636, -17.003860
 9793.750, -17.127819
 9897.962, -17.250742
10003.282, -17.317839
10109.723, -17.339895
10217.297, -17.308077
10326.015, -17.253448
10435.890, -17.168676
10546.934, -17.095249
10659.160, -17.006182
10772.580, -16.844557
10887.206, -16.671041
11003.053, -16.496336
11120.132, -16.349863
11238.457, -16.171181
11358.041, -15.940965
11478.897, -15.739398
11601.040, -15.559969
11724.481, -15.493365
11849.237, -15.446739
11975.320, -15.517669
12102.745, -15.680681
12231.525, -16.097940
12361.677, -16.835993
12493.212, -17.922411
12626.147, -19.202114
12760.497, -20.332466
12896.277, -21.242079
13033.501, -21.926142
13172.186, -22.451929
13312.346, -22.811001
13453.997, -23.107389
13597.155, -23.343615
13741.838, -23.544891
13888.059, -23.656210
14035.836, -23.701342
14185.187, -23.582512
14336.125, -23.227453
14488.670, -22.729294
14642.839, -22.115921
14798.647, -21.450146
14956.113, -20.682188
15115.256, -19.957209
15276.091, -19.352921
15438.638, -19.042355
15602.915, -19.075886
15768.939, -19.414629
15936.730, -19.716015
16106.307, -19.762983
16277.688, -19.538412
16450.893, -19.322765
16625.939, -19.309439
16802.850, -19.588999
16981.643, -20.079563
17162.336, -20.747257
17344.955, -21.558790
17529.516, -22.492870
17716.039, -23.516361
17904.549, -24.546450
18095.064, -25.592764
18287.607, -26.558502
18482.199, -27.311586
18678.859, -28.036707
18877.615, -28.533173
19078.484, -29.014496
19281.490, -29.202122
19486.656, -29.199158
19694.008, -28.909794
19903.563, -28.634512
20115.350, -31.936255
20329.389, -32.138271
20545.705, -32.558052
20764.324, -33.451672
20985.270, -34.979477
21208.564, -37.204712
21434.236, -40.192604
21662.311, -44.039593
21892.811, -48.657486
22125.764, -53.634865
22361.195, -57.412102
22599.131, -60.213985
22839.600, -62.225655
23082.627, -64.347702
23328.240, -67.652740
23576.467, -68.893478
23827.334, -69.730461
