Frequency(Hz),   Magnitude(dB)
  301.037, -20.385256
  304.241, -20.351055
  307.478, -20.346733
  310.750, -20.368298
  314.056, -20.403774
  317.398, -20.451756
  320.775, -20.511370
  324.189, -20.573725
  327.638, -20.610201
  331.124, -20.607494
  334.648, -20.570414
  338.209, -20.520638
  341.807, -20.462336
  345.444, -20.398989
  349.120, -20.350445
  352.835, -20.350212
  356.589, -20.402977
  360.384, -20.484907
  364.218, -20.564423
  368.094, -20.634050
  372.011, -20.688820
  375.969, -20.707350
  379.970, -20.686150
  384.013, -20.654274
  388.099, -20.660393
  392.228, -20.712433
  396.402, -20.768068
  400.620, -20.784548
  404.883, -20.760761
  409.191, -20.726542
  413.545, -20.701769
  417.945, -20.691715
  422.393, -20.704006
  426.887, -20.738394
  431.429, -20.777998
  436.020, -20.798653
  440.660, -20.801657
  445.348, -20.815138
  450.087, -20.855457
  454.876, -20.898960
  459.717, -20.909386
  464.608, -20.889143
  469.552, -20.877407
  474.548, -20.890299
  479.598, -20.879108
  484.701, -20.802496
  489.858, -20.706446
  495.071, -20.662197
  500.339, -20.693712
  505.663, -20.768003
  511.043, -20.847055
  516.481, -20.870647
  521.977, -20.827387
  527.531, -20.765280
  533.144, -20.735035
  538.817, -20.703936
  544.550, -20.641340
  550.345, -20.607424
  556.201, -20.657265
  562.119, -20.800234
  568.100, -20.974031
  574.145, -21.059311
  580.255, -21.025232
  586.429, -20.953426
  592.669, -20.939356
  598.975, -20.941591
  605.349, -20.922453
  611.790, -20.927004
  618.300, -20.994513
  624.879, -21.094908
  631.528, -21.134272
  638.248, -21.080650
  645.039, -20.983597
  651.903, -20.923267
  658.839, -20.915205
  665.850, -20.897736
  672.935, -20.848358
  680.095, -20.809965
  687.332, -20.812744
  694.645, -20.844208
  702.037, -20.824591
  709.507, -20.765856
  717.057, -20.733950
  724.686, -20.760014
  732.398, -20.817198
  740.191, -20.851984
  748.067, -20.851229
  756.027, -20.822666
  764.071, -20.800024
  772.201, -20.773779
  780.418, -20.725306
  788.722, -20.636229
  797.115, -20.551130
  805.597, -20.463985
  814.169, -20.386316
  822.832, -20.374031
  831.587, -20.360357
  840.436, -20.333588
  849.379, -20.258133
  858.417, -20.205263
  867.551, -20.163776
  876.782, -20.145767
  886.111, -20.140032
  895.540, -20.099569
  905.069, -20.025057
  914.700, -19.969398
  924.433, -19.886126
  934.269, -19.793312
  944.210, -19.672493
  954.257, -19.556923
  964.411, -19.440508
  974.673, -19.353502
  985.044, -19.247227
  995.526, -19.113144
 1006.119, -18.985596
 1016.824, -18.879944
 1027.644, -18.784302
 1038.579, -18.671412
 1049.630, -18.581198
 1060.799, -18.505465
 1072.086, -18.461359
 1083.494, -18.424904
 1095.023, -18.361404
 1106.674, -18.270067
 1118.450, -18.149841
 1130.351, -18.013863
 1142.379, -17.887562
 1154.534, -17.775682
 1166.819, -17.658674
 1179.235, -17.530926
 1191.783, -17.449814
 1204.464, -17.369396
 1217.280, -17.258369
 1230.233, -17.158346
 1243.323, -17.075047
 1256.553, -16.978451
 1269.923, -16.842779
 1283.436, -16.742716
 1297.093, -16.672014
 1310.895, -16.559776
 1324.843, -16.403391
 1338.940, -16.269226
 1353.188, -16.168427
 1367.586, -16.116249
 1382.138, -16.041277
 1396.845, -15.946141
 1411.708, -15.838056
 1426.730, -15.709886
 1441.911, -15.596086
 1457.254, -15.452230
 1472.760, -15.350093
 1488.431, -15.226314
 1504.269, -15.116532
 1520.275, -15.005322
 1536.452, -14.910023
 1552.801, -14.790183
 1569.323, -14.653985
 1586.022, -14.515429
 1602.898, -14.408926
 1619.954, -14.279062
 1637.191, -14.164983
 1654.612, -14.034566
 1672.218, -13.920263
 1690.011, -13.786461
 1707.994, -13.651413
 1726.168, -13.520702
 1744.536, -13.399829
 1763.099, -13.284319
 1781.859, -13.147210
 1800.819, -13.007742
 1819.981, -12.859792
 1839.347, -12.735917
 1858.918, -12.605531
 1878.698, -12.480417
 1898.689, -12.341527
 1918.892, -12.199967
 1939.310, -12.082088
 1959.946, -11.958770
 1980.801, -11.817498
 2001.878, -11.697216
 2023.179, -11.575577
 2044.707, -11.466029
 2066.464, -11.337226
 2088.452, -11.210999
 2110.674, -11.121982
 2133.133, -11.007894
 2155.831, -10.918451
 2178.771, -10.804154
 2201.954, -10.732677
 2225.384, -10.658704
 2249.063, -10.588444
 2272.995, -10.504660
 2297.181, -10.430569
 2321.624, -10.362207
 2346.328, -10.308222
 2371.294, -10.264416
 2396.526, -10.212347
 2422.027, -10.135821
 2447.798, -10.108335
 2473.844, -10.118618
 2500.168, -10.166737
 2526.771, -10.183036
 2553.657, -10.204299
 2580.830, -10.200323
 2608.291, -10.197428
 2636.045, -10.219997
 2664.094, -10.249454
 2692.442, -10.248594
 2721.091, -10.246494
 2750.045, -10.285275
 2779.307, -10.364633
 2808.881, -10.425472
 2838.769, -10.453952
 2868.975, -10.460174
 2899.503, -10.469766
 2930.355, -10.476192
 2961.536, -10.473068
 2993.049, -10.456455
 3024.896, -10.472083
 3057.083, -10.496463
 3089.612, -10.520048
 3122.488, -10.556910
 3155.713, -10.576268
 3189.292, -10.603108
 3223.228, -10.609529
 3257.525, -10.636899
 3292.187, -10.627481
 3327.218, -10.611277
 3362.621, -10.615169
 3398.402, -10.668475
 3434.563, -10.716085
 3471.108, -10.784492
 3508.043, -10.854153
 3545.371, -10.918086
 3583.096, -10.955937
 3621.222, -11.026406
 3659.754, -11.082425
 3698.696, -11.107888
 3738.052, -11.066833
 3777.827, -11.076866
 3818.026, -11.110943
 3858.652, -11.148947
 3899.710, -11.147266
 3941.206, -11.163959
 3983.142, -11.200285
 4025.525, -11.259380
 4068.360, -11.298848
 4111.649, -11.373487
 4155.400, -11.471429
 4199.616, -11.588149
 4244.302, -11.664027
 4289.464, -11.705332
 4335.106, -11.740363
 4381.235, -11.774529
 4427.854, -11.766553
 4474.969, -11.741639
 4522.585, -11.721036
 4570.708, -11.730387
 4619.343, -11.760823
 4668.496, -11.831943
 4718.171, -11.893569
 4768.376, -11.866978
 4819.114, -11.822968
 4870.393, -11.837669
 4922.216, -11.879952
 4974.592, -11.884346
 5027.524, -11.852458
 5081.021, -11.868063
 5135.085, -11.867723
 5189.726, -11.915142
 5244.948, -11.964994
 5300.757, -12.040632
 5357.161, -12.076753
 5414.164, -12.112921
 5471.774, -12.130018
 5529.997, -12.103348
 5588.839, -12.071795
 5648.308, -12.058522
 5708.409, -12.103147
 5769.150, -12.125718
 5830.538, -12.139233
 5892.578, -12.108020
 5955.279, -12.145244
 6018.646, -12.201543
 6082.688, -12.271545
 6147.412, -12.293714
 6212.824, -12.300193
 6278.932, -12.324682
 6345.744, -12.414050
 6413.267, -12.494224
 6481.507, -12.566118
 6550.475, -12.598121
 6620.176, -12.618371
 6690.619, -12.574169
 6761.811, -12.499347
 6833.760, -12.446830
 6906.476, -12.426718
 6979.965, -12.429080
 7054.236, -12.401672
 7129.297, -12.371388
 7205.157, -12.321880
 7281.825, -12.265817
 7359.308, -12.214517
 7437.615, -12.135622
 7516.756, -12.043901
 7596.739, -11.875782
 7677.572, -11.720031
 7759.267, -11.590565
 7841.830, -11.514736
 7925.271, -11.519753
 8009.601, -11.644910
 8094.828, -11.924656
 8180.962, -12.350194
 8268.013, -12.841866
 8355.989, -13.320333
 8444.902, -13.718532
 8534.761, -14.114086
 8625.576, -14.498587
 8717.357, -14.859061
 8810.115, -15.120935
 8903.860, -15.379524
 8998.603, -15.627804
 9094.354, -15.919210
 9191.123, -16.130587
 9288.922, -16.364960
 9387.762, -16.539427
 9487.653, -16.746532
 9588.607, -16.891939
 9690.636, -17.024832
 9793.750, -17.149181
 9897.962, -17.285074
10003.282, -17.358313
10109.723, -17.349928
10217.297, -17.311930
10326.015, -17.299425
10435.890, -17.279217
10546.934, -17.139652
10659.160, -16.952528
10772.580, -16.793135
10887.206, -16.706585
11003.053, -16.601460
11120.132, -16.406712
11238.457, -16.181890
11358.041, -15.916970
11478.897, -15.689759
11601.040, -15.521259
11724.481, -15.437728
11849.237, -15.453558
11975.320, -15.558209
12102.745, -15.788151
12231.525, -16.228985
12361.677, -16.997555
12493.212, -18.127413
12626.147, -19.414679
12760.497, -20.562674
12896.277, -21.461176
13033.501, -22.091166
13172.186, -22.608503
13312.346, -22.965038
13453.997, -23.218960
13597.155, -23.449158
13741.838, -23.673943
13888.059, -23.826107
14035.836, -23.811300
14185.187, -23.628851
14336.125, -23.280535
14488.670, -22.833769
14642.839, -22.298702
14798.647, -21.662014
14956.113, -20.928141
15115.256, -20.172110
15276.091, -19.522169
15438.638, -19.162813
15602.915, -19.199310
15768.939, -19.559883
15936.730, -19.885921
16106.307, -19.986496
16277.688, -19.792442
16450.893, -19.538382
16625.939, -19.444040
16802.850, -19.638819
16981.643, -20.131317
17162.336, -20.871483
17344.955, -21.765499
17529.516, -22.713284
17716.039, -23.637487
17904.549, -24.650381
18095.064, -25.719193
18287.607, -26.699446
18482.199, -27.550854
18678.859, -28.325165
18877.615, -28.778732
19078.484, -29.120945
19281.490, -29.294991
19486.656, -29.325281
19694.008, -29.142328
19903.563, -28.750164
20115.350, -31.834383
20329.389, -31.896791
20545.705, -32.257252
20764.324, -33.250275
20985.270, -34.877834
21208.564, -37.262554
21434.236, -40.334072
21662.311, -43.892288
21892.811, -48.223190
22125.764, -52.908890
22361.195, -56.950493
22599.131, -60.314560
22839.600, -63.272636
23082.627, -64.721756
23328.240, -66.048813
23576.467, -67.404846
23827.334, -68.318726
