Frequency(Hz),   Magnitude(dB)
  110.136, -15.656702
  111.308, -15.766254
  112.492, -15.877116
  113.689, -15.985070
  114.899, -16.085665
  116.122, -16.174219
  117.357, -16.247337
  118.606, -16.304985
  119.868, -16.350117
  121.144, -16.387041
  122.433, -16.419477
  123.735, -16.451059
  125.052, -16.485241
  126.383, -16.525583
  127.727, -16.575407
  129.087, -16.636974
  130.460, -16.710915
  131.848, -16.796257
  133.251, -16.890959
  134.669, -16.991596
  136.102, -17.093691
  137.550, -17.192913
  139.014, -17.286594
  140.493, -17.375643
  141.988, -17.461397
  143.499, -17.545153
  145.026, -17.625776
  146.569, -17.703222
  148.129, -17.777172
  149.705, -17.846834
  151.298, -17.907553
  152.908, -17.945812
  154.535, -17.952066
  156.179, -17.926466
  157.841, -17.883665
  159.520, -17.839409
  161.218, -17.809727
  162.933, -17.806917
  164.667, -17.833134
  166.419, -17.879419
  168.190, -17.944021
  169.979, -18.035976
  171.788, -18.168303
  173.616, -18.335230
  175.463, -18.522821
  177.330, -18.720249
  179.217, -18.916113
  181.124, -19.098190
  183.052, -19.256924
  184.999, -19.387806
  186.968, -19.470449
  188.957, -19.494404
  190.968, -19.466227
  193.000, -19.410677
  195.054, -19.338730
  197.129, -19.253603
  199.227, -19.160616
  201.347, -19.056112
  203.489, -18.937559
  205.654, -18.806883
  207.843, -18.685108
  210.054, -18.621107
  212.289, -18.647552
  214.548, -18.759731
  216.831, -18.912561
  219.138, -19.068108
  221.470, -19.213800
  223.827, -19.351685
  226.208, -19.487047
  228.615, -19.615488
  231.048, -19.725233
  233.506, -19.813780
  235.991, -19.886776
  238.502, -19.947405
  241.040, -19.989895
  243.605, -20.006180
  246.197, -19.970949
  248.816, -19.868290
  251.464, -19.708193
  254.140, -19.539803
  256.844, -19.422590
  259.577, -19.376888
  262.339, -19.389818
  265.130, -19.429380
  267.952, -19.483780
  270.803, -19.551168
  273.684, -19.629276
  276.596, -19.712786
  279.540, -19.792831
  282.514, -19.862803
  285.520, -19.920259
  288.558, -19.965027
  291.629, -19.990864
  294.732, -19.988583
  297.868, -19.959406
  301.037, -19.921017
  304.241, -19.899366
  307.478, -19.901186
  310.750, -19.920261
  314.056, -19.945267
  317.398, -19.973993
  320.775, -20.005436
  324.189, -20.037693
  327.638, -20.068552
  331.124, -20.096296
  334.648, -20.122730
  338.209, -20.159843
  341.807, -20.230040
  345.444, -20.335274
  349.120, -20.437658
  352.835, -20.473246
  356.589, -20.430672
  360.384, -20.365574
  364.218, -20.343332
  368.094, -20.374489
  372.011, -20.434380
  375.969, -20.501099
  379.970, -20.570498
  384.013, -20.623890
  388.099, -20.612003
  392.228, -20.526943
  396.402, -20.430506
  400.620, -20.392721
  404.883, -20.414959
  409.191, -20.453724
  413.545, -20.484045
  417.945, -20.510040
  422.393, -20.550541
  426.887, -20.612194
  431.429, -20.662165
  436.020, -20.654305
  440.660, -20.590828
  445.348, -20.516199
  450.087, -20.471317
  454.876, -20.473078
  459.717, -20.529442
  464.608, -20.623936
  469.552, -20.725105
  474.548, -20.801254
  479.598, -20.816233
  484.701, -20.752466
  489.858, -20.657236
  495.071, -20.604099
  500.339, -20.637426
  505.663, -20.763187
  511.043, -20.927469
  516.481, -20.990057
  521.977, -20.907410
  527.531, -20.811771
  533.144, -20.817509
  538.817, -20.871210
  544.550, -20.866102
  550.345, -20.777893
  556.201, -20.646593
  562.119, -20.588175
  568.100, -20.639511
  574.145, -20.692070
  580.255, -20.639814
  586.429, -20.570412
  592.669, -20.582405
  598.975, -20.631065
  605.349, -20.642883
  611.790, -20.639786
  618.300, -20.654261
  624.879, -20.676836
  631.528, -20.694523
  638.248, -20.705875
  645.039, -20.713058
  651.903, -20.724770
  658.839, -20.753290
  665.850, -20.786108
  672.935, -20.797852
  680.095, -20.756197
  687.332, -20.688938
  694.645, -20.636793
  702.037, -20.624977
  709.507, -20.633324
  717.057, -20.630438
  724.686, -20.626528
  732.398, -20.620035
  740.191, -20.569735
  748.067, -20.495184
  756.027, -20.425575
  764.071, -20.389448
  772.201, -20.383173
  780.418, -20.401304
  788.722, -20.422625
  797.115, -20.384552
  805.597, -20.313581
  814.169, -20.276768
  822.832, -20.321636
  831.587, -20.373842
  840.436, -20.332310
  849.379, -20.168278
  858.417, -19.999022
  867.551, -19.921829
  876.782, -19.924963
  886.111, -19.950470
  895.540, -19.951607
  905.069, -19.908041
  914.700, -19.777672
  924.433, -19.615730
  934.269, -19.491751
  944.210, -19.433998
  954.257, -19.394264
  964.411, -19.368362
  974.673, -19.335011
  985.044, -19.295444
  995.526, -19.138426
 1006.119, -18.980761
 1016.824, -18.790899
 1027.644, -18.682354
 1038.579, -18.583826
 1049.630, -18.507126
 1060.799, -18.394953
 1072.086, -18.262432
 1083.494, -18.148138
 1095.023, -18.054169
 1106.674, -17.965893
 1118.450, -17.869862
 1130.351, -17.771820
 1142.379, -17.653397
 1154.534, -17.541813
 1166.819, -17.432615
 1179.235, -17.336872
 1191.783, -17.238041
 1204.464, -17.136023
 1217.280, -17.041847
 1230.233, -16.928053
 1243.323, -16.819614
 1256.553, -16.708847
 1269.923, -16.608976
 1283.436, -16.513500
 1297.093, -16.414436
 1310.895, -16.312212
 1324.843, -16.217424
 1338.940, -16.130581
 1353.188, -16.051458
 1367.586, -15.948431
 1382.138, -15.844429
 1396.845, -15.723878
 1411.708, -15.595527
 1426.730, -15.461787
 1441.911, -15.353909
 1457.254, -15.261696
 1472.760, -15.161027
 1488.431, -15.039536
 1504.269, -14.935163
 1520.275, -14.840241
 1536.452, -14.727880
 1552.801, -14.594041
 1569.323, -14.449670
 1586.022, -14.298450
 1602.898, -14.153360
 1619.954, -14.036533
 1637.191, -13.953582
 1654.612, -13.850869
 1672.218, -13.724188
 1690.011, -13.580849
 1707.994, -13.436769
 1726.168, -13.283400
 1744.536, -13.145818
 1763.099, -13.013742
 1781.859, -12.897300
 1800.819, -12.771269
 1819.981, -12.660636
 1839.347, -12.532432
 1858.918, -12.393758
 1878.698, -12.232004
 1898.689, -12.106666
 1918.892, -11.990626
 1939.310, -11.889665
 1959.946, -11.762666
 1980.801, -11.618667
 2001.878, -11.477604
 2023.179, -11.352131
 2044.707, -11.233018
 2066.464, -11.122029
 2088.452, -11.001419
 2110.674, -10.882695
 2133.133, -10.774358
 2155.831, -10.681225
 2178.771, -10.595319
 2201.954, -10.494459
 2225.384, -10.410253
 2249.063, -10.355661
 2272.995, -10.297588
 2297.181, -10.231766
 2321.624, -10.151865
 2346.328, -10.097641
 2371.294, -10.053310
 2396.526, -10.012543
 2422.027, -9.982318
 2447.798, -9.948642
 2473.844, -9.913292
 2500.168, -9.892250
 2526.771, -9.909369
 2553.657, -9.951804
 2580.830, -9.980206
 2608.291, -10.008715
 2636.045, -10.006336
 2664.094, -10.006562
 2692.442, -10.008993
 2721.091, -10.031336
 2750.045, -10.046638
 2779.307, -10.087991
 2808.881, -10.171795
 2838.769, -10.229190
 2868.975, -10.222823
 2899.503, -10.194497
 2930.355, -10.195803
 2961.536, -10.219620
 2993.049, -10.221460
 3024.896, -10.207534
 3057.083, -10.207337
 3089.612, -10.211992
 3122.488, -10.242140
 3155.713, -10.265857
 3189.292, -10.284696
 3223.228, -10.305268
 3257.525, -10.354793
 3292.187, -10.426619
 3327.218, -10.495958
 3362.621, -10.532428
 3398.402, -10.564754
 3434.563, -10.596485
 3471.108, -10.645704
 3508.043, -10.691399
 3545.371, -10.721105
 3583.096, -10.768216
 3621.222, -10.841384
 3659.754, -10.936894
 3698.696, -10.977712
 3738.052, -11.002480
 3777.827, -10.980669
 3818.026, -10.982073
 3858.652, -10.995548
 3899.710, -11.053902
 3941.206, -11.136731
 3983.142, -11.172438
 4025.525, -11.225058
 4068.360, -11.263381
 4111.649, -11.344600
 4155.400, -11.424775
 4199.616, -11.505265
 4244.302, -11.573018
 4289.464, -11.586123
 4335.106, -11.626676
 4381.235, -11.674489
 4427.854, -11.768680
 4474.969, -11.839772
 4522.585, -11.866080
 4570.708, -11.878569
 4619.343, -11.868369
 4668.496, -11.859094
 4718.171, -11.804391
 4768.376, -11.784714
 4819.114, -11.826754
 4870.393, -11.871325
 4922.216, -11.924451
 4974.592, -11.984615
 5027.524, -12.021754
 5081.021, -12.047382
 5135.085, -12.034368
 5189.726, -12.071106
 5244.948, -12.094284
 5300.757, -12.122314
 5357.161, -12.150691
 5414.164, -12.167185
 5471.774, -12.204786
 5529.997, -12.200365
 5588.839, -12.186073
 5648.308, -12.197320
 5708.409, -12.230090
 5769.150, -12.280423
 5830.538, -12.325314
 5892.578, -12.375897
 5955.279, -12.392560
 6018.646, -12.445683
 6082.688, -12.529095
 6147.412, -12.598851
 6212.824, -12.639806
 6278.932, -12.662951
 6345.744, -12.707677
 6413.267, -12.767270
 6481.507, -12.891207
 6550.475, -12.976586
 6620.176, -13.043281
 6690.619, -13.008711
 6761.811, -13.014941
 6833.760, -13.014800
 6906.476, -13.065336
 6979.965, -13.101306
 7054.236, -13.110071
 7129.297, -13.154965
 7205.157, -13.181789
 7281.825, -13.225699
 7359.308, -13.231315
 7437.615, -13.207857
 7516.756, -13.153158
 7596.739, -13.060074
 7677.572, -12.933076
 7759.267, -12.763136
 7841.830, -12.557980
 7925.271, -12.394721
 8009.601, -12.235682
 8094.828, -12.122343
 8180.962, -12.043321
 8268.013, -12.048838
 8355.989, -12.159082
 8444.902, -12.340892
 8534.761, -12.585804
 8625.576, -12.848177
 8717.357, -13.145375
 8810.115, -13.482084
 8903.860, -13.848839
 8998.603, -14.226408
 9094.354, -14.545538
 9191.123, -14.845359
 9288.922, -15.148081
 9387.762, -15.456626
 9487.653, -15.748561
 9588.607, -15.966093
 9690.636, -16.173229
 9793.750, -16.320801
 9897.962, -16.482281
10003.282, -16.578417
10109.723, -16.647270
10217.297, -16.714205
10326.015, -16.784231
10435.890, -16.800606
10546.934, -16.756180
10659.160, -16.678976
10772.580, -16.579149
10887.206, -16.457047
11003.053, -16.309311
11120.132, -16.153234
11238.457, -15.952093
11358.041, -15.775712
11478.897, -15.638070
11601.040, -15.524292
11724.481, -15.425683
11849.237, -15.434799
11975.320, -15.549941
12102.745, -15.777403
12231.525, -16.068472
12361.677, -16.606997
12493.212, -17.406473
12626.147, -18.465811
12760.497, -19.576908
12896.277, -20.560478
13033.501, -21.351744
13172.186, -21.928448
13312.346, -22.399662
13453.997, -22.781691
13597.155, -23.154892
13741.838, -23.488701
13888.059, -23.756956
14035.836, -23.912542
14185.187, -23.900496
14336.125, -23.677502
14488.670, -23.314640
14642.839, -22.842630
14798.647, -22.283447
14956.113, -21.652704
15115.256, -20.943956
15276.091, -20.298002
15438.638, -19.886786
15602.915, -19.864136
15768.939, -20.135321
15936.730, -20.331535
16106.307, -20.231848
16277.688, -19.715586
16450.893, -19.120539
16625.939, -18.680367
16802.850, -18.563074
16981.643, -18.785904
17162.336, -19.284521
17344.955, -20.072832
17529.516, -21.030916
17716.039, -22.152788
17904.549, -23.272875
18095.064, -24.336889
18287.607, -25.368650
18482.199, -26.392950
18678.859, -27.268522
18877.615, -27.959156
19078.484, -28.466991
19281.490, -28.882603
19486.656, -29.141127
19694.008, -29.215103
19903.563, -29.095890
20115.350, -32.547550
20329.389, -32.779026
20545.705, -33.249695
20764.324, -34.126854
20985.270, -35.566605
21208.564, -37.608910
21434.236, -40.337708
21662.311, -43.982601
21892.811, -48.506985
22125.764, -53.210640
22361.195, -57.164261
22599.131, -59.921921
22839.600, -61.972954
23082.627, -64.308578
23328.240, -66.136200
23576.467, -67.269684
23827.334, -68.141571
