Frequency(Hz),   Magnitude(dB)
 1269.923, -19.994978
 1283.436, -20.004492
 1297.093, -20.010027
 1310.895, -19.985670
 1324.843, -19.957573
 1338.940, -19.915352
 1353.188, -19.843439
 1367.586, -19.754126
 1382.138, -19.712246
 1396.845, -19.680836
 1411.708, -19.620510
 1426.730, -19.555357
 1441.911, -19.521343
 1457.254, -19.506615
 1472.760, -19.501951
 1488.431, -19.456566
 1504.269, -19.401773
 1520.275, -19.315226
 1536.452, -19.254086
 1552.801, -19.199783
 1569.323, -19.158712
 1586.022, -19.083834
 1602.898, -19.004187
 1619.954, -18.951122
 1637.191, -18.912315
 1654.612, -18.854378
 1672.218, -18.773741
 1690.011, -18.702957
 1707.994, -18.636278
 1726.168, -18.576283
 1744.536, -18.504343
 1763.099, -18.408354
 1781.859, -18.331278
 1800.819, -18.248878
 1819.981, -18.176050
 1839.347, -18.069521
 1858.918, -17.993799
 1878.698, -17.901884
 1898.689, -17.807198
 1918.892, -17.709946
 1939.310, -17.619883
 1959.946, -17.534235
 1980.801, -17.426590
 2001.878, -17.287531
 2023.179, -17.143938
 2044.707, -16.996319
 2066.464, -16.887018
 2088.452, -16.747459
 2110.674, -16.631817
 2133.133, -16.489546
 2155.831, -16.359154
 2178.771, -16.195848
 2201.954, -16.057003
 2225.384, -15.908891
 2249.063, -15.764378
 2272.995, -15.590996
 2297.181, -15.420002
 2321.624, -15.244467
 2346.328, -15.085949
 2371.294, -14.928818
 2396.526, -14.774611
 2422.027, -14.608487
 2447.798, -14.437253
 2473.844, -14.273939
 2500.168, -14.132820
 2526.771, -13.988492
 2553.657, -13.849481
 2580.830, -13.723701
 2608.291, -13.600538
 2636.045, -13.474106
 2664.094, -13.348380
 2692.442, -13.244200
 2721.091, -13.144901
 2750.045, -13.050616
 2779.307, -12.970042
 2808.881, -12.911386
 2838.769, -12.901538
 2868.975, -12.930991
 2899.503, -12.983375
 2930.355, -13.041357
 2961.536, -13.128794
 2993.049, -13.238552
 3024.896, -13.359742
 3057.083, -13.487062
 3089.612, -13.614845
 3122.488, -13.754055
 3155.713, -13.899489
 3189.292, -14.052234
 3223.228, -14.196918
 3257.525, -14.338929
 3292.187, -14.479219
 3327.218, -14.619446
 3362.621, -14.752818
 3398.402, -14.898393
 3434.563, -15.043230
 3471.108, -15.205278
 3508.043, -15.354427
 3545.371, -15.488761
 3583.096, -15.586045
 3621.222, -15.672011
 3659.754, -15.748963
 3698.696, -15.811505
 3738.052, -15.865913
 3777.827, -15.921951
 3818.026, -15.981300
 3858.652, -16.028765
 3899.710, -16.079336
 3941.206, -16.138487
 3983.142, -16.219988
 4025.525, -16.301237
 4068.360, -16.391346
 4111.649, -16.479219
 4155.400, -16.565136
 4199.616, -16.643547
 4244.302, -16.710337
 4289.464, -16.758947
 4335.106, -16.790163
 4381.235, -16.780443
 4427.854, -16.740984
 4474.969, -16.683228
 4522.585, -16.609095
 4570.708, -16.510937
 4619.343, -16.385477
 4668.496, -16.249554
 4718.171, -16.100122
 4768.376, -15.942371
 4819.114, -15.770407
 4870.393, -15.609070
 4922.216, -15.460933
 4974.592, -15.349922
 5027.524, -15.281890
 5081.021, -15.283705
 5135.085, -15.351619
 5189.726, -15.478880
 5244.948, -15.658747
 5300.757, -15.886858
 5357.161, -16.152548
 5414.164, -16.442745
 5471.774, -16.748463
 5529.997, -17.051802
 5588.839, -17.349953
 5648.308, -17.631605
 5708.409, -17.910288
 5769.150, -18.163734
 5830.538, -18.402679
 5892.578, -18.616684
 5955.279, -18.821136
 6018.646, -19.022394
 6082.688, -19.225357
 6147.412, -19.425928
 6212.824, -19.602057
 6278.932, -19.742447
 6345.744, -19.856697
 6413.267, -19.933781
 6481.507, -19.995909
 6550.475, -20.028454
 6620.176, -20.052938
 6690.619, -20.052597
 6761.811, -20.045029
 6833.760, -20.006741
 6906.476, -19.953583
 6979.965, -19.870316
 7054.236, -19.765430
 7129.297, -19.621326
 7205.157, -19.452656
 7281.825, -19.261503
 7359.308, -19.034622
 7437.615, -18.737919
 7516.756, -18.352076
 7596.739, -17.858992
 7677.572, -17.278875
 7759.267, -16.598433
 7841.830, -15.874277
 7925.271, -15.146348
 8009.601, -14.576762
 8094.828, -14.308832
 8180.962, -14.508225
 8268.013, -15.175497
 8355.989, -16.293118
 8444.902, -17.684910
 8534.761, -19.229729
 8625.576, -20.753717
 8717.357, -22.242989
 8810.115, -23.716211
 8903.860, -25.160179
 8998.603, -26.610880
 9094.354, -28.071720
 9191.123, -29.677282
 9288.922, -31.372770
 9387.762, -32.687641
 9487.653, -32.543625
 9588.607, -31.285831
 9690.636, -30.204201
 9793.750, -29.709044
 9897.962, -29.687447
10003.282, -29.831095
10109.723, -29.956215
10217.297, -30.049614
10326.015, -30.110085
10435.890, -30.190727
10546.934, -30.335997
10659.160, -30.576910
10772.580, -30.901640
10887.206, -31.218485
11003.053, -31.535856
11120.132, -31.846813
11238.457, -32.159416
11358.041, -32.439922
11478.897, -32.687862
11601.040, -32.911491
11724.481, -33.119621
11849.237, -33.273811
11975.320, -33.404709
12102.745, -33.505356
12231.525, -33.614017
12361.677, -33.683441
12493.212, -33.702404
12626.147, -33.633038
12760.497, -33.527020
12896.277, -33.401817
13033.501, -33.204208
13172.186, -32.912476
13312.346, -32.525826
13453.997, -32.105595
13597.155, -31.671843
13741.838, -31.199120
13888.059, -30.667318
14035.836, -30.001638
14185.187, -29.109102
14336.125, -27.960958
14488.670, -26.529972
14642.839, -24.827198
14798.647, -22.791965
14956.113, -20.748478
15115.256, -19.168921
15276.091, -18.645828
15438.638, -19.401165
15602.915, -21.504532
15768.939, -24.261517
15936.730, -26.707754
16106.307, -28.299751
16277.688, -29.061909
16450.893, -29.235046
16625.939, -29.040302
16802.850, -28.536839
16981.643, -27.805832
17162.336, -26.986958
17344.955, -26.294746
17529.516, -25.669188
17716.039, -25.330317
17904.549, -25.421989
18095.064, -26.056564
18287.607, -27.100227
18482.199, -28.211550
18678.859, -29.340179
18877.615, -30.324669
19078.484, -31.316236
19281.490, -32.246983
19486.656, -33.004574
19694.008, -33.725494
19903.563, -34.368050
20115.350, -38.670609
20329.389, -39.735062
20545.705, -40.955421
20764.324, -42.090523
20985.270, -42.121792
21208.564, -39.958260
21434.236, -37.459049
21662.311, -35.356312
21892.811, -33.870728
22125.764, -33.213272
22361.195, -33.435295
22599.131, -34.636478
22839.600, -36.634235
23082.627, -39.547836
23328.240, -43.202354
23576.467, -47.155914
23827.334, -49.056007
