Frequency(Hz),   Magnitude(dB)
   35.114, -14.709680
   35.488, -14.736656
   35.865, -14.796311
   36.247, -14.862717
   36.633, -14.930929
   37.022, -15.000674
   37.416, -15.071747
   37.815, -15.143940
   38.217, -15.217443
   38.624, -15.292585
   39.035, -15.369724
   39.450, -15.448903
   39.870, -15.530028
   40.294, -15.613009
   40.723, -15.697890
   41.156, -15.784763
   41.594, -15.873717
   42.036, -15.964701
   42.484, -16.057608
   42.936, -16.152367
   43.393, -16.249115
   43.854, -16.348034
   44.321, -16.449245
   44.793, -16.552736
   45.269, -16.658485
   45.751, -16.766653
   46.238, -16.877283
   46.730, -16.987749
   47.227, -17.096710
   47.730, -17.205029
   48.237, -17.316271
   48.751, -17.431664
   49.269, -17.550974
   49.794, -17.674080
   50.323, -17.800930
   50.859, -17.931217
   51.400, -18.064487
   51.947, -18.200199
   52.500, -18.337797
   53.058, -18.476665
   53.623, -18.616320
   54.194, -18.756664
   54.770, -18.897690
   55.353, -19.038788
   55.942, -19.178675
   56.537, -19.316051
   57.139, -19.450199
   57.747, -19.578787
   58.361, -19.680025
   58.982, -19.729446
   59.610, -19.719015
   60.244, -19.664953
   60.885, -19.581991
   61.533, -19.474054
   62.188, -19.344427
   62.850, -19.197126
   63.518, -19.036533
   64.194, -18.867359
   64.877, -18.694616
   65.568, -18.523600
   66.265, -18.359804
   66.970, -18.208975
   67.683, -18.077261
   68.403, -17.971430
   69.131, -17.899645
   69.867, -17.879673
   70.610, -17.925005
   71.361, -18.026018
   72.121, -18.157192
   72.888, -18.297092
   73.664, -18.443119
   74.448, -18.594488
   75.240, -18.750330
   76.040, -18.909580
   76.849, -19.070770
   77.667, -19.232355
   78.494, -19.392775
   79.329, -19.550735
   80.173, -19.704908
   81.026, -19.853884
   81.888, -19.998178
   82.759, -20.139782
   83.640, -20.281029
   84.530, -20.422800
   85.430, -20.565397
   86.339, -20.708786
   87.257, -20.852268
   88.186, -20.995163
   89.124, -21.137257
   90.072, -21.278646
   91.031, -21.419556
   91.999, -21.560543
   92.978, -21.702923
   93.968, -21.848698
   94.968, -21.997574
   95.978, -22.147940
   96.999, -22.297375
   98.032, -22.445494
   99.075, -22.592224
  100.129, -22.737701
  101.194, -22.882011
  102.271, -23.025202
  103.359, -23.167006
  104.459, -23.298582
  105.571, -23.359880
  106.694, -23.303583
  107.829, -23.114685
  108.977, -22.835957
  110.136, -22.496969
  111.308, -22.126413
  112.492, -21.754314
  113.689, -21.412174
  114.899, -21.133120
  116.122, -20.954731
  117.357, -20.926311
  118.606, -21.074005
  119.868, -21.394110
  121.144, -21.845568
  122.433, -22.382889
  123.735, -22.956196
  125.052, -23.510349
  126.383, -23.984222
  127.727, -24.304718
  129.087, -24.386703
  130.460, -24.214348
  131.848, -23.839657
  133.251, -23.350300
  134.669, -22.803392
  136.102, -22.254080
  137.550, -21.759716
  139.014, -21.381376
  140.493, -21.180460
  141.988, -21.143677
  143.499, -21.220165
  145.026, -21.337296
  146.569, -21.472095
  148.129, -21.608082
  149.705, -21.728069
  151.298, -21.819010
  152.908, -21.878355
  154.535, -21.907049
  156.179, -21.909277
  157.841, -21.892616
  159.520, -21.874262
  161.218, -21.872532
  162.933, -21.901031
  164.667, -21.970650
  166.419, -22.084961
  168.190, -22.247992
  169.979, -22.456610
  171.788, -22.699057
  173.616, -22.941391
  175.463, -23.136812
  177.330, -23.264574
  179.217, -23.324387
  181.124, -23.328661
  183.052, -23.279131
  184.999, -23.181637
  186.968, -23.047577
  188.957, -22.874388
  190.968, -22.660063
  193.000, -22.410736
  195.054, -22.156895
  197.129, -21.942383
  199.227, -21.859982
  201.347, -21.958496
  203.489, -22.232800
  205.654, -22.586761
  207.843, -22.921682
  210.054, -23.124491
  212.289, -23.145176
  214.548, -23.019861
  216.831, -22.836750
  219.138, -22.650700
  221.470, -22.488327
  223.827, -22.357771
  226.208, -22.257738
  228.615, -22.177820
  231.048, -22.113100
  233.506, -22.075399
  235.991, -22.084356
  238.502, -22.144098
  241.040, -22.229952
  243.605, -22.311840
  246.197, -22.373398
  248.816, -22.411654
  251.464, -22.435291
  254.140, -22.456911
  256.844, -22.490608
  259.577, -22.542410
  262.339, -22.611588
  265.130, -22.694094
  267.952, -22.788538
  270.803, -22.898584
  273.684, -23.026150
  276.596, -23.162827
  279.540, -23.265722
  282.514, -23.280952
  285.520, -23.194557
  288.558, -23.031281
  291.629, -22.824049
  294.732, -22.568233
  297.868, -22.269005
  301.037, -21.968184
  304.241, -21.809052
  307.478, -21.877733
  310.750, -22.146194
  314.056, -22.419012
  317.398, -22.516642
  320.775, -22.415609
  324.189, -22.235302
  327.638, -22.109015
  331.124, -22.073578
  334.648, -22.099249
  338.209, -22.126205
  341.807, -22.126764
  345.444, -22.102814
  349.120, -22.085932
  352.835, -22.118601
  356.589, -22.208855
  360.384, -22.316639
  364.218, -22.387829
  368.094, -22.411890
  372.011, -22.409630
  375.969, -22.400885
  379.970, -22.386074
  384.013, -22.349792
  388.099, -22.237694
  392.228, -22.045794
  396.402, -21.870850
  400.620, -21.837662
  404.883, -21.940790
  409.191, -22.044519
  413.545, -22.038486
  417.945, -21.957308
  422.393, -21.903547
  426.887, -21.910183
  431.429, -21.948919
  436.020, -21.981657
  440.660, -22.007826
  445.348, -22.054285
  450.087, -22.134373
  454.876, -22.208403
  459.717, -22.217226
  464.608, -22.164339
  469.552, -22.111357
  474.548, -22.089277
  479.598, -22.059795
  484.701, -21.988647
  489.858, -21.892693
  495.071, -21.817745
  500.339, -21.803627
  505.663, -21.886320
  511.043, -22.040817
  516.481, -22.196751
  521.977, -22.277143
  527.531, -22.274183
  533.144, -22.227325
  538.817, -22.233696
  544.550, -22.333750
  550.345, -22.497644
  556.201, -22.645924
  562.119, -22.781702
  568.100, -22.928911
  574.145, -23.068111
  580.255, -23.185543
  586.429, -23.311758
  592.669, -23.500858
  598.975, -23.790751
  605.349, -24.126389
  611.790, -24.414791
  618.300, -24.578545
  624.879, -24.641966
  631.528, -24.649181
  638.248, -24.621452
  645.039, -24.571949
  651.903, -24.486414
  658.839, -24.307472
  665.850, -24.010290
  672.935, -23.634747
  680.095, -23.310347
  687.332, -23.091578
  694.645, -22.977825
  702.037, -22.857796
  709.507, -22.707794
  717.057, -22.569181
  724.686, -22.480051
  732.398, -22.409128
  740.191, -22.296352
  748.067, -22.193344
  756.027, -22.127998
  764.071, -22.093769
  772.201, -22.053629
  780.418, -22.006824
  788.722, -21.971153
  797.115, -21.948368
  805.597, -21.901297
  814.169, -21.825974
  822.832, -21.784449
  831.587, -21.770222
  840.436, -21.727564
  849.379, -21.625101
  858.417, -21.607021
  867.551, -21.601812
  876.782, -21.557844
  886.111, -21.469625
  895.540, -21.476294
  905.069, -21.514191
  914.700, -21.526939
  924.433, -21.496948
  934.269, -21.462214
  944.210, -21.415495
  954.257, -21.373281
  964.411, -21.329689
  974.673, -21.211508
  985.044, -21.081705
  995.526, -20.986828
 1006.119, -20.991650
 1016.824, -21.007639
 1027.644, -21.008442
 1038.579, -20.958981
 1049.630, -20.906122
 1060.799, -20.880924
 1072.086, -20.886972
 1083.494, -20.895607
 1095.023, -20.888422
 1106.674, -20.850233
 1118.450, -20.784042
 1130.351, -20.713476
 1142.379, -20.624922
 1154.534, -20.537199
 1166.819, -20.478165
 1179.235, -20.506771
 1191.783, -20.565754
 1204.464, -20.595076
 1217.280, -20.536005
 1230.233, -20.454226
 1243.323, -20.390114
 1256.553, -20.355030
 1269.923, -20.309605
 1283.436, -20.265207
 1297.093, -20.241837
 1310.895, -20.192169
 1324.843, -20.130989
 1338.940, -20.067940
 1353.188, -20.061201
 1367.586, -20.098192
 1382.138, -20.079144
 1396.845, -20.047245
 1411.708, -19.956947
 1426.730, -19.919260
 1441.911, -19.829342
 1457.254, -19.772852
 1472.760, -19.725950
 1488.431, -19.706009
 1504.269, -19.667124
 1520.275, -19.610435
 1536.452, -19.560129
 1552.801, -19.529716
 1569.323, -19.482513
 1586.022, -19.419308
 1602.898, -19.340567
 1619.954, -19.296457
 1637.191, -19.245195
 1654.612, -19.174793
 1672.218, -19.103512
 1690.011, -19.024698
 1707.994, -18.975042
 1726.168, -18.895411
 1744.536, -18.828335
 1763.099, -18.701370
 1781.859, -18.615368
 1800.819, -18.521734
 1819.981, -18.451443
 1839.347, -18.367506
 1858.918, -18.311487
 1878.698, -18.253990
 1898.689, -18.166695
 1918.892, -18.042072
 1939.310, -17.898174
 1959.946, -17.776468
 1980.801, -17.664398
 2001.878, -17.550898
 2023.179, -17.413694
 2044.707, -17.265217
 2066.464, -17.090170
 2088.452, -16.930870
 2110.674, -16.786837
 2133.133, -16.655685
 2155.831, -16.513363
 2178.771, -16.370686
 2201.954, -16.218098
 2225.384, -16.054012
 2249.063, -15.892075
 2272.995, -15.725855
 2297.181, -15.545839
 2321.624, -15.359785
 2346.328, -15.190348
 2371.294, -15.033922
 2396.526, -14.871895
 2422.027, -14.696149
 2447.798, -14.518992
 2473.844, -14.371414
 2500.168, -14.248873
 2526.771, -14.119575
 2553.657, -13.983357
 2580.830, -13.853764
 2608.291, -13.737886
 2636.045, -13.621258
 2664.094, -13.514348
 2692.442, -13.395233
 2721.091, -13.283289
 2750.045, -13.179868
 2779.307, -13.132949
 2808.881, -13.109732
 2838.769, -13.119338
 2868.975, -13.143785
 2899.503, -13.205657
 2930.355, -13.297733
 2961.536, -13.411682
 2993.049, -13.530462
 3024.896, -13.652215
 3057.083, -13.787421
 3089.612, -13.936167
 3122.488, -14.091045
 3155.713, -14.242373
 3189.292, -14.381261
 3223.228, -14.520118
 3257.525, -14.654862
 3292.187, -14.794085
 3327.218, -14.926147
 3362.621, -15.064479
 3398.402, -15.206725
 3434.563, -15.351582
 3471.108, -15.488901
 3508.043, -15.616402
 3545.371, -15.740932
 3583.096, -15.855611
 3621.222, -15.946441
 3659.754, -16.016308
 3698.696, -16.068293
 3738.052, -16.112743
 3777.827, -16.138502
 3818.026, -16.168707
 3858.652, -16.197279
 3899.710, -16.246458
 3941.206, -16.302814
 3983.142, -16.389399
 4025.525, -16.498066
 4068.360, -16.616232
 4111.649, -16.739353
 4155.400, -16.868786
 4199.616, -17.009481
 4244.302, -17.123220
 4289.464, -17.200003
 4335.106, -17.250931
 4381.235, -17.280016
 4427.854, -17.286896
 4474.969, -17.262461
 4522.585, -17.215746
 4570.708, -17.136595
 4619.343, -17.028597
 4668.496, -16.911098
 4718.171, -16.764385
 4768.376, -16.606958
 4819.114, -16.437836
 4870.393, -16.275364
 4922.216, -16.112196
 4974.592, -15.970287
 5027.524, -15.865548
 5081.021, -15.803133
 5135.085, -15.799779
 5189.726, -15.861532
 5244.948, -15.985075
 5300.757, -16.156586
 5357.161, -16.368402
 5414.164, -16.610964
 5471.774, -16.858107
 5529.997, -17.110329
 5588.839, -17.356791
 5648.308, -17.615641
 5708.409, -17.853964
 5769.150, -18.090120
 5830.538, -18.294189
 5892.578, -18.498764
 5955.279, -18.689367
 6018.646, -18.880745
 6082.688, -19.067972
 6147.412, -19.232962
 6212.824, -19.394051
 6278.932, -19.515062
 6345.744, -19.617153
 6413.267, -19.685329
 6481.507, -19.737158
 6550.475, -19.753338
 6620.176, -19.737520
 6690.619, -19.703066
 6761.811, -19.657551
 6833.760, -19.592064
 6906.476, -19.493311
 6979.965, -19.369455
 7054.236, -19.222437
 7129.297, -19.035055
 7205.157, -18.813427
 7281.825, -18.548584
 7359.308, -18.251055
 7437.615, -17.884171
 7516.756, -17.417255
 7596.739, -16.826239
 7677.572, -16.144890
 7759.267, -15.427464
 7841.830, -14.763723
 7925.271, -14.293258
 8009.601, -14.184096
 8094.828, -14.552343
 8180.962, -15.422923
 8268.013, -16.669962
 8355.989, -18.137934
 8444.902, -19.618725
 8534.761, -21.072495
 8625.576, -22.412167
 8717.357, -23.660301
 8810.115, -24.823313
 8903.860, -25.901632
 8998.603, -26.965752
 9094.354, -28.040688
 9191.123, -29.174295
 9288.922, -30.314116
 9387.762, -31.257225
 9487.653, -31.531488
 9588.607, -31.122620
 9690.636, -30.661860
 9793.750, -30.486631
 9897.962, -30.597214
10003.282, -30.785265
10109.723, -30.894077
10217.297, -30.906443
10326.015, -30.868599
10435.890, -30.895893
10546.934, -31.015404
10659.160, -31.238445
10772.580, -31.518648
10887.206, -31.779112
11003.053, -32.057575
11120.132, -32.317822
11238.457, -32.559177
11358.041, -32.740910
11478.897, -32.916721
11601.040, -33.103466
11724.481, -33.274708
11849.237, -33.392231
11975.320, -33.483185
12102.745, -33.562416
12231.525, -33.628094
12361.677, -33.646076
12493.212, -33.598003
12626.147, -33.514923
12760.497, -33.366764
12896.277, -33.156582
13033.501, -32.867168
13172.186, -32.526199
13312.346, -32.114563
13453.997, -31.647038
13597.155, -31.139835
13741.838, -30.593451
13888.059, -29.958624
14035.836, -29.145716
14185.187, -28.085028
14336.125, -26.695871
14488.670, -24.977076
14642.839, -22.955326
14798.647, -20.782974
14956.113, -19.082972
15115.256, -18.386288
15276.091, -18.874653
15438.638, -20.623938
15602.915, -23.210836
15768.939, -25.931057
15936.730, -28.133163
16106.307, -29.468842
16277.688, -29.975147
16450.893, -29.895142
16625.939, -29.409870
16802.850, -28.691038
16981.643, -27.778728
17162.336, -26.832748
17344.955, -26.022282
17529.516, -25.539230
17716.039, -25.512955
17904.549, -25.997179
18095.064, -26.851767
18287.607, -27.927235
18482.199, -28.977970
18678.859, -30.078686
18877.615, -31.056698
19078.484, -31.878149
19281.490, -32.591663
19486.656, -33.238987
19694.008, -33.804203
19903.563, -34.249451
20115.350, -38.140564
20329.389, -38.945763
20545.705, -39.863548
20764.324, -40.976868
20985.270, -41.333847
21208.564, -39.913643
21434.236, -37.632904
21662.311, -35.815716
21892.811, -34.631378
22125.764, -34.162148
22361.195, -34.376717
22599.131, -35.334808
22839.600, -36.964741
23082.627, -39.376831
23328.240, -42.746361
23576.467, -47.677643
23827.334, -52.324875
