Frequency(Hz),   Magnitude(dB)
  598.975, -23.005705
  605.349, -23.135683
  611.790, -23.263077
  618.300, -23.536856
  624.879, -23.920044
  631.528, -24.329796
  638.248, -24.692453
  645.039, -24.840809
  651.903, -24.782387
  658.839, -24.635994
  665.850, -24.521832
  672.935, -24.376581
  680.095, -24.112511
  687.332, -23.757290
  694.645, -23.370644
  702.037, -23.093945
  709.507, -22.928665
  717.057, -22.788450
  724.686, -22.604467
  732.398, -22.403692
  740.191, -22.243147
  748.067, -22.137144
  756.027, -22.079704
  764.071, -22.026402
  772.201, -21.942125
  780.418, -21.879147
  788.722, -21.925301
  797.115, -21.969358
  805.597, -21.957230
  814.169, -21.869957
  822.832, -21.822205
  831.587, -21.812164
  840.436, -21.772978
  849.379, -21.666243
  858.417, -21.540789
  867.551, -21.526014
  876.782, -21.522377
  886.111, -21.485085
  895.540, -21.419483
  905.069, -21.391462
  914.700, -21.316244
  924.433, -21.188702
  934.269, -21.118376
  944.210, -21.133045
  954.257, -21.171150
  964.411, -21.164675
  974.673, -21.080435
  985.044, -21.017857
  995.526, -20.961756
 1006.119, -20.927229
 1016.824, -20.855499
 1027.644, -20.819424
 1038.579, -20.795311
 1049.630, -20.747850
 1060.799, -20.665985
 1072.086, -20.614679
 1083.494, -20.624878
 1095.023, -20.633953
 1106.674, -20.603422
 1118.450, -20.539549
 1130.351, -20.495876
 1142.379, -20.492504
 1154.534, -20.472769
 1166.819, -20.422213
 1179.235, -20.328205
 1191.783, -20.264097
 1204.464, -20.222437
 1217.280, -20.155651
 1230.233, -20.093288
 1243.323, -20.072941
 1256.553, -20.093494
 1269.923, -20.092157
 1283.436, -20.065937
 1297.093, -20.016550
 1310.895, -19.953274
 1324.843, -19.868443
 1338.940, -19.803972
 1353.188, -19.771494
 1367.586, -19.729073
 1382.138, -19.705542
 1396.845, -19.667740
 1411.708, -19.628759
 1426.730, -19.594334
 1441.911, -19.545462
 1457.254, -19.513033
 1472.760, -19.466751
 1488.431, -19.430578
 1504.269, -19.373917
 1520.275, -19.312622
 1536.452, -19.256002
 1552.801, -19.226362
 1569.323, -19.171215
 1586.022, -19.121075
 1602.898, -19.037117
 1619.954, -18.971512
 1637.191, -18.901854
 1654.612, -18.862141
 1672.218, -18.781408
 1690.011, -18.706591
 1707.994, -18.634142
 1726.168, -18.566460
 1744.536, -18.496580
 1763.099, -18.415668
 1781.859, -18.362444
 1800.819, -18.294540
 1819.981, -18.214092
 1839.347, -18.106743
 1858.918, -17.992989
 1878.698, -17.911421
 1898.689, -17.821665
 1918.892, -17.729801
 1939.310, -17.603050
 1959.946, -17.491091
 1980.801, -17.385305
 2001.878, -17.293615
 2023.179, -17.163851
 2044.707, -17.039501
 2066.464, -16.905796
 2088.452, -16.789669
 2110.674, -16.654581
 2133.133, -16.522867
 2155.831, -16.380516
 2178.771, -16.206606
 2201.954, -16.048048
 2225.384, -15.905477
 2249.063, -15.773561
 2272.995, -15.613865
 2297.181, -15.441069
 2321.624, -15.261490
 2346.328, -15.099625
 2371.294, -14.942188
 2396.526, -14.778797
 2422.027, -14.611415
 2447.798, -14.438817
 2473.844, -14.281960
 2500.168, -14.135071
 2526.771, -14.012134
 2553.657, -13.897431
 2580.830, -13.776525
 2608.291, -13.637512
 2636.045, -13.496450
 2664.094, -13.369571
 2692.442, -13.247671
 2721.091, -13.133791
 2750.045, -13.022101
 2779.307, -12.944455
 2808.881, -12.895727
 2838.769, -12.890599
 2868.975, -12.919423
 2899.503, -12.980618
 2930.355, -13.057369
 2961.536, -13.143843
 2993.049, -13.251102
 3024.896, -13.380218
 3057.083, -13.518123
 3089.612, -13.649426
 3122.488, -13.779251
 3155.713, -13.914319
 3189.292, -14.048619
 3223.228, -14.195354
 3257.525, -14.328229
 3292.187, -14.469759
 3327.218, -14.603796
 3362.621, -14.759646
 3398.402, -14.905517
 3434.563, -15.055656
 3471.108, -15.204411
 3508.043, -15.355133
 3545.371, -15.486215
 3583.096, -15.596869
 3621.222, -15.691018
 3659.754, -15.772939
 3698.696, -15.837226
 3738.052, -15.882860
 3777.827, -15.931612
 3818.026, -15.978544
 3858.652, -16.031988
 3899.710, -16.085678
 3941.206, -16.143293
 3983.142, -16.213894
 4025.525, -16.291424
 4068.360, -16.378176
 4111.649, -16.455711
 4155.400, -16.533855
 4199.616, -16.616577
 4244.302, -16.694544
 4289.464, -16.754856
 4335.106, -16.793625
 4381.235, -16.801567
 4427.854, -16.766047
 4474.969, -16.693279
 4522.585, -16.602476
 4570.708, -16.507284
 4619.343, -16.398829
 4668.496, -16.271793
 4718.171, -16.114027
 4768.376, -15.943268
 4819.114, -15.773630
 4870.393, -15.612255
 4922.216, -15.470422
 4974.592, -15.351906
 5027.524, -15.295156
 5081.021, -15.275236
 5135.085, -15.338239
 5189.726, -15.454971
 5244.948, -15.652557
 5300.757, -15.892246
 5357.161, -16.176218
 5414.164, -16.471956
 5471.774, -16.778599
 5529.997, -17.074261
 5588.839, -17.367958
 5648.308, -17.636736
 5708.409, -17.900665
 5769.150, -18.151709
 5830.538, -18.386238
 5892.578, -18.612328
 5955.279, -18.825104
 6018.646, -19.027172
 6082.688, -19.230869
 6147.412, -19.422380
 6212.824, -19.596735
 6278.932, -19.740416
 6345.744, -19.860168
 6413.267, -19.952024
 6481.507, -20.019264
 6550.475, -20.060650
 6620.176, -20.080013
 6690.619, -20.073835
 6761.811, -20.055977
 6833.760, -20.020445
 6906.476, -19.960058
 6979.965, -19.877668
 7054.236, -19.764877
 7129.297, -19.622271
 7205.157, -19.461411
 7281.825, -19.264584
 7359.308, -19.035471
 7437.615, -18.738701
 7516.756, -18.360992
 7596.739, -17.877569
 7677.572, -17.291912
 7759.267, -16.619328
 7841.830, -15.883776
 7925.271, -15.163991
 8009.601, -14.592984
 8094.828, -14.329403
 8180.962, -14.518458
 8268.013, -15.176260
 8355.989, -16.287405
 8444.902, -17.674725
 8534.761, -19.214422
 8625.576, -20.741396
 8717.357, -22.250551
 8810.115, -23.729715
 8903.860, -25.142517
 8998.603, -26.559019
 9094.354, -28.034918
 9191.123, -29.631134
 9288.922, -31.342663
 9387.762, -32.702721
 9487.653, -32.627254
 9588.607, -31.395809
 9690.636, -30.258484
 9793.750, -29.723892
 9897.962, -29.668344
10003.282, -29.835663
10109.723, -29.967297
10217.297, -30.037292
10326.015, -30.073807
10435.890, -30.168840
10546.934, -30.337580
10659.160, -30.601343
10772.580, -30.903051
10887.206, -31.205725
11003.053, -31.508848
11120.132, -31.832432
11238.457, -32.144070
11358.041, -32.406494
11478.897, -32.637791
11601.040, -32.850704
11724.481, -33.059933
11849.237, -33.227806
11975.320, -33.361565
12102.745, -33.485245
12231.525, -33.588661
12361.677, -33.670292
12493.212, -33.694019
12626.147, -33.654922
12760.497, -33.567036
12896.277, -33.396889
13033.501, -33.180721
13172.186, -32.877514
13312.346, -32.502609
13453.997, -32.078224
13597.155, -31.618265
13741.838, -31.168144
13888.059, -30.641932
14035.836, -29.993561
14185.187, -29.117609
14336.125, -27.965813
14488.670, -26.529638
14642.839, -24.833273
14798.647, -22.830570
14956.113, -20.769583
15115.256, -19.169750
15276.091, -18.617838
15438.638, -19.354540
15602.915, -21.432358
15768.939, -24.189991
15936.730, -26.660347
16106.307, -28.287344
16277.688, -29.057570
16450.893, -29.220942
16625.939, -29.000019
16802.850, -28.443331
16981.643, -27.729870
17162.336, -26.939159
17344.955, -26.150932
17529.516, -25.582069
17716.039, -25.327875
17904.549, -25.559690
18095.064, -26.060465
18287.607, -26.994865
18482.199, -28.099493
18678.859, -29.459398
18877.615, -30.501976
19078.484, -31.601595
19281.490, -32.493786
19486.656, -33.200352
19694.008, -33.609985
19903.563, -34.122738
20115.350, -38.406830
20329.389, -39.572182
20545.705, -40.876381
20764.324, -41.977367
20985.270, -41.565247
21208.564, -39.632729
21434.236, -37.374477
21662.311, -35.543442
21892.811, -34.223404
22125.764, -33.371048
22361.195, -33.461449
22599.131, -34.353924
22839.600, -36.380646
23082.627, -38.951359
23328.240, -42.695168
23576.467, -46.774666
23827.334, -49.977715
