Frequency(Hz),   Magnitude(dB)
 2664.094, -13.348466
 2692.442, -13.238344
 2721.091, -13.135689
 2750.045, -13.040240
 2779.307, -12.953258
 2808.881, -12.890415
 2838.769, -12.880986
 2868.975, -12.907426
 2899.503, -12.968240
 2930.355, -13.046574
 2961.536, -13.144510
 2993.049, -13.255613
 3024.896, -13.379521
 3057.083, -13.511895
 3089.612, -13.640795
 3122.488, -13.769857
 3155.713, -13.915044
 3189.292, -14.071727
 3223.228, -14.226224
 3257.525, -14.359166
 3292.187, -14.499094
 3327.218, -14.630966
 3362.621, -14.760467
 3398.402, -14.894759
 3434.563, -15.038729
 3471.108, -15.191936
 3508.043, -15.341963
 3545.371, -15.478499
 3583.096, -15.583213
 3621.222, -15.667329
 3659.754, -15.749488
 3698.696, -15.818934
 3738.052, -15.869061
 3777.827, -15.916019
 3818.026, -15.973022
 3858.652, -16.028469
 3899.710, -16.079241
 3941.206, -16.136932
 3983.142, -16.220903
 4025.525, -16.308828
 4068.360, -16.389524
 4111.649, -16.466812
 4155.400, -16.563953
 4199.616, -16.656755
 4244.302, -16.731575
 4289.464, -16.771212
 4335.106, -16.785395
 4381.235, -16.770554
 4427.854, -16.740049
 4474.969, -16.694815
 4522.585, -16.617620
 4570.708, -16.511118
 4619.343, -16.388195
 4668.496, -16.251633
 4718.171, -16.093924
 4768.376, -15.924471
 4819.114, -15.765638
 4870.393, -15.617443
 4922.216, -15.481723
 4974.592, -15.365200
 5027.524, -15.292037
 5081.021, -15.278393
 5135.085, -15.339641
 5189.726, -15.466158
 5244.948, -15.654541
 5300.757, -15.892208
 5357.161, -16.171879
 5414.164, -16.465223
 5471.774, -16.766754
 5529.997, -17.067823
 5588.839, -17.363390
 5648.308, -17.642859
 5708.409, -17.906254
 5769.150, -18.161236
 5830.538, -18.400238
 5892.578, -18.620346
 5955.279, -18.828747
 6018.646, -19.025093
 6082.688, -19.224766
 6147.412, -19.409439
 6212.824, -19.574982
 6278.932, -19.714056
 6345.744, -19.838463
 6413.267, -19.940914
 6481.507, -20.012283
 6550.475, -20.043970
 6620.176, -20.065098
 6690.619, -20.063860
 6761.811, -20.051790
 6833.760, -20.011528
 6906.476, -19.953897
 6979.965, -19.874502
 7054.236, -19.759050
 7129.297, -19.623014
 7205.157, -19.460276
 7281.825, -19.267817
 7359.308, -19.022062
 7437.615, -18.723900
 7516.756, -18.345657
 7596.739, -17.863140
 7677.572, -17.269567
 7759.267, -16.593035
 7841.830, -15.871931
 7925.271, -15.148541
 8009.601, -14.574388
 8094.828, -14.314507
 8180.962, -14.515225
 8268.013, -15.186522
 8355.989, -16.292774
 8444.902, -17.684814
 8534.761, -19.219734
 8625.576, -20.746813
 8717.357, -22.255405
 8810.115, -23.739491
 8903.860, -25.183983
 8998.603, -26.606131
 9094.354, -28.059914
 9191.123, -29.622103
 9288.922, -31.301474
 9387.762, -32.636059
 9487.653, -32.563137
 9588.607, -31.315500
 9690.636, -30.212374
 9793.750, -29.705935
 9897.962, -29.713196
10003.282, -29.882221
10109.723, -30.014208
10217.297, -30.058664
10326.015, -30.094063
10435.890, -30.168869
10546.934, -30.311611
10659.160, -30.560745
10772.580, -30.872534
10887.206, -31.209616
11003.053, -31.550781
11120.132, -31.861977
11238.457, -32.148037
11358.041, -32.380707
11478.897, -32.625530
11601.040, -32.845943
11724.481, -33.045673
11849.237, -33.217342
11975.320, -33.376175
12102.745, -33.508102
12231.525, -33.600601
12361.677, -33.662945
12493.212, -33.677273
12626.147, -33.611420
12760.497, -33.489357
12896.277, -33.342712
13033.501, -33.139702
13172.186, -32.866566
13312.346, -32.476986
13453.997, -32.044186
13597.155, -31.632875
13741.838, -31.211679
13888.059, -30.695967
14035.836, -30.022104
14185.187, -29.113852
14336.125, -27.962704
14488.670, -26.525480
14642.839, -24.830956
14798.647, -22.824734
14956.113, -20.779902
15115.256, -19.182701
15276.091, -18.646019
15438.638, -19.398752
15602.915, -21.494680
15768.939, -24.225782
15936.730, -26.649494
16106.307, -28.272762
16277.688, -29.038897
16450.893, -29.218309
16625.939, -29.018301
16802.850, -28.522705
16981.643, -27.761570
17162.336, -26.977240
17344.955, -26.253681
17529.516, -25.674089
17716.039, -25.386345
17904.549, -25.525415
18095.064, -26.133097
18287.607, -27.098387
18482.199, -28.273472
18678.859, -29.509266
18877.615, -30.569618
19078.484, -31.439947
19281.490, -32.205425
19486.656, -32.926029
19694.008, -33.679680
19903.563, -34.221527
20115.350, -38.430107
20329.389, -39.488564
20545.705, -40.780010
20764.324, -41.967018
20985.270, -41.648796
21208.564, -39.750767
21434.236, -37.119389
21662.311, -35.225418
21892.811, -34.076126
22125.764, -33.608322
22361.195, -33.804722
22599.131, -34.614021
22839.600, -36.386841
23082.627, -39.093102
23328.240, -43.253372
23576.467, -48.722794
23827.334, -52.504608
