Frequency(Hz),   Magnitude(dB)
   81.026, -22.356277
   81.888, -22.378531
   82.759, -22.336933
   83.640, -22.218695
   84.530, -22.034920
   85.430, -21.800072
   86.339, -21.526733
   87.257, -21.227367
   88.186, -20.915255
   89.124, -20.604982
   90.072, -20.312260
   91.031, -20.053761
   91.999, -19.848106
   92.978, -19.724468
   93.968, -19.728174
   94.968, -19.870527
   95.978, -20.135277
   96.999, -20.479090
   98.032, -20.881020
   99.075, -21.321396
  100.129, -21.779135
  101.194, -22.231472
  102.271, -22.653793
  103.359, -23.019215
  104.459, -23.295025
  105.571, -23.442583
  106.694, -23.476036
  107.829, -23.440002
  108.977, -23.386341
  110.136, -23.323633
  111.308, -23.256050
  112.492, -23.187935
  113.689, -23.123953
  114.899, -23.069050
  116.122, -23.028000
  117.357, -23.001097
  118.606, -22.984291
  119.868, -22.972088
  121.144, -22.962015
  122.433, -22.953434
  123.735, -22.945639
  125.052, -22.937458
  126.383, -22.927523
  127.727, -22.914251
  129.087, -22.897341
  130.460, -22.877811
  131.848, -22.857592
  133.251, -22.838015
  134.669, -22.819157
  136.102, -22.800268
  137.550, -22.781015
  139.014, -22.764547
  140.493, -22.774794
  141.988, -22.839148
  143.499, -22.972809
  145.026, -23.161303
  146.569, -23.379349
  148.129, -23.599230
  149.705, -23.789351
  151.298, -23.897209
  152.908, -23.850878
  154.535, -23.629681
  156.179, -23.272821
  157.841, -22.853539
  159.520, -22.425276
  161.218, -22.040646
  162.933, -21.744820
  164.667, -21.544071
  166.419, -21.413155
  168.190, -21.328220
  169.979, -21.291544
  171.788, -21.316334
  173.616, -21.398260
  175.463, -21.531702
  177.330, -21.699718
  179.217, -21.878311
  181.124, -22.038788
  183.052, -22.173918
  184.999, -22.288244
  186.968, -22.387568
  188.957, -22.477077
  190.968, -22.561853
  193.000, -22.645512
  195.054, -22.730587
  197.129, -22.813154
  199.227, -22.820398
  201.347, -22.685806
  203.489, -22.396469
  205.654, -22.040802
  207.843, -21.719280
  210.054, -21.551128
  212.289, -21.618439
  214.548, -21.924032
  216.831, -22.378786
  219.138, -22.844095
  221.470, -23.178244
  223.827, -23.298208
  226.208, -23.224516
  228.615, -23.052244
  231.048, -22.876249
  233.506, -22.771048
  235.991, -22.779385
  238.502, -22.894983
  241.040, -23.063377
  243.605, -23.209305
  246.197, -23.258045
  248.816, -23.191368
  251.464, -23.045967
  254.140, -22.889994
  256.844, -22.774603
  259.577, -22.713270
  262.339, -22.693232
  265.130, -22.691023
  267.952, -22.698950
  270.803, -22.713552
  273.684, -22.734201
  276.596, -22.763161
  279.540, -22.805412
  282.514, -22.872770
  285.520, -22.970415
  288.558, -23.083618
  291.629, -23.155165
  294.732, -23.144634
  297.868, -23.056530
  301.037, -22.930460
  304.241, -22.791231
  307.478, -22.639824
  310.750, -22.481430
  314.056, -22.342184
  317.398, -22.283726
  320.775, -22.323160
  324.189, -22.416538
  327.638, -22.464630
  331.124, -22.435383
  334.648, -22.353336
  338.209, -22.267511
  341.807, -22.195629
  345.444, -22.136307
  349.120, -22.072552
  352.835, -21.976980
  356.589, -21.843893
  360.384, -21.711361
  364.218, -21.650686
  368.094, -21.678925
  372.011, -21.745977
  375.969, -21.767311
  379.970, -21.722460
  384.013, -21.677576
  388.099, -21.736395
  392.228, -21.917105
  396.402, -22.106207
  400.620, -22.171696
  404.883, -22.108456
  409.191, -22.005495
  413.545, -21.916082
  417.945, -21.854692
  422.393, -21.847605
  426.887, -21.894896
  431.429, -21.977243
  436.020, -22.058456
  440.660, -22.127855
  445.348, -22.152552
  450.087, -22.120382
  454.876, -22.079533
  459.717, -22.108278
  464.608, -22.191452
  469.552, -22.218779
  474.548, -22.142302
  479.598, -22.050259
  484.701, -22.028664
  489.858, -22.051899
  495.071, -22.048658
  500.339, -22.012491
  505.663, -21.981077
  511.043, -21.975481
  516.481, -21.988869
  521.977, -22.016924
  527.531, -22.069658
  533.144, -22.145405
  538.817, -22.214460
  544.550, -22.255596
  550.345, -22.280560
  556.201, -22.314445
  562.119, -22.358452
  568.100, -22.408892
  574.145, -22.527006
  580.255, -22.744421
  586.429, -23.067694
  592.669, -23.403822
  598.975, -23.603544
  605.349, -23.682339
  611.790, -23.777832
  618.300, -23.989450
  624.879, -24.218821
  631.528, -24.345102
  638.248, -24.402174
  645.039, -24.512573
  651.903, -24.663588
  658.839, -24.715349
  665.850, -24.504093
  672.935, -24.108999
  680.095, -23.755703
  687.332, -23.484615
  694.645, -23.254314
  702.037, -23.045870
  709.507, -22.888840
  717.057, -22.773230
  724.686, -22.619583
  732.398, -22.441849
  740.191, -22.315073
  748.067, -22.255066
  756.027, -22.243622
  764.071, -22.243277
  772.201, -22.174355
  780.418, -22.049292
  788.722, -21.934017
  797.115, -21.864063
  805.597, -21.835846
  814.169, -21.807520
  822.832, -21.769733
  831.587, -21.718323
  840.436, -21.638643
  849.379, -21.554596
  858.417, -21.453136
  867.551, -21.430504
  876.782, -21.496084
  886.111, -21.580366
  895.540, -21.595016
  905.069, -21.582655
  914.700, -21.510851
  924.433, -21.464571
  934.269, -21.386129
  944.210, -21.318077
  954.257, -21.192532
  964.411, -21.063585
  974.673, -20.982349
  985.044, -20.941191
  995.526, -20.914644
 1006.119, -20.842514
 1016.824, -20.827032
 1027.644, -20.842941
 1038.579, -20.854448
 1049.630, -20.808647
 1060.799, -20.785538
 1072.086, -20.777624
 1083.494, -20.729372
 1095.023, -20.655602
 1106.674, -20.607971
 1118.450, -20.585783
 1130.351, -20.556921
 1142.379, -20.489796
 1154.534, -20.413546
 1166.819, -20.376522
 1179.235, -20.356892
 1191.783, -20.364538
 1204.464, -20.345881
 1217.280, -20.350267
 1230.233, -20.306187
 1243.323, -20.256905
 1256.553, -20.203720
 1269.923, -20.182594
 1283.436, -20.140152
 1297.093, -20.075172
 1310.895, -19.990925
 1324.843, -19.946091
 1338.940, -19.926815
 1353.188, -19.915880
 1367.586, -19.909164
 1382.138, -19.886129
 1396.845, -19.865620
 1411.708, -19.816853
 1426.730, -19.744423
 1441.911, -19.696848
 1457.254, -19.624184
 1472.760, -19.587076
 1488.431, -19.504192
 1504.269, -19.455360
 1520.275, -19.371731
 1536.452, -19.344790
 1552.801, -19.308464
 1569.323, -19.296003
 1586.022, -19.216881
 1602.898, -19.153437
 1619.954, -19.061043
 1637.191, -18.997927
 1654.612, -18.939817
 1672.218, -18.903059
 1690.011, -18.860495
 1707.994, -18.810171
 1726.168, -18.746675
 1744.536, -18.663950
 1763.099, -18.550280
 1781.859, -18.452681
 1800.819, -18.372103
 1819.981, -18.315802
 1839.347, -18.234936
 1858.918, -18.159071
 1878.698, -18.062063
 1898.689, -17.970896
 1918.892, -17.831120
 1939.310, -17.705980
 1959.946, -17.583263
 1980.801, -17.489370
 2001.878, -17.387857
 2023.179, -17.289021
 2044.707, -17.172424
 2066.464, -17.043716
 2088.452, -16.889624
 2110.674, -16.743778
 2133.133, -16.626150
 2155.831, -16.502529
 2178.771, -16.359070
 2201.954, -16.193293
 2225.384, -16.040413
 2249.063, -15.894630
 2272.995, -15.737442
 2297.181, -15.562786
 2321.624, -15.387909
 2346.328, -15.226292
 2371.294, -15.071964
 2396.526, -14.906494
 2422.027, -14.747590
 2447.798, -14.595067
 2473.844, -14.450216
 2500.168, -14.303595
 2526.771, -14.159715
 2553.657, -14.008773
 2580.830, -13.860754
 2608.291, -13.707836
 2636.045, -13.560776
 2664.094, -13.397103
 2692.442, -13.245564
 2721.091, -13.109787
 2750.045, -13.008817
 2779.307, -12.946677
 2808.881, -12.923269
 2838.769, -12.936147
 2868.975, -12.963817
 2899.503, -13.021626
 2930.355, -13.109030
 2961.536, -13.217590
 2993.049, -13.330057
 3024.896, -13.444629
 3057.083, -13.579692
 3089.612, -13.715639
 3122.488, -13.862812
 3155.713, -14.000035
 3189.292, -14.150109
 3223.228, -14.303805
 3257.525, -14.458463
 3292.187, -14.597923
 3327.218, -14.724684
 3362.621, -14.850236
 3398.402, -15.014493
 3434.563, -15.183840
 3471.108, -15.352039
 3508.043, -15.488943
 3545.371, -15.624564
 3583.096, -15.748151
 3621.222, -15.856194
 3659.754, -15.943942
 3698.696, -16.005884
 3738.052, -16.047731
 3777.827, -16.078230
 3818.026, -16.100863
 3858.652, -16.113508
 3899.710, -16.138521
 3941.206, -16.166878
 3983.142, -16.222248
 4025.525, -16.289688
 4068.360, -16.384336
 4111.649, -16.485752
 4155.400, -16.600574
 4199.616, -16.721004
 4244.302, -16.829832
 4289.464, -16.903877
 4335.106, -16.938288
 4381.235, -16.950521
 4427.854, -16.931633
 4474.969, -16.871387
 4522.585, -16.777580
 4570.708, -16.672155
 4619.343, -16.548937
 4668.496, -16.410963
 4718.171, -16.245319
 4768.376, -16.072128
 4819.114, -15.892658
 4870.393, -15.723787
 4922.216, -15.568107
 4974.592, -15.447807
 5027.524, -15.369170
 5081.021, -15.354076
 5135.085, -15.401258
 5189.726, -15.516264
 5244.948, -15.687243
 5300.757, -15.908325
 5357.161, -16.169828
 5414.164, -16.446178
 5471.774, -16.731230
 5529.997, -17.015686
 5588.839, -17.296413
 5648.308, -17.565697
 5708.409, -17.825020
 5769.150, -18.076426
 5830.538, -18.310001
 5892.578, -18.530941
 5955.279, -18.729307
 6018.646, -18.920532
 6082.688, -19.107216
 6147.412, -19.276850
 6212.824, -19.434782
 6278.932, -19.571053
 6345.744, -19.681057
 6413.267, -19.759554
 6481.507, -19.805918
 6550.475, -19.845224
 6620.176, -19.855900
 6690.619, -19.840710
 6761.811, -19.799381
 6833.760, -19.738930
 6906.476, -19.669693
 6979.965, -19.562660
 7054.236, -19.434944
 7129.297, -19.254534
 7205.157, -19.059341
 7281.825, -18.815861
 7359.308, -18.541334
 7437.615, -18.185179
 7516.756, -17.755228
 7596.739, -17.197943
 7677.572, -16.540588
 7759.267, -15.815790
 7841.830, -15.097481
 7925.271, -14.497544
 8009.601, -14.174140
 8094.828, -14.281939
 8180.962, -14.888722
 8268.013, -15.926010
 8355.989, -17.275249
 8444.902, -18.735268
 8534.761, -20.217030
 8625.576, -21.626930
 8717.357, -22.995352
 8810.115, -24.332476
 8903.860, -25.633221
 8998.603, -26.918993
 9094.354, -28.281557
 9191.123, -29.800135
 9288.922, -31.524242
 9387.762, -33.112087
 9487.653, -33.440441
 9588.607, -32.316978
 9690.636, -31.072350
 9793.750, -30.399265
 9897.962, -30.251545
10003.282, -30.337353
10109.723, -30.426605
10217.297, -30.466846
10326.015, -30.482666
10435.890, -30.530931
10546.934, -30.644815
10659.160, -30.848574
10772.580, -31.117085
10887.206, -31.406979
11003.053, -31.708443
11120.132, -32.029602
11238.457, -32.355652
11358.041, -32.624866
11478.897, -32.820641
11601.040, -32.972706
11724.481, -33.138981
11849.237, -33.290749
11975.320, -33.422848
12102.745, -33.544075
12231.525, -33.620056
12361.677, -33.653675
12493.212, -33.633831
12626.147, -33.579823
12760.497, -33.454960
12896.277, -33.248058
13033.501, -32.982563
13172.186, -32.668667
13312.346, -32.287369
13453.997, -31.851648
13597.155, -31.361593
13741.838, -30.853117
13888.059, -30.252346
14035.836, -29.507015
14185.187, -28.521992
14336.125, -27.259121
14488.670, -25.668222
14642.839, -23.769821
14798.647, -21.618250
14956.113, -19.686428
15115.256, -18.571892
15276.091, -18.601616
15438.638, -19.930540
15602.915, -22.366491
15768.939, -25.143618
15936.730, -27.450228
16106.307, -28.923817
16277.688, -29.581575
16450.893, -29.647615
16625.939, -29.292120
16802.850, -28.654512
16981.643, -27.903839
17162.336, -27.104898
17344.955, -26.377659
17529.516, -25.810484
17716.039, -25.587799
17904.549, -25.796984
18095.064, -26.460541
18287.607, -27.466743
18482.199, -28.673929
18678.859, -29.853161
18877.615, -30.921371
19078.484, -31.726233
19281.490, -32.540943
19486.656, -33.227333
19694.008, -33.936687
19903.563, -34.328480
20115.350, -38.421509
20329.389, -39.411278
20545.705, -40.649967
20764.324, -41.834602
20985.270, -41.631538
21208.564, -39.665497
21434.236, -37.154167
21662.311, -34.933670
21892.811, -33.593845
22125.764, -33.083542
22361.195, -33.600368
22599.131, -34.885757
22839.600, -37.077950
23082.627, -39.895584
23328.240, -43.668549
23576.467, -47.610252
23827.334, -49.976357
