Frequency(Hz),   Magnitude(dB)
   34.379, -19.942598
   34.744, -19.998169
   35.114, -20.050970
   35.488, -20.105232
   35.865, -20.162695
   36.247, -20.219391
   36.633, -20.274281
   37.022, -20.327173
   37.416, -20.377743
   37.815, -20.425694
   38.217, -20.471064
   38.624, -20.514105
   39.035, -20.555023
   39.450, -20.593746
   39.870, -20.630058
   40.294, -20.663744
   40.723, -20.694696
   41.156, -20.722879
   41.594, -20.748241
   42.036, -20.770590
   42.484, -20.789673
   42.936, -20.805258
   43.393, -20.817329
   43.854, -20.825916
   44.321, -20.830978
   44.793, -20.832331
   45.269, -20.829800
   45.751, -20.823355
   46.238, -20.813250
   46.730, -20.800901
   47.227, -20.784769
   47.730, -20.761538
   48.237, -20.727201
   48.751, -20.681080
   49.269, -20.623941
   49.794, -20.557018
   50.323, -20.481651
   50.859, -20.399090
   51.400, -20.310514
   51.947, -20.217154
   52.500, -20.120348
   53.058, -20.021475
   53.623, -19.922205
   54.194, -19.824741
   54.770, -19.731487
   55.353, -19.644428
   55.942, -19.564999
   56.537, -19.494837
   57.139, -19.436266
   57.747, -19.392677
   58.361, -19.374487
   58.982, -19.388765
   59.610, -19.434391
   60.244, -19.501465
   60.885, -19.583069
   61.533, -19.676653
   62.188, -19.780056
   62.850, -19.891459
   63.518, -20.009005
   64.194, -20.130730
   64.877, -20.254541
   65.568, -20.378172
   66.265, -20.499048
   66.970, -20.614389
   67.683, -20.721275
   68.403, -20.816860
   69.131, -20.898273
   69.867, -20.963255
   70.610, -21.012096
   71.361, -21.046772
   72.121, -21.069904
   72.888, -21.083014
   73.664, -21.087839
   74.448, -21.086315
   75.240, -21.080519
   76.040, -21.072495
   76.849, -21.064112
   77.667, -21.057364
   78.494, -21.054495
   79.329, -21.058218
   80.173, -21.071466
   81.026, -21.096521
   81.888, -21.129227
   82.759, -21.169493
   83.640, -21.219931
   84.530, -21.287306
   85.430, -21.371109
   86.339, -21.467806
   87.257, -21.572845
   88.186, -21.681360
   89.124, -21.788702
   90.072, -21.890228
   91.031, -21.981079
   91.999, -22.055414
   92.978, -22.093176
   93.968, -22.033653
   94.968, -21.842945
   95.978, -21.525076
   96.999, -21.123983
   98.032, -20.662580
   99.075, -20.162825
  100.129, -19.648026
  101.194, -19.142731
  102.271, -18.672661
  103.359, -18.265358
  104.459, -17.957872
  105.571, -17.809734
  106.694, -17.806767
  107.829, -17.902130
  108.977, -18.021523
  110.136, -18.153927
  111.308, -18.293949
  112.492, -18.435652
  113.689, -18.572771
  114.899, -18.698713
  116.122, -18.808201
  117.357, -18.903673
  118.606, -18.987595
  119.868, -19.062700
  121.144, -19.128178
  122.433, -19.188051
  123.735, -19.246889
  125.052, -19.309156
  126.383, -19.379511
  127.727, -19.463524
  129.087, -19.568827
  130.460, -19.696535
  131.848, -19.842855
  133.251, -19.999908
  134.669, -20.163679
  136.102, -20.329603
  137.550, -20.493294
  139.014, -20.652102
  140.493, -20.807755
  141.988, -20.961926
  143.499, -21.115891
  145.026, -21.267572
  146.569, -21.416754
  148.129, -21.563097
  149.705, -21.704990
  151.298, -21.825914
  152.908, -21.877888
  154.535, -21.829382
  156.179, -21.685450
  157.841, -21.493132
  159.520, -21.293989
  161.218, -21.130201
  162.933, -21.043697
  164.667, -21.062304
  166.419, -21.181469
  168.190, -21.380854
  169.979, -21.634933
  171.788, -21.923462
  173.616, -22.206833
  175.463, -22.453686
  177.330, -22.637600
  179.217, -22.747681
  181.124, -22.784685
  183.052, -22.783802
  184.999, -22.797745
  186.968, -22.897640
  188.957, -23.159346
  190.968, -23.615177
  193.000, -24.225416
  195.054, -24.879063
  197.129, -25.431858
  199.227, -25.624210
  201.347, -25.361216
  203.489, -24.755058
  205.654, -24.058529
  207.843, -23.405081
  210.054, -22.891489
  212.289, -22.523809
  214.548, -22.260717
  216.831, -22.049616
  219.138, -21.879416
  221.470, -21.742001
  223.827, -21.631205
  226.208, -21.550579
  228.615, -21.504984
  231.048, -21.497417
  233.506, -21.550631
  235.991, -21.717068
  238.502, -22.018280
  241.040, -22.406191
  243.605, -22.762442
  246.197, -22.948673
  248.816, -22.937300
  251.464, -22.795752
  254.140, -22.639626
  256.844, -22.517921
  259.577, -22.439346
  262.339, -22.389248
  265.130, -22.345402
  267.952, -22.302593
  270.803, -22.260004
  273.684, -22.217472
  276.596, -22.175917
  279.540, -22.143295
  282.514, -22.139137
  285.520, -22.170950
  288.558, -22.223785
  291.629, -22.259378
  294.732, -22.246292
  297.868, -22.183327
  301.037, -22.108145
  304.241, -22.096088
  307.478, -22.196365
  310.750, -22.391022
  314.056, -22.576759
  317.398, -22.633581
  320.775, -22.536345
  324.189, -22.374434
  327.638, -22.280466
  331.124, -22.310423
  334.648, -22.429192
  338.209, -22.532652
  341.807, -22.538046
  345.444, -22.449884
  349.120, -22.362717
  352.835, -22.383818
  356.589, -22.531588
  360.384, -22.708952
  364.218, -22.768126
  368.094, -22.675209
  372.011, -22.525864
  375.969, -22.421627
  379.970, -22.380304
  384.013, -22.374407
  388.099, -22.384007
  392.228, -22.401285
  396.402, -22.383745
  400.620, -22.265032
  404.883, -22.052437
  409.191, -21.840300
  413.545, -21.703928
  417.945, -21.647926
  422.393, -21.638197
  426.887, -21.664316
  431.429, -21.723471
  436.020, -21.823156
  440.660, -21.940649
  445.348, -21.987242
  450.087, -21.916592
  454.876, -21.814898
  459.717, -21.799679
  464.608, -21.879868
  469.552, -21.982372
  474.548, -22.059828
  479.598, -22.100012
  484.701, -22.103632
  489.858, -22.089302
  495.071, -22.085136
  500.339, -22.118244
  505.663, -22.215538
  511.043, -22.390139
  516.481, -22.643290
  521.977, -22.922066
  527.531, -23.024181
  533.144, -22.879009
  538.817, -22.620049
  544.550, -22.466654
  550.345, -22.459869
  556.201, -22.537138
  562.119, -22.589279
  568.100, -22.565876
  574.145, -22.598522
  580.255, -22.768806
  586.429, -22.967787
  592.669, -23.080040
  598.975, -23.229666
  605.349, -23.539669
  611.790, -23.960527
  618.300, -24.351503
  624.879, -24.668631
  631.528, -24.891958
  638.248, -24.999041
  645.039, -24.915396
  651.903, -24.675013
  658.839, -24.382202
  665.850, -24.149651
  672.935, -23.964136
  680.095, -23.786020
  687.332, -23.575834
  694.645, -23.306547
  702.037, -23.071552
  709.507, -22.898672
  717.057, -22.745926
  724.686, -22.603065
  732.398, -22.487339
  740.191, -22.358255
  748.067, -22.231243
  756.027, -22.154215
  764.071, -22.175051
  772.201, -22.154099
  780.418, -22.072361
  788.722, -21.979155
  797.115, -21.908390
  805.597, -21.878084
  814.169, -21.865417
  822.832, -21.817484
  831.587, -21.760752
  840.436, -21.718828
  849.379, -21.721031
  858.417, -21.672405
  867.551, -21.633827
  876.782, -21.598995
  886.111, -21.589302
  895.540, -21.557604
  905.069, -21.501688
  914.700, -21.421988
  924.433, -21.330561
  934.269, -21.245901
  944.210, -21.194033
  954.257, -21.207151
  964.411, -21.248703
  974.673, -21.284731
  985.044, -21.265717
  995.526, -21.228823
 1006.119, -21.180677
 1016.824, -21.140982
 1027.644, -21.080912
 1038.579, -20.972876
 1049.630, -20.855368
 1060.799, -20.762669
 1072.086, -20.704201
 1083.494, -20.678780
 1095.023, -20.662468
 1106.674, -20.658955
 1118.450, -20.682076
 1130.351, -20.722784
 1142.379, -20.722960
 1154.534, -20.646557
 1166.819, -20.581400
 1179.235, -20.535458
 1191.783, -20.491081
 1204.464, -20.417902
 1217.280, -20.376446
 1230.233, -20.334053
 1243.323, -20.283522
 1256.553, -20.234076
 1269.923, -20.224442
 1283.436, -20.222816
 1297.093, -20.203537
 1310.895, -20.182413
 1324.843, -20.152332
 1338.940, -20.123148
 1353.188, -20.074648
 1367.586, -19.997942
 1382.138, -19.922131
 1396.845, -19.880955
 1411.708, -19.874674
 1426.730, -19.861238
 1441.911, -19.829390
 1457.254, -19.816807
 1472.760, -19.780500
 1488.431, -19.733112
 1504.269, -19.632334
 1520.275, -19.569180
 1536.452, -19.502117
 1552.801, -19.453785
 1569.323, -19.405495
 1586.022, -19.368153
 1602.898, -19.321913
 1619.954, -19.271070
 1637.191, -19.203501
 1654.612, -19.124840
 1672.218, -19.040703
 1690.011, -18.960115
 1707.994, -18.882832
 1726.168, -18.812880
 1744.536, -18.747969
 1763.099, -18.677509
 1781.859, -18.601959
 1800.819, -18.523670
 1819.981, -18.415022
 1839.347, -18.293453
 1858.918, -18.178593
 1878.698, -18.088718
 1898.689, -18.015776
 1918.892, -17.952475
 1939.310, -17.884260
 1959.946, -17.777308
 1980.801, -17.659859
 2001.878, -17.511435
 2023.179, -17.352888
 2044.707, -17.188379
 2066.464, -17.046644
 2088.452, -16.932520
 2110.674, -16.803078
 2133.133, -16.650764
 2155.831, -16.474882
 2178.771, -16.284197
 2201.954, -16.113699
 2225.384, -15.961238
 2249.063, -15.824917
 2272.995, -15.654119
 2297.181, -15.467419
 2321.624, -15.281193
 2346.328, -15.111994
 2371.294, -14.952536
 2396.526, -14.800083
 2422.027, -14.632463
 2447.798, -14.472596
 2473.844, -14.318867
 2500.168, -14.183765
 2526.771, -14.038016
 2553.657, -13.906720
 2580.830, -13.796486
 2608.291, -13.681286
 2636.045, -13.564953
 2664.094, -13.441440
 2692.442, -13.351402
 2721.091, -13.279112
 2750.045, -13.203433
 2779.307, -13.138719
 2808.881, -13.095179
 2838.769, -13.114455
 2868.975, -13.156268
 2899.503, -13.220935
 2930.355, -13.291258
 2961.536, -13.376730
 2993.049, -13.487890
 3024.896, -13.622050
 3057.083, -13.770370
 3089.612, -13.907566
 3122.488, -14.043571
 3155.713, -14.184228
 3189.292, -14.334378
 3223.228, -14.485871
 3257.525, -14.621217
 3292.187, -14.749634
 3327.218, -14.875984
 3362.621, -15.014440
 3398.402, -15.154750
 3434.563, -15.290098
 3471.108, -15.427732
 3508.043, -15.571236
 3545.371, -15.708125
 3583.096, -15.817798
 3621.222, -15.909743
 3659.754, -15.993648
 3698.696, -16.062056
 3738.052, -16.094633
 3777.827, -16.112123
 3818.026, -16.133755
 3858.652, -16.161898
 3899.710, -16.215282
 3941.206, -16.276302
 3983.142, -16.363401
 4025.525, -16.456161
 4068.360, -16.560385
 4111.649, -16.683992
 4155.400, -16.825079
 4199.616, -16.971573
 4244.302, -17.090862
 4289.464, -17.176323
 4335.106, -17.228329
 4381.235, -17.248936
 4427.854, -17.246613
 4474.969, -17.225115
 4522.585, -17.172907
 4570.708, -17.088902
 4619.343, -16.993874
 4668.496, -16.880199
 4718.171, -16.744682
 4768.376, -16.586607
 4819.114, -16.415577
 4870.393, -16.241232
 4922.216, -16.076900
 4974.592, -15.927954
 5027.524, -15.829118
 5081.021, -15.770355
 5135.085, -15.781993
 5189.726, -15.832989
 5244.948, -15.950867
 5300.757, -16.113413
 5357.161, -16.332392
 5414.164, -16.569098
 5471.774, -16.823021
 5529.997, -17.078590
 5588.839, -17.339329
 5648.308, -17.587946
 5708.409, -17.823799
 5769.150, -18.058811
 5830.538, -18.292463
 5892.578, -18.507938
 5955.279, -18.703959
 6018.646, -18.888622
 6082.688, -19.071539
 6147.412, -19.253160
 6212.824, -19.412962
 6278.932, -19.557644
 6345.744, -19.659458
 6413.267, -19.730925
 6481.507, -19.773932
 6550.475, -19.798246
 6620.176, -19.801292
 6690.619, -19.780504
 6761.811, -19.740549
 6833.760, -19.681652
 6906.476, -19.594324
 6979.965, -19.486910
 7054.236, -19.333902
 7129.297, -19.164192
 7205.157, -18.967789
 7281.825, -18.732500
 7359.308, -18.444746
 7437.615, -18.093988
 7516.756, -17.646500
 7596.739, -17.081633
 7677.572, -16.422304
 7759.267, -15.710199
 7841.830, -15.016037
 7925.271, -14.466865
 8009.601, -14.239343
 8094.828, -14.460075
 8180.962, -15.188071
 8268.013, -16.318399
 8355.989, -17.727472
 8444.902, -19.194817
 8534.761, -20.654919
 8625.576, -21.996183
 8717.357, -23.233913
 8810.115, -24.395695
 8903.860, -25.486727
 8998.603, -26.576958
 9094.354, -27.717630
 9191.123, -28.959394
 9288.922, -30.257296
 9387.762, -31.311804
 9487.653, -31.690990
 9588.607, -31.303513
 9690.636, -30.742598
 9793.750, -30.466642
 9897.962, -30.500082
10003.282, -30.640068
10109.723, -30.710361
10217.297, -30.711264
10326.015, -30.723507
10435.890, -30.760748
10546.934, -30.900658
10659.160, -31.106915
10772.580, -31.390474
10887.206, -31.673588
11003.053, -31.970331
11120.132, -32.254623
11238.457, -32.486649
11358.041, -32.692005
11478.897, -32.856461
11601.040, -33.020771
11724.481, -33.172035
11849.237, -33.316776
11975.320, -33.460861
12102.745, -33.561958
12231.525, -33.619625
12361.677, -33.628891
12493.212, -33.590916
12626.147, -33.500542
12760.497, -33.328930
12896.277, -33.119732
13033.501, -32.868618
13172.186, -32.545551
13312.346, -32.136772
13453.997, -31.662525
13597.155, -31.182627
13741.838, -30.656565
13888.059, -30.049652
14035.836, -29.269960
14185.187, -28.226658
14336.125, -26.896534
14488.670, -25.232021
14642.839, -23.280386
14798.647, -21.102045
14956.113, -19.287935
15115.256, -18.393230
15276.091, -18.682116
15438.638, -20.257860
15602.915, -22.817627
15768.939, -25.569061
15936.730, -27.794580
16106.307, -29.162846
16277.688, -29.718246
16450.893, -29.694164
16625.939, -29.272274
16802.850, -28.609928
16981.643, -27.755753
17162.336, -26.792408
17344.955, -25.935011
17529.516, -25.401377
17716.039, -25.371134
17904.549, -25.825575
18095.064, -26.706541
18287.607, -27.711847
18482.199, -28.789896
18678.859, -29.877518
18877.615, -31.069965
19078.484, -31.976599
19281.490, -32.578091
19486.656, -33.150478
19694.008, -33.677372
19903.563, -34.129719
20115.350, -38.155785
20329.389, -39.025459
20545.705, -40.073757
20764.324, -41.216450
20985.270, -41.641922
21208.564, -39.969032
21434.236, -37.849663
21662.311, -35.713654
21892.811, -34.343559
22125.764, -33.768761
22361.195, -34.043816
22599.131, -35.144882
22839.600, -36.890736
23082.627, -39.477367
23328.240, -42.596848
23576.467, -46.254662
23827.334, -50.399666
