Frequency(Hz),   Magnitude(dB)
  166.419, -21.712637
  168.190, -21.925964
  169.979, -22.193892
  171.788, -22.496534
  173.616, -22.798187
  175.463, -23.073326
  177.330, -23.305391
  179.217, -23.488867
  181.124, -23.619637
  183.052, -23.717258
  184.999, -23.815344
  186.968, -23.948027
  188.957, -24.156736
  190.968, -24.462603
  193.000, -24.852848
  195.054, -25.266378
  197.129, -25.609518
  199.227, -25.613977
  201.347, -25.078270
  203.489, -24.053106
  205.654, -22.862593
  207.843, -21.801735
  210.054, -21.150766
  212.289, -21.013971
  214.548, -21.346439
  216.831, -21.947716
  219.138, -22.573423
  221.470, -22.990704
  223.827, -23.083899
  226.208, -22.910147
  228.615, -22.620268
  231.048, -22.327648
  233.506, -22.112574
  235.991, -21.997057
  238.502, -21.960707
  241.040, -21.961874
  243.605, -21.987791
  246.197, -22.025974
  248.816, -22.074778
  251.464, -22.137478
  254.140, -22.225235
  256.844, -22.349255
  259.577, -22.538462
  262.339, -22.803085
  265.130, -23.108456
  267.952, -23.340754
  270.803, -23.362347
  273.684, -23.143490
  276.596, -22.807755
  279.540, -22.559050
  282.514, -22.516983
  285.520, -22.683464
  288.558, -22.947157
  291.629, -23.139839
  294.732, -23.181484
  297.868, -23.093809
  301.037, -22.949076
  304.241, -22.777040
  307.478, -22.578512
  310.750, -22.364119
  314.056, -22.169979
  317.398, -22.056189
  320.775, -22.031984
  324.189, -22.055124
  327.638, -22.057878
  331.124, -22.021297
  334.648, -21.958973
  338.209, -21.895731
  341.807, -21.842941
  345.444, -21.805658
  349.120, -21.797684
  352.835, -21.851076
  356.589, -21.968624
  360.384, -22.118341
  364.218, -22.253389
  368.094, -22.353983
  372.011, -22.403173
  375.969, -22.362423
  379.970, -22.236996
  384.013, -22.060381
  388.099, -21.874592
  392.228, -21.689310
  396.402, -21.561583
  400.620, -21.572912
  404.883, -21.718479
  409.191, -21.891655
  413.545, -21.979769
  417.945, -22.009970
  422.393, -22.083105
  426.887, -22.238171
  431.429, -22.375402
  436.020, -22.349413
  440.660, -22.171562
  445.348, -22.004093
  450.087, -21.934816
  454.876, -21.925762
  459.717, -21.903133
  464.608, -21.868891
  469.552, -21.875999
  474.548, -21.936480
  479.598, -21.971323
  484.701, -21.903189
  489.858, -21.780111
  495.071, -21.708235
  500.339, -21.743660
  505.663, -21.891041
  511.043, -22.090809
  516.481, -22.202053
  521.977, -22.170628
  527.531, -22.111887
  533.144, -22.132816
  538.817, -22.165270
  544.550, -22.132114
  550.345, -22.115545
  556.201, -22.189676
  562.119, -22.288280
  568.100, -22.316051
  574.145, -22.318876
  580.255, -22.405380
  586.429, -22.621937
  592.669, -22.917925
  598.975, -23.214121
  605.349, -23.482620
  611.790, -23.787836
  618.300, -24.121658
  624.879, -24.397768
  631.528, -24.577332
  638.248, -24.731173
  645.039, -24.826647
  651.903, -24.788481
  658.839, -24.604742
  665.850, -24.378656
  672.935, -24.186056
  680.095, -24.091492
  687.332, -23.948311
  694.645, -23.508574
  702.037, -23.062407
  709.507, -22.808178
  717.057, -22.809698
  724.686, -22.703478
  732.398, -22.458910
  740.191, -22.274542
  748.067, -22.199162
  756.027, -22.188929
  764.071, -22.141157
  772.201, -22.070747
  780.418, -22.022455
  788.722, -22.049593
  797.115, -21.953709
  805.597, -21.795210
  814.169, -21.641237
  822.832, -21.662130
  831.587, -21.657202
  840.436, -21.596424
  849.379, -21.554005
  858.417, -21.571278
  867.551, -21.504070
  876.782, -21.418255
  886.111, -21.338648
  895.540, -21.334740
  905.069, -21.369471
  914.700, -21.383812
  924.433, -21.360325
  934.269, -21.289055
  944.210, -21.257624
  954.257, -21.230030
  964.411, -21.158266
  974.673, -21.092299
  985.044, -20.964346
  995.526, -20.913357
 1006.119, -20.861788
 1016.824, -20.910126
 1027.644, -20.858143
 1038.579, -20.789646
 1049.630, -20.741003
 1060.799, -20.723902
 1072.086, -20.683449
 1083.494, -20.611307
 1095.023, -20.563725
 1106.674, -20.537161
 1118.450, -20.481146
 1130.351, -20.426439
 1142.379, -20.382088
 1154.534, -20.351223
 1166.819, -20.301048
 1179.235, -20.248821
 1191.783, -20.207392
 1204.464, -20.192368
 1217.280, -20.165560
 1230.233, -20.143023
 1243.323, -20.127825
 1256.553, -20.144821
 1269.923, -20.136742
 1283.436, -20.110445
 1297.093, -19.995913
 1310.895, -19.921354
 1324.843, -19.858639
 1338.940, -19.842024
 1353.188, -19.781088
 1367.586, -19.751703
 1382.138, -19.732311
 1396.845, -19.727299
 1411.708, -19.702192
 1426.730, -19.648741
 1441.911, -19.571564
 1457.254, -19.473837
 1472.760, -19.448822
 1488.431, -19.396894
 1504.269, -19.348616
 1520.275, -19.288876
 1536.452, -19.256279
 1552.801, -19.223511
 1569.323, -19.152704
 1586.022, -19.097824
 1602.898, -19.050068
 1619.954, -18.994238
 1637.191, -18.916349
 1654.612, -18.832062
 1672.218, -18.762449
 1690.011, -18.707659
 1707.994, -18.639091
 1726.168, -18.576378
 1744.536, -18.504696
 1763.099, -18.433636
 1781.859, -18.346823
 1800.819, -18.265491
 1819.981, -18.183050
 1839.347, -18.101107
 1858.918, -18.024403
 1878.698, -17.946363
 1898.689, -17.861290
 1918.892, -17.744164
 1939.310, -17.615429
 1959.946, -17.497271
 1980.801, -17.394041
 2001.878, -17.282658
 2023.179, -17.166264
 2044.707, -17.047779
 2066.464, -16.928694
 2088.452, -16.780457
 2110.674, -16.625942
 2133.133, -16.473505
 2155.831, -16.332165
 2178.771, -16.178329
 2201.954, -16.039465
 2225.384, -15.887605
 2249.063, -15.743311
 2272.995, -15.574478
 2297.181, -15.422873
 2321.624, -15.273993
 2346.328, -15.125441
 2371.294, -14.969082
 2396.526, -14.795286
 2422.027, -14.624681
 2447.798, -14.440515
 2473.844, -14.282722
 2500.168, -14.139105
 2526.771, -14.002025
 2553.657, -13.861058
 2580.830, -13.744864
 2608.291, -13.630598
 2636.045, -13.517508
 2664.094, -13.377858
 2692.442, -13.244400
 2721.091, -13.116348
 2750.045, -13.010238
 2779.307, -12.940459
 2808.881, -12.895355
 2838.769, -12.891438
 2868.975, -12.910115
 2899.503, -12.968335
 2930.355, -13.051027
 2961.536, -13.153017
 2993.049, -13.260906
 3024.896, -13.377070
 3057.083, -13.511018
 3089.612, -13.647642
 3122.488, -13.785402
 3155.713, -13.918153
 3189.292, -14.061818
 3223.228, -14.219329
 3257.525, -14.373586
 3292.187, -14.508602
 3327.218, -14.630680
 3362.621, -14.763022
 3398.402, -14.916608
 3434.563, -15.069790
 3471.108, -15.213375
 3508.043, -15.348228
 3545.371, -15.483859
 3583.096, -15.600026
 3621.222, -15.690856
 3659.754, -15.760503
 3698.696, -15.824142
 3738.052, -15.889193
 3777.827, -15.943323
 3818.026, -15.996197
 3858.652, -16.036203
 3899.710, -16.095224
 3941.206, -16.143789
 3983.142, -16.210127
 4025.525, -16.278254
 4068.360, -16.363565
 4111.649, -16.444105
 4155.400, -16.536707
 4199.616, -16.633724
 4244.302, -16.713436
 4289.464, -16.760187
 4335.106, -16.780912
 4381.235, -16.782312
 4427.854, -16.755222
 4474.969, -16.697390
 4522.585, -16.619137
 4570.708, -16.525261
 4619.343, -16.414516
 4668.496, -16.280777
 4718.171, -16.118319
 4768.376, -15.943830
 4819.114, -15.777578
 4870.393, -15.610510
 4922.216, -15.461877
 4974.592, -15.337954
 5027.524, -15.279134
 5081.021, -15.270020
 5135.085, -15.336122
 5189.726, -15.463554
 5244.948, -15.652052
 5300.757, -15.891369
 5357.161, -16.170486
 5414.164, -16.469906
 5471.774, -16.769033
 5529.997, -17.062120
 5588.839, -17.353720
 5648.308, -17.639120
 5708.409, -17.907980
 5769.150, -18.161102
 5830.538, -18.386105
 5892.578, -18.609264
 5955.279, -18.815891
 6018.646, -19.026724
 6082.688, -19.232300
 6147.412, -19.424212
 6212.824, -19.595800
 6278.932, -19.736763
 6345.744, -19.849552
 6413.267, -19.937481
 6481.507, -20.001926
 6550.475, -20.052839
 6620.176, -20.068130
 6690.619, -20.073158
 6761.811, -20.053335
 6833.760, -20.027111
 6906.476, -19.970034
 6979.965, -19.889380
 7054.236, -19.780098
 7129.297, -19.632046
 7205.157, -19.457176
 7281.825, -19.251137
 7359.308, -19.023607
 7437.615, -18.743689
 7516.756, -18.370377
 7596.739, -17.879553
 7677.572, -17.288927
 7759.267, -16.613319
 7841.830, -15.889593
 7925.271, -15.169036
 8009.601, -14.599221
 8094.828, -14.333342
 8180.962, -14.524686
 8268.013, -15.186636
 8355.989, -16.295225
 8444.902, -17.683071
 8534.761, -19.222233
 8625.576, -20.755653
 8717.357, -22.261871
 8810.115, -23.736181
 8903.860, -25.161533
 8998.603, -26.585550
 9094.354, -28.041727
 9191.123, -29.629656
 9288.922, -31.334709
 9387.762, -32.697590
 9487.653, -32.638821
 9588.607, -31.405603
 9690.636, -30.256901
 9793.750, -29.679613
 9897.962, -29.621395
10003.282, -29.807606
10109.723, -29.983185
10217.297, -30.044464
10326.015, -30.066120
10435.890, -30.135586
10546.934, -30.305698
10659.160, -30.560297
10772.580, -30.879848
10887.206, -31.196131
11003.053, -31.536018
11120.132, -31.851343
11238.457, -32.140751
11358.041, -32.384380
11478.897, -32.638069
11601.040, -32.873524
11724.481, -33.061047
11849.237, -33.225887
11975.320, -33.382469
12102.745, -33.539337
12231.525, -33.643070
12361.677, -33.713406
12493.212, -33.719635
12626.147, -33.676926
12760.497, -33.580273
12896.277, -33.419586
13033.501, -33.188358
13172.186, -32.879898
13312.346, -32.504822
13453.997, -32.094112
13597.155, -31.656059
13741.838, -31.201313
13888.059, -30.676769
14035.836, -30.007961
14185.187, -29.110905
14336.125, -27.974672
14488.670, -26.551334
14642.839, -24.851593
14798.647, -22.833794
14956.113, -20.795465
15115.256, -19.206419
15276.091, -18.662251
15438.638, -19.390856
15602.915, -21.460749
15768.939, -24.202351
15936.730, -26.663418
16106.307, -28.289766
16277.688, -29.061756
16450.893, -29.246538
16625.939, -29.046005
16802.850, -28.548655
16981.643, -27.885521
17162.336, -27.111536
17344.955, -26.312933
17529.516, -25.718473
17716.039, -25.422241
17904.549, -25.534447
18095.064, -26.023643
18287.607, -26.927746
18482.199, -28.155245
18678.859, -29.459236
18877.615, -30.656452
19078.484, -31.639448
19281.490, -32.442459
19486.656, -33.149578
19694.008, -33.769840
19903.563, -34.374508
20115.350, -38.628483
20329.389, -39.717484
20545.705, -40.958870
20764.324, -42.045586
20985.270, -41.814117
21208.564, -39.745361
21434.236, -37.349213
21662.311, -35.378227
21892.811, -34.012814
22125.764, -33.437138
22361.195, -33.628761
22599.131, -34.648201
22839.600, -36.321213
23082.627, -38.918449
23328.240, -42.429371
23576.467, -46.712120
23827.334, -48.749649
