Frequency(Hz),   Magnitude(dB)
   51.400, -23.628443
   51.947, -23.503057
   52.500, -23.375639
   53.058, -23.246010
   53.623, -23.114153
   54.194, -22.980478
   54.770, -22.845530
   55.353, -22.709261
   55.942, -22.570999
   56.537, -22.430122
   57.139, -22.286579
   57.747, -22.140652
   58.361, -21.993372
   58.982, -21.845373
   59.610, -21.696487
   60.244, -21.545856
   60.885, -21.392962
   61.533, -21.237331
   62.188, -21.078655
   62.850, -20.917097
   63.518, -20.752937
   64.194, -20.586481
   64.877, -20.418068
   65.568, -20.248043
   66.265, -20.076609
   66.970, -19.903931
   67.683, -19.730246
   68.403, -19.556065
   69.131, -19.383438
   69.867, -19.229666
   70.610, -19.119844
   71.361, -19.055452
   72.121, -19.018770
   72.888, -18.988106
   73.664, -18.961870
   74.448, -18.940453
   75.240, -18.924261
   76.040, -18.913557
   76.849, -18.908331
   77.667, -18.908525
   78.494, -18.914221
   79.329, -18.925831
   80.173, -18.943810
   81.026, -18.967958
   81.888, -18.992805
   82.759, -19.018251
   83.640, -19.047852
   84.530, -19.089163
   85.430, -19.142429
   86.339, -19.205147
   87.257, -19.273794
   88.186, -19.344677
   89.124, -19.414368
   90.072, -19.479549
   91.031, -19.536764
   91.999, -19.582527
   92.978, -19.611391
   93.968, -19.609585
   94.968, -19.564856
   95.978, -19.472845
   96.999, -19.341576
   98.032, -19.180847
   99.075, -19.001249
  100.129, -18.814199
  101.194, -18.631752
  102.271, -18.466629
  103.359, -18.332706
  104.459, -18.252567
  105.571, -18.279381
  106.694, -18.415430
  107.829, -18.635057
  108.977, -18.878447
  110.136, -19.135859
  111.308, -19.402100
  112.492, -19.671509
  113.689, -19.938051
  114.899, -20.195477
  116.122, -20.439547
  117.357, -20.677088
  118.606, -20.913006
  119.868, -21.149263
  121.144, -21.378696
  122.433, -21.600599
  123.735, -21.814743
  125.052, -22.020529
  126.383, -22.216702
  127.727, -22.392916
  129.087, -22.504789
  130.460, -22.535738
  131.848, -22.497046
  133.251, -22.433352
  134.669, -22.358370
  136.102, -22.282433
  137.550, -22.216946
  139.014, -22.174290
  140.493, -22.155430
  141.988, -22.163069
  143.499, -22.196718
  145.026, -22.257696
  146.569, -22.334551
  148.129, -22.411848
  149.705, -22.471945
  151.298, -22.487087
  152.908, -22.415913
  154.535, -22.239986
  156.179, -21.973736
  157.841, -21.660273
  159.520, -21.339680
  161.218, -21.052954
  162.933, -20.838715
  164.667, -20.709740
  166.419, -20.647974
  168.190, -20.633535
  169.979, -20.665142
  171.788, -20.755526
  173.616, -20.898926
  175.463, -21.076351
  177.330, -21.282124
  179.217, -21.510078
  181.124, -21.749910
  183.052, -21.973637
  184.999, -22.150534
  186.968, -22.210585
  188.957, -22.063641
  190.968, -21.682804
  193.000, -21.149931
  195.054, -20.603979
  197.129, -20.187679
  199.227, -20.078003
  201.347, -20.346233
  203.489, -20.966539
  205.654, -21.762377
  207.843, -22.534271
  210.054, -23.046976
  212.289, -23.172079
  214.548, -22.973103
  216.831, -22.636421
  219.138, -22.302914
  221.470, -22.074699
  223.827, -21.981823
  226.208, -21.993618
  228.615, -22.039709
  231.048, -22.079082
  233.506, -22.100643
  235.991, -22.108761
  238.502, -22.111893
  241.040, -22.113871
  243.605, -22.126732
  246.197, -22.207191
  248.816, -22.399446
  251.464, -22.702806
  254.140, -23.029430
  256.844, -23.238842
  259.577, -23.256178
  262.339, -23.113678
  265.130, -22.919456
  267.952, -22.731632
  270.803, -22.560574
  273.684, -22.406900
  276.596, -22.270912
  279.540, -22.172096
  282.514, -22.139433
  285.520, -22.175737
  288.558, -22.249392
  291.629, -22.304506
  294.732, -22.321775
  297.868, -22.308840
  301.037, -22.285643
  304.241, -22.259501
  307.478, -22.231441
  310.750, -22.201527
  314.056, -22.168911
  317.398, -22.132883
  320.775, -22.092237
  324.189, -22.045168
  327.638, -21.985456
  331.124, -21.909479
  334.648, -21.821053
  338.209, -21.731699
  341.807, -21.649698
  345.444, -21.580009
  349.120, -21.540564
  352.835, -21.581511
  356.589, -21.712648
  360.384, -21.877319
  364.218, -21.965580
  368.094, -21.949043
  372.011, -21.902866
  375.969, -21.933184
  379.970, -22.066269
  384.013, -22.223154
  388.099, -22.299654
  392.228, -22.266226
  396.402, -22.161234
  400.620, -22.013147
  404.883, -21.845585
  409.191, -21.735777
  413.545, -21.730326
  417.945, -21.810738
  422.393, -21.902641
  426.887, -21.966469
  431.429, -21.990519
  436.020, -21.956823
  440.660, -21.887224
  445.348, -21.850666
  450.087, -21.886923
  454.876, -21.947983
  459.717, -21.961575
  464.608, -21.921343
  469.552, -21.869972
  474.548, -21.835962
  479.598, -21.838152
  484.701, -21.885946
  489.858, -21.925690
  495.071, -21.876720
  500.339, -21.768427
  505.663, -21.722078
  511.043, -21.770355
  516.481, -21.811543
  521.977, -21.787603
  527.531, -21.809925
  533.144, -21.944580
  538.817, -22.121820
  544.550, -22.236666
  550.345, -22.309628
  556.201, -22.400362
  562.119, -22.477432
  568.100, -22.511183
  574.145, -22.539852
  580.255, -22.615646
  586.429, -22.743320
  592.669, -22.901684
  598.975, -23.109922
  605.349, -23.365423
  611.790, -23.643631
  618.300, -23.931314
  624.879, -24.252428
  631.528, -24.556351
  638.248, -24.770807
  645.039, -24.859634
  651.903, -24.845406
  658.839, -24.703190
  665.850, -24.463858
  672.935, -24.206312
  680.095, -24.015484
  687.332, -23.810238
  694.645, -23.456388
  702.037, -23.130890
  709.507, -22.931889
  717.057, -22.856857
  724.686, -22.704269
  732.398, -22.481846
  740.191, -22.287045
  748.067, -22.178200
  756.027, -22.153814
  764.071, -22.154833
  772.201, -22.102629
  780.418, -21.989363
  788.722, -21.860870
  797.115, -21.785576
  805.597, -21.744827
  814.169, -21.708529
  822.832, -21.665592
  831.587, -21.613667
  840.436, -21.551449
  849.379, -21.476357
  858.417, -21.432585
  867.551, -21.438915
  876.782, -21.441725
  886.111, -21.412415
  895.540, -21.371313
  905.069, -21.390413
  914.700, -21.421740
  924.433, -21.412033
  934.269, -21.358654
  944.210, -21.295961
  954.257, -21.224375
  964.411, -21.171436
  974.673, -21.123102
  985.044, -21.099567
  995.526, -20.989136
 1006.119, -20.875692
 1016.824, -20.783144
 1027.644, -20.790403
 1038.579, -20.787472
 1049.630, -20.744331
 1060.799, -20.703455
 1072.086, -20.683592
 1083.494, -20.641281
 1095.023, -20.567635
 1106.674, -20.498156
 1118.450, -20.452688
 1130.351, -20.407681
 1142.379, -20.373915
 1154.534, -20.344919
 1166.819, -20.318968
 1179.235, -20.308016
 1191.783, -20.267292
 1204.464, -20.252840
 1217.280, -20.210773
 1230.233, -20.197439
 1243.323, -20.151838
 1256.553, -20.114571
 1269.923, -20.071882
 1283.436, -20.024748
 1297.093, -19.974445
 1310.895, -19.928545
 1324.843, -19.925253
 1338.940, -19.886665
 1353.188, -19.856428
 1367.586, -19.801476
 1382.138, -19.750574
 1396.845, -19.692089
 1411.708, -19.656254
 1426.730, -19.618309
 1441.911, -19.547951
 1457.254, -19.465359
 1472.760, -19.422043
 1488.431, -19.381521
 1504.269, -19.342169
 1520.275, -19.301207
 1536.452, -19.257853
 1552.801, -19.208662
 1569.323, -19.134232
 1586.022, -19.069557
 1602.898, -19.000000
 1619.954, -18.937323
 1637.191, -18.884945
 1654.612, -18.857553
 1672.218, -18.816628
 1690.011, -18.730118
 1707.994, -18.637280
 1726.168, -18.559631
 1744.536, -18.495722
 1763.099, -18.424795
 1781.859, -18.332565
 1800.819, -18.248306
 1819.981, -18.160257
 1839.347, -18.101364
 1858.918, -18.025414
 1878.698, -17.943703
 1898.689, -17.832527
 1918.892, -17.722954
 1939.310, -17.616316
 1959.946, -17.496384
 1980.801, -17.390617
 2001.878, -17.283506
 2023.179, -17.175362
 2044.707, -17.031614
 2066.464, -16.875164
 2088.452, -16.734156
 2110.674, -16.612610
 2133.133, -16.487972
 2155.831, -16.335093
 2178.771, -16.185291
 2201.954, -16.058262
 2225.384, -15.917560
 2249.063, -15.762957
 2272.995, -15.578770
 2297.181, -15.418314
 2321.624, -15.254976
 2346.328, -15.101398
 2371.294, -14.934301
 2396.526, -14.762823
 2422.027, -14.604348
 2447.798, -14.442966
 2473.844, -14.292650
 2500.168, -14.145857
 2526.771, -14.004991
 2553.657, -13.864120
 2580.830, -13.735146
 2608.291, -13.616245
 2636.045, -13.502506
 2664.094, -13.379909
 2692.442, -13.260174
 2721.091, -13.149651
 2750.045, -13.040708
 2779.307, -12.965322
 2808.881, -12.916756
 2838.769, -12.911799
 2868.975, -12.922227
 2899.503, -12.972360
 2930.355, -13.048538
 2961.536, -13.146170
 2993.049, -13.249386
 3024.896, -13.364167
 3057.083, -13.487224
 3089.612, -13.626261
 3122.488, -13.777086
 3155.713, -13.926059
 3189.292, -14.072080
 3223.228, -14.224231
 3257.525, -14.366214
 3292.187, -14.496004
 3327.218, -14.621429
 3362.621, -14.756366
 3398.402, -14.908082
 3434.563, -15.053883
 3471.108, -15.195627
 3508.043, -15.333275
 3545.371, -15.473340
 3583.096, -15.596555
 3621.222, -15.687509
 3659.754, -15.763574
 3698.696, -15.832000
 3738.052, -15.888916
 3777.827, -15.928865
 3818.026, -15.964554
 3858.652, -16.009157
 3899.710, -16.081606
 3941.206, -16.158447
 3983.142, -16.229134
 4025.525, -16.293779
 4068.360, -16.370651
 4111.649, -16.466774
 4155.400, -16.565022
 4199.616, -16.655306
 4244.302, -16.725872
 4289.464, -16.773272
 4335.106, -16.794369
 4381.235, -16.780863
 4427.854, -16.744818
 4474.969, -16.695759
 4522.585, -16.617420
 4570.708, -16.517717
 4619.343, -16.388491
 4668.496, -16.251852
 4718.171, -16.092989
 4768.376, -15.924728
 4819.114, -15.765915
 4870.393, -15.607153
 4922.216, -15.470622
 4974.592, -15.359459
 5027.524, -15.298789
 5081.021, -15.292316
 5135.085, -15.349492
 5189.726, -15.471718
 5244.948, -15.654160
 5300.757, -15.890348
 5357.161, -16.172813
 5414.164, -16.469219
 5471.774, -16.771370
 5529.997, -17.064314
 5588.839, -17.357115
 5648.308, -17.645157
 5708.409, -17.919481
 5769.150, -18.178707
 5830.538, -18.408554
 5892.578, -18.630970
 5955.279, -18.839008
 6018.646, -19.040161
 6082.688, -19.243858
 6147.412, -19.430525
 6212.824, -19.601913
 6278.932, -19.740511
 6345.744, -19.853882
 6413.267, -19.942955
 6481.507, -20.010567
 6550.475, -20.054270
 6620.176, -20.070639
 6690.619, -20.064051
 6761.811, -20.055033
 6833.760, -20.017498
 6906.476, -19.947021
 6979.965, -19.851538
 7054.236, -19.757238
 7129.297, -19.627974
 7205.157, -19.468086
 7281.825, -19.264450
 7359.308, -19.034203
 7437.615, -18.746521
 7516.756, -18.368536
 7596.739, -17.877369
 7677.572, -17.281240
 7759.267, -16.595734
 7841.830, -15.866667
 7925.271, -15.141446
 8009.601, -14.569381
 8094.828, -14.309366
 8180.962, -14.509866
 8268.013, -15.180237
 8355.989, -16.291992
 8444.902, -17.682232
 8534.761, -19.216597
 8625.576, -20.736589
 8717.357, -22.244619
 8810.115, -23.740902
 8903.860, -25.168066
 8998.603, -26.581650
 9094.354, -28.042480
 9191.123, -29.654594
 9288.922, -31.382116
 9387.762, -32.749317
 9487.653, -32.615025
 9588.607, -31.365625
 9690.636, -30.258188
 9793.750, -29.744911
 9897.962, -29.701942
10003.282, -29.863443
10109.723, -29.996260
10217.297, -30.043596
10326.015, -30.074036
10435.890, -30.175573
10546.934, -30.356787
10659.160, -30.596098
10772.580, -30.901382
10887.206, -31.238445
11003.053, -31.566050
11120.132, -31.849503
11238.457, -32.116585
11358.041, -32.400524
11478.897, -32.663475
11601.040, -32.871304
11724.481, -33.053627
11849.237, -33.220520
11975.320, -33.368755
12102.745, -33.491730
12231.525, -33.578495
12361.677, -33.648708
12493.212, -33.666546
12626.147, -33.645462
12760.497, -33.561951
12896.277, -33.401257
13033.501, -33.175674
13172.186, -32.869686
13312.346, -32.501934
13453.997, -32.075867
13597.155, -31.636776
13741.838, -31.188171
13888.059, -30.669388
14035.836, -30.002344
14185.187, -29.108091
14336.125, -27.967701
14488.670, -26.535742
14642.839, -24.828981
14798.647, -22.813595
14956.113, -20.763517
15115.256, -19.199715
15276.091, -18.672607
15438.638, -19.427505
15602.915, -21.495367
15768.939, -24.229750
15936.730, -26.668310
16106.307, -28.278008
16277.688, -29.057808
16450.893, -29.293926
16625.939, -29.122271
16802.850, -28.638681
16981.643, -27.926414
17162.336, -27.107531
17344.955, -26.331348
17529.516, -25.732969
17716.039, -25.438845
17904.549, -25.552919
18095.064, -26.093929
18287.607, -27.039860
18482.199, -28.191704
18678.859, -29.393566
18877.615, -30.561123
19078.484, -31.584639
19281.490, -32.353931
19486.656, -32.924198
19694.008, -33.494259
19903.563, -34.230122
20115.350, -38.530952
20329.389, -39.665382
20545.705, -40.888741
20764.324, -41.807701
20985.270, -41.751308
21208.564, -39.862679
21434.236, -37.532463
21662.311, -35.638008
21892.811, -34.125690
22125.764, -33.425644
22361.195, -33.493061
22599.131, -34.604370
22839.600, -36.433640
23082.627, -39.097374
23328.240, -42.568188
23576.467, -47.164009
23827.334, -52.215233
