Frequency(Hz),   Magnitude(dB)
 1959.946, -17.525499
 1980.801, -17.388500
 2001.878, -17.264338
 2023.179, -17.147305
 2044.707, -17.029488
 2066.464, -16.913797
 2088.452, -16.802191
 2110.674, -16.686100
 2133.133, -16.529219
 2155.831, -16.360260
 2178.771, -16.189678
 2201.954, -16.054981
 2225.384, -15.929338
 2249.063, -15.799454
 2272.995, -15.630955
 2297.181, -15.454430
 2321.624, -15.280306
 2346.328, -15.120720
 2371.294, -14.959822
 2396.526, -14.798414
 2422.027, -14.638642
 2447.798, -14.478395
 2473.844, -14.325380
 2500.168, -14.178711
 2526.771, -14.034822
 2553.657, -13.887141
 2580.830, -13.741850
 2608.291, -13.604820
 2636.045, -13.465361
 2664.094, -13.334094
 2692.442, -13.200197
 2721.091, -13.079365
 2750.045, -12.972835
 2779.307, -12.902904
 2808.881, -12.867880
 2838.769, -12.873509
 2868.975, -12.916171
 2899.503, -12.981791
 2930.355, -13.055109
 2961.536, -13.138922
 2993.049, -13.242214
 3024.896, -13.363309
 3057.083, -13.502950
 3089.612, -13.641605
 3122.488, -13.781349
 3155.713, -13.925735
 3189.292, -14.082370
 3223.228, -14.232747
 3257.525, -14.363200
 3292.187, -14.493935
 3327.218, -14.633121
 3362.621, -14.773761
 3398.402, -14.922626
 3434.563, -15.076523
 3471.108, -15.226393
 3508.043, -15.357508
 3545.371, -15.478442
 3583.096, -15.593474
 3621.222, -15.697551
 3659.754, -15.774035
 3698.696, -15.825915
 3738.052, -15.865999
 3777.827, -15.920235
 3818.026, -15.980061
 3858.652, -16.027668
 3899.710, -16.070171
 3941.206, -16.121559
 3983.142, -16.179943
 4025.525, -16.246029
 4068.360, -16.318075
 4111.649, -16.411575
 4155.400, -16.510433
 4199.616, -16.597504
 4244.302, -16.669996
 4289.464, -16.725588
 4335.106, -16.760017
 4381.235, -16.757488
 4427.854, -16.731771
 4474.969, -16.686871
 4522.585, -16.604746
 4570.708, -16.503002
 4619.343, -16.394518
 4668.496, -16.270639
 4718.171, -16.115362
 4768.376, -15.943964
 4819.114, -15.779266
 4870.393, -15.608650
 4922.216, -15.460990
 4974.592, -15.351324
 5027.524, -15.297034
 5081.021, -15.292326
 5135.085, -15.345201
 5189.726, -15.460293
 5244.948, -15.635019
 5300.757, -15.876406
 5357.161, -16.169819
 5414.164, -16.468475
 5471.774, -16.760298
 5529.997, -17.043695
 5588.839, -17.336544
 5648.308, -17.629078
 5708.409, -17.895277
 5769.150, -18.153053
 5830.538, -18.375004
 5892.578, -18.596313
 5955.279, -18.805534
 6018.646, -19.015070
 6082.688, -19.226454
 6147.412, -19.417316
 6212.824, -19.586178
 6278.932, -19.726873
 6345.744, -19.837727
 6413.267, -19.922318
 6481.507, -19.990177
 6550.475, -20.038973
 6620.176, -20.076551
 6690.619, -20.082724
 6761.811, -20.069386
 6833.760, -20.030735
 6906.476, -19.974163
 6979.965, -19.893394
 7054.236, -19.788557
 7129.297, -19.648191
 7205.157, -19.486015
 7281.825, -19.294128
 7359.308, -19.064825
 7437.615, -18.777048
 7516.756, -18.404976
 7596.739, -17.920542
 7677.572, -17.343410
 7759.267, -16.681049
 7841.830, -15.966774
 7925.271, -15.243308
 8009.601, -14.659331
 8094.828, -14.367807
 8180.962, -14.524238
 8268.013, -15.145638
 8355.989, -16.225826
 8444.902, -17.593063
 8534.761, -19.125959
 8625.576, -20.655365
 8717.357, -22.169956
 8810.115, -23.652496
 8903.860, -25.079575
 8998.603, -26.491823
 9094.354, -27.943117
 9191.123, -29.531437
 9288.922, -31.259150
 9387.762, -32.708813
 9487.653, -32.727848
 9588.607, -31.481220
 9690.636, -30.279007
 9793.750, -29.671516
 9897.962, -29.610666
10003.282, -29.765406
10109.723, -29.914177
10217.297, -29.963726
10326.015, -30.030701
10435.890, -30.135815
10546.934, -30.308702
10659.160, -30.551027
10772.580, -30.871714
10887.206, -31.190628
11003.053, -31.495239
11120.132, -31.809219
11238.457, -32.111607
11358.041, -32.394859
11478.897, -32.648357
11601.040, -32.869740
11724.481, -33.050652
11849.237, -33.204861
11975.320, -33.359550
12102.745, -33.508915
12231.525, -33.608662
12361.677, -33.648041
12493.212, -33.639233
12626.147, -33.607365
12760.497, -33.543308
12896.277, -33.381447
13033.501, -33.159538
13172.186, -32.851734
13312.346, -32.505280
13453.997, -32.087788
13597.155, -31.659121
13741.838, -31.204536
13888.059, -30.698360
14035.836, -30.040348
14185.187, -29.160543
14336.125, -28.038740
14488.670, -26.622183
14642.839, -24.928564
14798.647, -22.933424
14956.113, -20.878674
15115.256, -19.231720
15276.091, -18.627422
15438.638, -19.297567
15602.915, -21.345411
15768.939, -24.071411
15936.730, -26.562214
16106.307, -28.196859
16277.688, -29.015007
16450.893, -29.189308
16625.939, -28.980125
16802.850, -28.501657
16981.643, -27.855804
17162.336, -27.047945
17344.955, -26.232910
17529.516, -25.592598
17716.039, -25.309231
17904.549, -25.480097
18095.064, -26.047676
18287.607, -26.986225
18482.199, -28.147711
18678.859, -29.447945
18877.615, -30.541229
19078.484, -31.495775
19281.490, -32.333599
19486.656, -33.128857
19694.008, -33.641659
19903.563, -34.147408
20115.350, -38.350239
20329.389, -39.483002
20545.705, -40.692566
20764.324, -41.829662
20985.270, -41.655319
21208.564, -39.485989
21434.236, -36.846840
21662.311, -34.943008
21892.811, -33.730888
22125.764, -33.247089
22361.195, -33.378647
22599.131, -34.333847
22839.600, -36.071175
23082.627, -38.789291
23328.240, -42.456055
23576.467, -47.180061
23827.334, -50.753136
