Frequency(Hz),   Magnitude(dB)
  231.048, -22.302433
  233.506, -22.202238
  235.991, -22.169815
  238.502, -22.205315
  241.040, -22.274155
  243.605, -22.331085
  246.197, -22.339266
  248.816, -22.284967
  251.464, -22.185076
  254.140, -22.078016
  256.844, -22.011759
  259.577, -22.021255
  262.339, -22.105644
  265.130, -22.222740
  267.952, -22.300476
  270.803, -22.268234
  273.684, -22.111376
  276.596, -21.894773
  279.540, -21.749275
  282.514, -21.795691
  285.520, -22.056118
  288.558, -22.431772
  291.629, -22.710266
  294.732, -22.733410
  297.868, -22.515749
  301.037, -22.234745
  304.241, -22.077950
  307.478, -22.108866
  310.750, -22.277048
  314.056, -22.445467
  317.398, -22.518215
  320.775, -22.486372
  324.189, -22.412724
  327.638, -22.358505
  331.124, -22.348103
  334.648, -22.366392
  338.209, -22.365215
  341.807, -22.289499
  345.444, -22.140951
  349.120, -21.998690
  352.835, -21.962065
  356.589, -22.045500
  360.384, -22.167923
  364.218, -22.220888
  368.094, -22.182379
  372.011, -22.112522
  375.969, -22.071180
  379.970, -22.068806
  384.013, -22.087408
  388.099, -22.113430
  392.228, -22.142286
  396.402, -22.143229
  400.620, -22.059505
  404.883, -21.899391
  409.191, -21.767820
  413.545, -21.739681
  417.945, -21.795135
  422.393, -21.858200
  426.887, -21.903126
  431.429, -21.935978
  436.020, -21.964128
  440.660, -21.986435
  445.348, -21.988005
  450.087, -21.963799
  454.876, -21.938227
  459.717, -21.950779
  464.608, -21.991619
  469.552, -21.993235
  474.548, -21.931253
  479.598, -21.897852
  484.701, -21.976059
  489.858, -22.081892
  495.071, -22.049889
  500.339, -21.902933
  505.663, -21.802950
  511.043, -21.837828
  516.481, -21.965923
  521.977, -22.120913
  527.531, -22.222198
  533.144, -22.241001
  538.817, -22.202244
  544.550, -22.173380
  550.345, -22.165766
  556.201, -22.181427
  562.119, -22.231689
  568.100, -22.314049
  574.145, -22.416590
  580.255, -22.519497
  586.429, -22.612600
  592.669, -22.722240
  598.975, -22.950754
  605.349, -23.302967
  611.790, -23.705935
  618.300, -24.012739
  624.879, -24.229387
  631.528, -24.416647
  638.248, -24.599384
  645.039, -24.664751
  651.903, -24.610458
  658.839, -24.552261
  665.850, -24.503912
  672.935, -24.358347
  680.095, -24.098969
  687.332, -23.803391
  694.645, -23.437420
  702.037, -23.111492
  709.507, -22.902449
  717.057, -22.818377
  724.686, -22.684013
  732.398, -22.481045
  740.191, -22.292271
  748.067, -22.144726
  756.027, -22.034700
  764.071, -21.957594
  772.201, -21.948515
  780.418, -21.979053
  788.722, -21.976093
  797.115, -21.910250
  805.597, -21.809868
  814.169, -21.720545
  822.832, -21.660843
  831.587, -21.584064
  840.436, -21.505215
  849.379, -21.461546
  858.417, -21.487926
  867.551, -21.450293
  876.782, -21.425274
  886.111, -21.380037
  895.540, -21.332747
  905.069, -21.266674
  914.700, -21.229364
  924.433, -21.246885
  934.269, -21.235659
  944.210, -21.230387
  954.257, -21.226292
  964.411, -21.206694
  974.673, -21.102140
  985.044, -20.993814
  995.526, -20.871710
 1006.119, -20.848398
 1016.824, -20.846096
 1027.644, -20.849731
 1038.579, -20.829672
 1049.630, -20.808504
 1060.799, -20.810705
 1072.086, -20.775545
 1083.494, -20.689728
 1095.023, -20.599516
 1106.674, -20.549063
 1118.450, -20.535362
 1130.351, -20.484871
 1142.379, -20.414389
 1154.534, -20.371326
 1166.819, -20.352652
 1179.235, -20.316418
 1191.783, -20.283171
 1204.464, -20.245077
 1217.280, -20.240728
 1230.233, -20.209246
 1243.323, -20.199083
 1256.553, -20.151859
 1269.923, -20.089935
 1283.436, -20.034161
 1297.093, -19.983543
 1310.895, -19.926800
 1324.843, -19.876158
 1338.940, -19.834509
 1353.188, -19.814142
 1367.586, -19.749815
 1382.138, -19.706123
 1396.845, -19.684086
 1411.708, -19.651543
 1426.730, -19.625319
 1441.911, -19.545919
 1457.254, -19.515303
 1472.760, -19.456232
 1488.431, -19.435461
 1504.269, -19.355558
 1520.275, -19.313776
 1536.452, -19.259626
 1552.801, -19.230997
 1569.323, -19.157787
 1586.022, -19.088984
 1602.898, -19.003290
 1619.954, -18.927185
 1637.191, -18.888369
 1654.612, -18.876579
 1672.218, -18.823170
 1690.011, -18.759386
 1707.994, -18.673958
 1726.168, -18.600487
 1744.536, -18.513288
 1763.099, -18.424643
 1781.859, -18.337563
 1800.819, -18.228479
 1819.981, -18.145523
 1839.347, -18.070560
 1858.918, -17.990376
 1878.698, -17.887541
 1898.689, -17.806854
 1918.892, -17.715572
 1939.310, -17.625013
 1959.946, -17.493084
 1980.801, -17.389196
 2001.878, -17.269497
 2023.179, -17.154095
 2044.707, -17.027590
 2066.464, -16.881306
 2088.452, -16.733383
 2110.674, -16.593718
 2133.133, -16.472189
 2155.831, -16.339994
 2178.771, -16.194981
 2201.954, -16.046293
 2225.384, -15.900165
 2249.063, -15.744188
 2272.995, -15.586905
 2297.181, -15.416941
 2321.624, -15.244982
 2346.328, -15.078825
 2371.294, -14.927969
 2396.526, -14.777472
 2422.027, -14.624099
 2447.798, -14.458596
 2473.844, -14.305277
 2500.168, -14.152924
 2526.771, -13.994214
 2553.657, -13.845504
 2580.830, -13.725218
 2608.291, -13.614233
 2636.045, -13.494209
 2664.094, -13.355618
 2692.442, -13.236933
 2721.091, -13.125980
 2750.045, -13.032535
 2779.307, -12.946754
 2808.881, -12.889547
 2838.769, -12.871793
 2868.975, -12.906100
 2899.503, -12.968841
 2930.355, -13.055452
 2961.536, -13.143223
 2993.049, -13.251131
 3024.896, -13.366456
 3057.083, -13.501805
 3089.612, -13.636475
 3122.488, -13.777945
 3155.713, -13.915092
 3189.292, -14.065719
 3223.228, -14.211337
 3257.525, -14.345366
 3292.187, -14.471380
 3327.218, -14.607210
 3362.621, -14.762813
 3398.402, -14.905335
 3434.563, -15.046473
 3471.108, -15.197611
 3508.043, -15.348448
 3545.371, -15.479739
 3583.096, -15.575498
 3621.222, -15.660453
 3659.754, -15.732589
 3698.696, -15.799270
 3738.052, -15.867373
 3777.827, -15.929943
 3818.026, -15.985992
 3858.652, -16.036461
 3899.710, -16.086603
 3941.206, -16.142092
 3983.142, -16.214466
 4025.525, -16.300198
 4068.360, -16.390059
 4111.649, -16.474375
 4155.400, -16.561541
 4199.616, -16.647047
 4244.302, -16.722849
 4289.464, -16.775341
 4335.106, -16.794769
 4381.235, -16.780853
 4427.854, -16.741947
 4474.969, -16.686623
 4522.585, -16.613701
 4570.708, -16.521437
 4619.343, -16.402653
 4668.496, -16.263525
 4718.171, -16.099770
 4768.376, -15.938299
 4819.114, -15.775766
 4870.393, -15.617834
 4922.216, -15.470374
 4974.592, -15.345478
 5027.524, -15.271485
 5081.021, -15.259758
 5135.085, -15.336417
 5189.726, -15.466816
 5244.948, -15.658823
 5300.757, -15.895823
 5357.161, -16.182674
 5414.164, -16.474922
 5471.774, -16.764437
 5529.997, -17.056189
 5588.839, -17.340921
 5648.308, -17.630527
 5708.409, -17.898157
 5769.150, -18.164726
 5830.538, -18.400715
 5892.578, -18.630341
 5955.279, -18.832047
 6018.646, -19.032007
 6082.688, -19.227655
 6147.412, -19.413816
 6212.824, -19.578844
 6278.932, -19.711853
 6345.744, -19.830097
 6413.267, -19.924597
 6481.507, -20.003462
 6550.475, -20.053955
 6620.176, -20.078201
 6690.619, -20.073235
 6761.811, -20.044228
 6833.760, -19.999826
 6906.476, -19.942816
 6979.965, -19.860188
 7054.236, -19.747969
 7129.297, -19.607050
 7205.157, -19.451330
 7281.825, -19.265919
 7359.308, -19.037245
 7437.615, -18.739273
 7516.756, -18.357941
 7596.739, -17.867384
 7677.572, -17.277569
 7759.267, -16.607950
 7841.830, -15.883986
 7925.271, -15.167167
 8009.601, -14.583114
 8094.828, -14.315832
 8180.962, -14.510571
 8268.013, -15.185596
 8355.989, -16.298944
 8444.902, -17.682888
 8534.761, -19.218180
 8625.576, -20.752192
 8717.357, -22.262644
 8810.115, -23.742676
 8903.860, -25.150719
 8998.603, -26.560078
 9094.354, -28.016960
 9191.123, -29.625040
 9288.922, -31.330351
 9387.762, -32.676495
 9487.653, -32.566120
 9588.607, -31.325562
 9690.636, -30.210361
 9793.750, -29.697046
 9897.962, -29.677204
10003.282, -29.842062
10109.723, -29.967697
10217.297, -30.007662
10326.015, -30.055372
10435.890, -30.158321
10546.934, -30.336521
10659.160, -30.586599
10772.580, -30.882233
10887.206, -31.205534
11003.053, -31.515238
11120.132, -31.843370
11238.457, -32.150528
11358.041, -32.443535
11478.897, -32.689617
11601.040, -32.905933
11724.481, -33.071823
11849.237, -33.217190
11975.320, -33.356892
12102.745, -33.494408
12231.525, -33.593067
12361.677, -33.642422
12493.212, -33.660725
12626.147, -33.626312
12760.497, -33.567036
12896.277, -33.411263
13033.501, -33.184258
13172.186, -32.879021
13312.346, -32.537514
13453.997, -32.128319
13597.155, -31.680893
13741.838, -31.197975
13888.059, -30.670370
14035.836, -30.002449
14185.187, -29.122663
14336.125, -27.972469
14488.670, -26.536390
14642.839, -24.828648
14798.647, -22.811621
14956.113, -20.770193
15115.256, -19.171371
15276.091, -18.638123
15438.638, -19.390312
15602.915, -21.498972
15768.939, -24.250244
15936.730, -26.696072
16106.307, -28.312893
16277.688, -29.054117
16450.893, -29.217117
16625.939, -29.008717
16802.850, -28.531384
16981.643, -27.833858
17162.336, -27.037235
17344.955, -26.269493
17529.516, -25.658726
17716.039, -25.351507
17904.549, -25.498446
18095.064, -26.053951
18287.607, -26.936405
18482.199, -27.941011
18678.859, -29.054821
18877.615, -30.278587
19078.484, -31.423689
19281.490, -32.437443
19486.656, -33.109280
19694.008, -33.724007
19903.563, -34.286823
20115.350, -38.547485
20329.389, -39.544861
20545.705, -40.674210
20764.324, -41.864643
20985.270, -41.930611
21208.564, -40.068588
21434.236, -37.512886
21662.311, -35.368214
21892.811, -33.958900
22125.764, -33.299637
22361.195, -33.411846
22599.131, -34.320137
22839.600, -36.210167
23082.627, -39.191010
23328.240, -43.359985
23576.467, -47.440224
23827.334, -49.792816
