Frequency(Hz),   Magnitude(dB)
   85.430, -22.740194
   86.339, -22.623487
   87.257, -22.499264
   88.186, -22.370552
   89.124, -22.241087
   90.072, -22.115200
   91.031, -21.997540
   91.999, -21.893108
   92.978, -21.803497
   93.968, -21.719351
   94.968, -21.635445
   95.978, -21.551531
   96.999, -21.474897
   98.032, -21.406361
   99.075, -21.346239
  100.129, -21.294983
  101.194, -21.253069
  102.271, -21.220955
  103.359, -21.199223
  104.459, -21.192526
  105.571, -21.230946
  106.694, -21.338327
  107.829, -21.525139
  108.977, -21.771456
  110.136, -22.060167
  111.308, -22.373062
  112.492, -22.690384
  113.689, -22.990896
  114.899, -23.251392
  116.122, -23.441771
  117.357, -23.519667
  118.606, -23.480927
  119.868, -23.352308
  121.144, -23.178957
  122.433, -22.979784
  123.735, -22.771708
  125.052, -22.572239
  126.383, -22.399559
  127.727, -22.269806
  129.087, -22.181942
  130.460, -22.126268
  131.848, -22.091228
  133.251, -22.076048
  134.669, -22.080145
  136.102, -22.102112
  137.550, -22.140890
  139.014, -22.196520
  140.493, -22.266113
  141.988, -22.357485
  143.499, -22.478472
  145.026, -22.633253
  146.569, -22.808002
  148.129, -22.984358
  149.705, -23.141729
  151.298, -23.250704
  152.908, -23.271072
  154.535, -23.184772
  156.179, -23.006346
  157.841, -22.779018
  159.520, -22.544619
  161.218, -22.345802
  162.933, -22.221714
  164.667, -22.196041
  166.419, -22.265444
  168.190, -22.414036
  169.979, -22.620089
  171.788, -22.859655
  173.616, -23.088095
  175.463, -23.266102
  177.330, -23.362555
  179.217, -23.367779
  181.124, -23.290791
  183.052, -23.174150
  184.999, -23.076199
  186.968, -23.063484
  188.957, -23.201002
  190.968, -23.511379
  193.000, -23.956404
  195.054, -24.436138
  197.129, -24.821163
  199.227, -24.896280
  201.347, -24.555599
  203.489, -23.873482
  205.654, -23.076054
  207.843, -22.349325
  210.054, -21.876169
  212.289, -21.683556
  214.548, -21.696190
  216.831, -21.775330
  219.138, -21.867447
  221.470, -21.968699
  223.827, -22.082388
  226.208, -22.210827
  228.615, -22.346182
  231.048, -22.474333
  233.506, -22.588629
  235.991, -22.694717
  238.502, -22.798319
  241.040, -22.895817
  243.605, -22.976999
  246.197, -22.997940
  248.816, -22.934649
  251.464, -22.797773
  254.140, -22.651098
  256.844, -22.553207
  259.577, -22.521658
  262.339, -22.539995
  265.130, -22.572453
  267.952, -22.604689
  270.803, -22.634417
  273.684, -22.661312
  276.596, -22.685083
  279.540, -22.701509
  282.514, -22.700375
  285.520, -22.677866
  288.558, -22.643593
  291.629, -22.621698
  294.732, -22.634418
  297.868, -22.683605
  301.037, -22.742434
  304.241, -22.745817
  307.478, -22.649580
  310.750, -22.473372
  314.056, -22.309654
  317.398, -22.235765
  320.775, -22.257109
  324.189, -22.323002
  327.638, -22.381460
  331.124, -22.415604
  334.648, -22.422869
  338.209, -22.387007
  341.807, -22.272562
  345.444, -22.085934
  349.120, -21.906956
  352.835, -21.843561
  356.589, -21.910812
  360.384, -22.020552
  364.218, -22.052908
  368.094, -21.982327
  372.011, -21.882114
  375.969, -21.830873
  379.970, -21.841431
  384.013, -21.880871
  388.099, -21.918909
  392.228, -21.948261
  396.402, -21.956699
  400.620, -21.916616
  404.883, -21.836582
  409.191, -21.784729
  413.545, -21.819923
  417.945, -21.917416
  422.393, -21.989445
  426.887, -21.997263
  431.429, -21.985950
  436.020, -22.018850
  440.660, -22.088812
  445.348, -22.098526
  450.087, -21.994450
  454.876, -21.871841
  459.717, -21.866713
  464.608, -21.965870
  469.552, -22.036684
  474.548, -21.993299
  479.598, -21.861298
  484.701, -21.693829
  489.858, -21.600239
  495.071, -21.711229
  500.339, -21.952715
  505.663, -22.069807
  511.043, -21.960880
  516.481, -21.847563
  521.977, -21.869944
  527.531, -21.957687
  533.144, -22.010202
  538.817, -22.026901
  544.550, -22.038130
  550.345, -22.097445
  556.201, -22.221672
  562.119, -22.363707
  568.100, -22.466370
  574.145, -22.598999
  580.255, -22.811054
  586.429, -23.022127
  592.669, -23.133312
  598.975, -23.169498
  605.349, -23.261806
  611.790, -23.517956
  618.300, -23.862574
  624.879, -24.158720
  631.528, -24.336596
  638.248, -24.505161
  645.039, -24.615646
  651.903, -24.568726
  658.839, -24.376499
  665.850, -24.145082
  672.935, -23.903273
  680.095, -23.708305
  687.332, -23.523745
  694.645, -23.270012
  702.037, -22.981936
  709.507, -22.731474
  717.057, -22.562525
  724.686, -22.446768
  732.398, -22.391571
  740.191, -22.381849
  748.067, -22.327784
  756.027, -22.221020
  764.071, -22.157513
  772.201, -22.100483
  780.418, -22.063606
  788.722, -22.071404
  797.115, -22.091066
  805.597, -22.041792
  814.169, -21.881878
  822.832, -21.754866
  831.587, -21.604778
  840.436, -21.469538
  849.379, -21.385700
  858.417, -21.391090
  867.551, -21.416656
  876.782, -21.483992
  886.111, -21.526493
  895.540, -21.465879
  905.069, -21.353334
  914.700, -21.276953
  924.433, -21.276115
  934.269, -21.232044
  944.210, -21.173939
  954.257, -21.121817
  964.411, -21.076469
  974.673, -21.018980
  985.044, -20.943117
  995.526, -20.917715
 1006.119, -20.876007
 1016.824, -20.853096
 1027.644, -20.809410
 1038.579, -20.802435
 1049.630, -20.778597
 1060.799, -20.742012
 1072.086, -20.685976
 1083.494, -20.630571
 1095.023, -20.606897
 1106.674, -20.577320
 1118.450, -20.519093
 1130.351, -20.429234
 1142.379, -20.354298
 1154.534, -20.325474
 1166.819, -20.311653
 1179.235, -20.292862
 1191.783, -20.253092
 1204.464, -20.212395
 1217.280, -20.161249
 1230.233, -20.116005
 1243.323, -20.064987
 1256.553, -20.040413
 1269.923, -20.012068
 1283.436, -19.970551
 1297.093, -19.910988
 1310.895, -19.875759
 1324.843, -19.878132
 1338.940, -19.881487
 1353.188, -19.856342
 1367.586, -19.817097
 1382.138, -19.778460
 1396.845, -19.744549
 1411.708, -19.686352
 1426.730, -19.646166
 1441.911, -19.593927
 1457.254, -19.562843
 1472.760, -19.470957
 1488.431, -19.390457
 1504.269, -19.301733
 1520.275, -19.279720
 1536.452, -19.253809
 1552.801, -19.225723
 1569.323, -19.174210
 1586.022, -19.085073
 1602.898, -19.025454
 1619.954, -18.948576
 1637.191, -18.896980
 1654.612, -18.804558
 1672.218, -18.750214
 1690.011, -18.718788
 1707.994, -18.697762
 1726.168, -18.623852
 1744.536, -18.525610
 1763.099, -18.426922
 1781.859, -18.344849
 1800.819, -18.252350
 1819.981, -18.183870
 1839.347, -18.114544
 1858.918, -18.059631
 1878.698, -17.967163
 1898.689, -17.840567
 1918.892, -17.701067
 1939.310, -17.585703
 1959.946, -17.496775
 1980.801, -17.391552
 2001.878, -17.280293
 2023.179, -17.162048
 2044.707, -17.035400
 2066.464, -16.882851
 2088.452, -16.744951
 2110.674, -16.615490
 2133.133, -16.505472
 2155.831, -16.385036
 2178.771, -16.244820
 2201.954, -16.096457
 2225.384, -15.933705
 2249.063, -15.768259
 2272.995, -15.599817
 2297.181, -15.435194
 2321.624, -15.271666
 2346.328, -15.103392
 2371.294, -14.946747
 2396.526, -14.779140
 2422.027, -14.616174
 2447.798, -14.453179
 2473.844, -14.316969
 2500.168, -14.178682
 2526.771, -14.039847
 2553.657, -13.893712
 2580.830, -13.753819
 2608.291, -13.618544
 2636.045, -13.485817
 2664.094, -13.346082
 2692.442, -13.215504
 2721.091, -13.094118
 2750.045, -12.992490
 2779.307, -12.919841
 2808.881, -12.876129
 2838.769, -12.877191
 2868.975, -12.905490
 2899.503, -12.967629
 2930.355, -13.045477
 2961.536, -13.139771
 2993.049, -13.255709
 3024.896, -13.380084
 3057.083, -13.517112
 3089.612, -13.650980
 3122.488, -13.793022
 3155.713, -13.929788
 3189.292, -14.079366
 3223.228, -14.232451
 3257.525, -14.379317
 3292.187, -14.515650
 3327.218, -14.645643
 3362.621, -14.781047
 3398.402, -14.923083
 3434.563, -15.069294
 3471.108, -15.212421
 3508.043, -15.351299
 3545.371, -15.485299
 3583.096, -15.599349
 3621.222, -15.691161
 3659.754, -15.753245
 3698.696, -15.810533
 3738.052, -15.863806
 3777.827, -15.916859
 3818.026, -15.966404
 3858.652, -16.017111
 3899.710, -16.071421
 3941.206, -16.125755
 3983.142, -16.187449
 4025.525, -16.261936
 4068.360, -16.341316
 4111.649, -16.425423
 4155.400, -16.522554
 4199.616, -16.619429
 4244.302, -16.696184
 4289.464, -16.741810
 4335.106, -16.767361
 4381.235, -16.772470
 4427.854, -16.753153
 4474.969, -16.698400
 4522.585, -16.634176
 4570.708, -16.539804
 4619.343, -16.414536
 4668.496, -16.265394
 4718.171, -16.104443
 4768.376, -15.938995
 4819.114, -15.771885
 4870.393, -15.606791
 4922.216, -15.457938
 4974.592, -15.338240
 5027.524, -15.279000
 5081.021, -15.277716
 5135.085, -15.345143
 5189.726, -15.463678
 5244.948, -15.648752
 5300.757, -15.884283
 5357.161, -16.177010
 5414.164, -16.477335
 5471.774, -16.779390
 5529.997, -17.067928
 5588.839, -17.356171
 5648.308, -17.638052
 5708.409, -17.909992
 5769.150, -18.167206
 5830.538, -18.406122
 5892.578, -18.633995
 5955.279, -18.840115
 6018.646, -19.035879
 6082.688, -19.223736
 6147.412, -19.413025
 6212.824, -19.585577
 6278.932, -19.725452
 6345.744, -19.841675
 6413.267, -19.938349
 6481.507, -20.017462
 6550.475, -20.057503
 6620.176, -20.077829
 6690.619, -20.072186
 6761.811, -20.049788
 6833.760, -20.006578
 6906.476, -19.950397
 6979.965, -19.862934
 7054.236, -19.754158
 7129.297, -19.625360
 7205.157, -19.479959
 7281.825, -19.282942
 7359.308, -19.041088
 7437.615, -18.752539
 7516.756, -18.379408
 7596.739, -17.896996
 7677.572, -17.312960
 7759.267, -16.642893
 7841.830, -15.926271
 7925.271, -15.202586
 8009.601, -14.623912
 8094.828, -14.347618
 8180.962, -14.528901
 8268.013, -15.185730
 8355.989, -16.284058
 8444.902, -17.663921
 8534.761, -19.193232
 8625.576, -20.719757
 8717.357, -22.228130
 8810.115, -23.698387
 8903.860, -25.138760
 8998.603, -26.575089
 9094.354, -28.054392
 9191.123, -29.638077
 9288.922, -31.338800
 9387.762, -32.716797
 9487.653, -32.738262
 9588.607, -31.462013
 9690.636, -30.295372
 9793.750, -29.712505
 9897.962, -29.651741
10003.282, -29.793682
10109.723, -29.926088
10217.297, -29.996981
10326.015, -30.048067
10435.890, -30.142300
10546.934, -30.310429
10659.160, -30.573648
10772.580, -30.907906
10887.206, -31.234716
11003.053, -31.544353
11120.132, -31.844505
11238.457, -32.154121
11358.041, -32.415871
11478.897, -32.630821
11601.040, -32.834969
11724.481, -33.041229
11849.237, -33.224888
11975.320, -33.370079
12102.745, -33.494629
12231.525, -33.581356
12361.677, -33.640850
12493.212, -33.647614
12626.147, -33.618896
12760.497, -33.511608
12896.277, -33.336235
13033.501, -33.105122
13172.186, -32.844212
13312.346, -32.505501
13453.997, -32.107376
13597.155, -31.664347
13741.838, -31.224964
13888.059, -30.707773
14035.836, -30.039652
14185.187, -29.116407
14336.125, -27.973366
14488.670, -26.559269
14642.839, -24.878677
14798.647, -22.870882
14956.113, -20.817791
15115.256, -19.193974
15276.091, -18.615501
15438.638, -19.317776
15602.915, -21.380039
15768.939, -24.121307
15936.730, -26.594086
16106.307, -28.230810
16277.688, -29.008255
16450.893, -29.192350
16625.939, -28.988832
16802.850, -28.508009
16981.643, -27.805813
17162.336, -27.004362
17344.955, -26.276522
17529.516, -25.671553
17716.039, -25.373919
17904.549, -25.487259
18095.064, -26.145657
18287.607, -27.146996
18482.199, -28.284668
18678.859, -29.292982
18877.615, -30.361195
19078.484, -31.318010
19281.490, -32.193722
19486.656, -32.954830
19694.008, -33.723270
19903.563, -34.375538
20115.350, -38.544586
20329.389, -39.622162
20545.705, -40.904598
20764.324, -41.981373
20985.270, -41.754169
21208.564, -39.808586
21434.236, -37.313652
21662.311, -35.278072
21892.811, -33.973419
22125.764, -33.317013
22361.195, -33.426857
22599.131, -34.398308
22839.600, -36.351891
23082.627, -39.301788
23328.240, -43.027870
23576.467, -48.040524
23827.334, -53.765297
