Frequency(Hz),   Magnitude(dB)
   44.321, -24.915298
   44.793, -24.829990
   45.269, -24.748438
   45.751, -24.671488
   46.238, -24.599804
   46.730, -24.529930
   47.227, -24.458179
   47.730, -24.383144
   48.237, -24.307276
   48.751, -24.232038
   49.269, -24.157543
   49.794, -24.084040
   50.323, -24.011848
   50.859, -23.941101
   51.400, -23.871763
   51.947, -23.803780
   52.500, -23.737091
   53.058, -23.671625
   53.623, -23.607441
   54.194, -23.545082
   54.770, -23.485149
   55.353, -23.427740
   55.942, -23.372267
   56.537, -23.318213
   57.139, -23.265650
   57.747, -23.215090
   58.361, -23.169481
   58.982, -23.132862
   59.610, -23.107611
   60.244, -23.093088
   60.885, -23.087297
   61.533, -23.088575
   62.188, -23.095371
   62.850, -23.106476
   63.518, -23.120739
   64.194, -23.136930
   64.877, -23.153730
   65.568, -23.169710
   66.265, -23.183212
   66.970, -23.192400
   67.683, -23.195383
   68.403, -23.190393
   69.131, -23.175695
   69.867, -23.149878
   70.610, -23.113556
   71.361, -23.068590
   72.121, -23.016945
   72.888, -22.959024
   73.664, -22.894852
   74.448, -22.824472
   75.240, -22.747961
   76.040, -22.665226
   76.849, -22.575895
   77.667, -22.479530
   78.494, -22.375849
   79.329, -22.264854
   80.173, -22.146629
   81.026, -22.021614
   81.888, -21.894464
   82.759, -21.760017
   83.640, -21.609678
   84.530, -21.434238
   85.430, -21.236383
   86.339, -21.021229
   87.257, -20.793732
   88.186, -20.559210
   89.124, -20.323858
   90.072, -20.094564
   91.031, -19.878714
   91.999, -19.686306
   92.978, -19.553608
   93.968, -19.589090
   94.968, -19.855021
   95.978, -20.365961
   96.999, -21.048319
   98.032, -21.859461
   99.075, -22.757734
  100.129, -23.697746
  101.194, -24.629744
  102.271, -25.499166
  103.359, -26.245457
  104.459, -26.790060
  105.571, -27.001123
  106.694, -26.849421
  107.829, -26.409401
  108.977, -25.813576
  110.136, -25.117075
  111.308, -24.369102
  112.492, -23.620665
  113.689, -22.924654
  114.899, -22.335903
  116.122, -21.910379
  117.357, -21.675556
  118.606, -21.602398
  119.868, -21.634550
  121.144, -21.720093
  122.433, -21.837626
  123.735, -21.967035
  125.052, -22.086227
  126.383, -22.171469
  127.727, -22.201447
  129.087, -22.176010
  130.460, -22.099089
  131.848, -21.980335
  133.251, -21.824554
  134.669, -21.648645
  136.102, -21.470846
  137.550, -21.310841
  139.014, -21.192320
  140.493, -21.152622
  141.988, -21.200888
  143.499, -21.324507
  145.026, -21.486813
  146.569, -21.668295
  148.129, -21.851545
  149.705, -22.018225
  151.298, -22.154121
  152.908, -22.259768
  154.535, -22.340532
  156.179, -22.400829
  157.841, -22.438995
  159.520, -22.457977
  161.218, -22.460539
  162.933, -22.441240
  164.667, -22.380167
  166.419, -22.260818
  168.190, -22.094240
  169.979, -21.918957
  171.788, -21.776520
  173.616, -21.691343
  175.463, -21.686293
  177.330, -21.766838
  179.217, -21.913940
  181.124, -22.083858
  183.052, -22.237928
  184.999, -22.344587
  186.968, -22.373491
  188.957, -22.311987
  190.968, -22.173803
  193.000, -21.993103
  195.054, -21.807716
  197.129, -21.655928
  199.227, -21.566956
  201.347, -21.540644
  203.489, -21.559467
  205.654, -21.602789
  207.843, -21.666752
  210.054, -21.748243
  212.289, -21.851355
  214.548, -21.979622
  216.831, -22.129190
  219.138, -22.276964
  221.470, -22.375860
  223.827, -22.382376
  226.208, -22.295685
  228.615, -22.153931
  231.048, -22.003628
  233.506, -21.874269
  235.991, -21.780964
  238.502, -21.723499
  241.040, -21.690163
  243.605, -21.676960
  246.197, -21.684435
  248.816, -21.709673
  251.464, -21.747644
  254.140, -21.791075
  256.844, -21.838276
  259.577, -21.889067
  262.339, -21.943224
  265.130, -21.999304
  267.952, -22.050728
  270.803, -22.089840
  273.684, -22.113512
  276.596, -22.123312
  279.540, -22.121628
  282.514, -22.105034
  285.520, -22.072760
  288.558, -22.033098
  291.629, -22.009354
  294.732, -22.019127
  297.868, -22.066015
  301.037, -22.142267
  304.241, -22.242821
  307.478, -22.373177
  310.750, -22.525023
  314.056, -22.652472
  317.398, -22.653179
  320.775, -22.495699
  324.189, -22.262806
  327.638, -22.110445
  331.124, -22.086348
  334.648, -22.153217
  338.209, -22.221678
  341.807, -22.258638
  345.444, -22.267237
  349.120, -22.266348
  352.835, -22.261642
  356.589, -22.254440
  360.384, -22.252438
  364.218, -22.282333
  368.094, -22.353525
  372.011, -22.432671
  375.969, -22.455521
  379.970, -22.409830
  384.013, -22.327705
  388.099, -22.245419
  392.228, -22.166481
  396.402, -22.083853
  400.620, -21.984985
  404.883, -21.875673
  409.191, -21.824259
  413.545, -21.892889
  417.945, -22.041374
  422.393, -22.122482
  426.887, -22.065918
  431.429, -21.941710
  436.020, -21.842010
  440.660, -21.788271
  445.348, -21.776232
  450.087, -21.796562
  454.876, -21.834314
  459.717, -21.871376
  464.608, -21.901106
  469.552, -21.914137
  474.548, -21.910072
  479.598, -21.897270
  484.701, -21.889618
  489.858, -21.891548
  495.071, -21.905645
  500.339, -21.937981
  505.663, -22.000408
  511.043, -22.080929
  516.481, -22.147207
  521.977, -22.180632
  527.531, -22.195238
  533.144, -22.211208
  538.817, -22.210999
  544.550, -22.190393
  550.345, -22.216740
  556.201, -22.325165
  562.119, -22.445646
  568.100, -22.493263
  574.145, -22.504042
  580.255, -22.552933
  586.429, -22.633762
  592.669, -22.729145
  598.975, -22.927809
  605.349, -23.213293
  611.790, -23.474287
  618.300, -23.684513
  624.879, -23.976397
  631.528, -24.346285
  638.248, -24.623178
  645.039, -24.707800
  651.903, -24.697042
  658.839, -24.622747
  665.850, -24.443935
  672.935, -24.155672
  680.095, -23.896017
  687.332, -23.701471
  694.645, -23.531652
  702.037, -23.288675
  709.507, -23.028477
  717.057, -22.843172
  724.686, -22.685854
  732.398, -22.525791
  740.191, -22.369061
  748.067, -22.265919
  756.027, -22.204044
  764.071, -22.140060
  772.201, -22.095715
  780.418, -22.053564
  788.722, -21.971439
  797.115, -21.862680
  805.597, -21.800293
  814.169, -21.808540
  822.832, -21.789618
  831.587, -21.725599
  840.436, -21.661989
  849.379, -21.649487
  858.417, -21.626667
  867.551, -21.608030
  876.782, -21.576670
  886.111, -21.551966
  895.540, -21.499945
  905.069, -21.419939
  914.700, -21.368677
  924.433, -21.271795
  934.269, -21.210615
  944.210, -21.155619
  954.257, -21.165676
  964.411, -21.172409
  974.673, -21.143120
  985.044, -21.156216
  995.526, -21.100077
 1006.119, -21.076250
 1016.824, -21.000181
 1027.644, -20.966223
 1038.579, -20.898441
 1049.630, -20.854538
 1060.799, -20.806108
 1072.086, -20.740698
 1083.494, -20.679619
 1095.023, -20.635918
 1106.674, -20.608925
 1118.450, -20.581787
 1130.351, -20.559744
 1142.379, -20.521162
 1154.534, -20.487665
 1166.819, -20.467722
 1179.235, -20.442904
 1191.783, -20.409075
 1204.464, -20.357248
 1217.280, -20.288984
 1230.233, -20.173311
 1243.323, -20.081448
 1256.553, -20.041243
 1269.923, -20.046419
 1283.436, -20.089779
 1297.093, -20.101294
 1310.895, -20.119385
 1324.843, -20.059406
 1338.940, -19.993448
 1353.188, -19.898266
 1367.586, -19.825041
 1382.138, -19.792669
 1396.845, -19.766445
 1411.708, -19.736448
 1426.730, -19.687250
 1441.911, -19.648544
 1457.254, -19.635523
 1472.760, -19.606255
 1488.431, -19.554747
 1504.269, -19.480652
 1520.275, -19.409697
 1536.452, -19.342663
 1552.801, -19.288704
 1569.323, -19.238173
 1586.022, -19.188232
 1602.898, -19.126953
 1619.954, -19.081852
 1637.191, -19.011459
 1654.612, -18.979481
 1672.218, -18.908533
 1690.011, -18.861238
 1707.994, -18.732761
 1726.168, -18.640884
 1744.536, -18.586798
 1763.099, -18.559940
 1781.859, -18.497684
 1800.819, -18.398911
 1819.981, -18.326588
 1839.347, -18.226973
 1858.918, -18.119408
 1878.698, -18.002239
 1898.689, -17.905235
 1918.892, -17.814793
 1939.310, -17.734467
 1959.946, -17.666176
 1980.801, -17.563251
 2001.878, -17.432213
 2023.179, -17.274029
 2044.707, -17.117874
 2066.464, -16.965134
 2088.452, -16.852964
 2110.674, -16.743683
 2133.133, -16.614830
 2155.831, -16.442991
 2178.771, -16.299236
 2201.954, -16.179655
 2225.384, -16.051170
 2249.063, -15.898893
 2272.995, -15.713629
 2297.181, -15.546392
 2321.624, -15.376522
 2346.328, -15.226549
 2371.294, -15.066118
 2396.526, -14.900515
 2422.027, -14.739799
 2447.798, -14.574258
 2473.844, -14.423151
 2500.168, -14.283215
 2526.771, -14.144485
 2553.657, -13.992894
 2580.830, -13.826965
 2608.291, -13.671844
 2636.045, -13.528837
 2664.094, -13.388520
 2692.442, -13.254108
 2721.091, -13.137482
 2750.045, -13.044208
 2779.307, -12.978263
 2808.881, -12.935257
 2838.769, -12.937730
 2868.975, -12.969529
 2899.503, -13.036771
 2930.355, -13.121819
 2961.536, -13.225735
 2993.049, -13.332603
 3024.896, -13.447013
 3057.083, -13.580522
 3089.612, -13.723593
 3122.488, -13.870842
 3155.713, -14.019433
 3189.292, -14.176126
 3223.228, -14.314944
 3257.525, -14.440991
 3292.187, -14.569609
 3327.218, -14.712105
 3362.621, -14.855243
 3398.402, -15.014884
 3434.563, -15.175905
 3471.108, -15.337639
 3508.043, -15.481428
 3545.371, -15.626538
 3583.096, -15.753749
 3621.222, -15.863318
 3659.754, -15.945630
 3698.696, -16.004940
 3738.052, -16.039740
 3777.827, -16.072317
 3818.026, -16.107014
 3858.652, -16.137836
 3899.710, -16.160170
 3941.206, -16.179924
 3983.142, -16.211958
 4025.525, -16.264626
 4068.360, -16.359579
 4111.649, -16.472506
 4155.400, -16.589130
 4199.616, -16.697220
 4244.302, -16.804493
 4289.464, -16.882696
 4335.106, -16.921989
 4381.235, -16.925411
 4427.854, -16.899036
 4474.969, -16.843264
 4522.585, -16.761024
 4570.708, -16.659824
 4619.343, -16.534279
 4668.496, -16.378128
 4718.171, -16.213924
 4768.376, -16.042746
 4819.114, -15.873556
 4870.393, -15.701385
 4922.216, -15.552495
 4974.592, -15.433788
 5027.524, -15.361999
 5081.021, -15.351521
 5135.085, -15.397920
 5189.726, -15.503408
 5244.948, -15.672089
 5300.757, -15.908506
 5357.161, -16.180529
 5414.164, -16.459682
 5471.774, -16.740023
 5529.997, -17.022581
 5588.839, -17.299913
 5648.308, -17.581146
 5708.409, -17.843950
 5769.150, -18.084637
 5830.538, -18.297356
 5892.578, -18.506592
 5955.279, -18.723280
 6018.646, -18.928190
 6082.688, -19.122971
 6147.412, -19.291250
 6212.824, -19.436518
 6278.932, -19.566313
 6345.744, -19.689022
 6413.267, -19.785980
 6481.507, -19.846420
 6550.475, -19.868179
 6620.176, -19.863892
 6690.619, -19.843027
 6761.811, -19.800020
 6833.760, -19.744366
 6906.476, -19.654673
 6979.965, -19.554392
 7054.236, -19.424673
 7129.297, -19.262259
 7205.157, -19.050911
 7281.825, -18.799295
 7359.308, -18.513344
 7437.615, -18.182709
 7516.756, -17.748581
 7596.739, -17.199516
 7677.572, -16.542067
 7759.267, -15.820511
 7841.830, -15.107094
 7925.271, -14.509170
 8009.601, -14.184764
 8094.828, -14.278753
 8180.962, -14.887559
 8268.013, -15.936892
 8355.989, -17.296497
 8444.902, -18.744549
 8534.761, -20.220863
 8625.576, -21.638641
 8717.357, -23.006491
 8810.115, -24.351501
 8903.860, -25.657816
 8998.603, -26.956139
 9094.354, -28.306906
 9191.123, -29.794317
 9288.922, -31.493944
 9387.762, -33.029926
 9487.653, -33.408123
 9588.607, -32.314568
 9690.636, -31.096249
 9793.750, -30.380898
 9897.962, -30.212864
10003.282, -30.294714
10109.723, -30.389202
10217.297, -30.439838
10326.015, -30.463364
10435.890, -30.526421
10546.934, -30.640266
10659.160, -30.841450
10772.580, -31.133659
10887.206, -31.448778
11003.053, -31.762421
11120.132, -32.024662
11238.457, -32.271442
11358.041, -32.517464
11478.897, -32.766872
11601.040, -32.971554
11724.481, -33.147354
11849.237, -33.291798
11975.320, -33.431801
12102.745, -33.528618
12231.525, -33.566212
12361.677, -33.598335
12493.212, -33.585102
12626.147, -33.495834
12760.497, -33.318584
12896.277, -33.152958
13033.501, -32.959038
13172.186, -32.666553
13312.346, -32.339020
13453.997, -31.946205
13597.155, -31.437449
13741.838, -30.885199
13888.059, -30.170216
14035.836, -29.398621
14185.187, -28.406254
14336.125, -27.240372
14488.670, -25.678255
14642.839, -23.717760
14798.647, -21.624535
14956.113, -19.731728
15115.256, -18.698301
15276.091, -18.740442
15438.638, -20.070587
15602.915, -22.427298
15768.939, -25.161528
15936.730, -27.468576
16106.307, -28.928890
16277.688, -29.506369
16450.893, -29.569481
16625.939, -29.246935
16802.850, -28.681892
16981.643, -27.952965
17162.336, -27.112165
17344.955, -26.321201
17529.516, -25.731892
17716.039, -25.615932
17904.549, -26.181028
18095.064, -27.136705
18287.607, -28.490217
18482.199, -29.617132
18678.859, -31.101683
18877.615, -32.026985
19078.484, -32.773232
19281.490, -33.259426
19486.656, -33.707630
19694.008, -34.374462
19903.563, -34.982815
20115.350, -39.077187
20329.389, -39.955730
20545.705, -41.252728
20764.324, -42.485981
20985.270, -42.623222
21208.564, -40.662403
21434.236, -38.192261
21662.311, -36.107185
21892.811, -34.835644
22125.764, -34.305458
22361.195, -34.753819
22599.131, -35.998859
22839.600, -38.289482
23082.627, -41.235065
23328.240, -45.280590
23576.467, -49.512634
23827.334, -54.110260
