Frequency(Hz),   Magnitude(dB)
  270.803, -22.450815
  273.684, -22.379253
  276.596, -22.282013
  279.540, -22.200993
  282.514, -22.158163
  285.520, -22.154823
  288.558, -22.180298
  291.629, -22.229013
  294.732, -22.306574
  297.868, -22.411551
  301.037, -22.522278
  304.241, -22.563875
  307.478, -22.482925
  310.750, -22.301252
  314.056, -22.126024
  317.398, -22.044334
  320.775, -22.067823
  324.189, -22.135805
  327.638, -22.159492
  331.124, -22.097467
  334.648, -21.977617
  338.209, -21.878098
  341.807, -21.839832
  345.444, -21.856289
  349.120, -21.891869
  352.835, -21.930975
  356.589, -21.971447
  360.384, -22.003929
  364.218, -21.992083
  368.094, -21.923647
  372.011, -21.841078
  375.969, -21.821060
  379.970, -21.878176
  384.013, -21.974865
  388.099, -22.066948
  392.228, -22.141333
  396.402, -22.179068
  400.620, -22.147730
  404.883, -22.057787
  409.191, -21.970362
  413.545, -21.928270
  417.945, -21.925741
  422.393, -21.932615
  426.887, -21.941521
  431.429, -21.947708
  436.020, -21.945313
  440.660, -21.935528
  445.348, -21.928915
  450.087, -21.932652
  454.876, -21.942251
  459.717, -21.947632
  464.608, -21.939892
  469.552, -21.901911
  474.548, -21.834217
  479.598, -21.759169
  484.701, -21.700953
  489.858, -21.660578
  495.071, -21.627802
  500.339, -21.614733
  505.663, -21.663408
  511.043, -21.762049
  516.481, -21.841726
  521.977, -21.860340
  527.531, -21.896500
  533.144, -22.004910
  538.817, -22.113504
  544.550, -22.145456
  550.345, -22.132034
  556.201, -22.151825
  562.119, -22.220055
  568.100, -22.323328
  574.145, -22.463453
  580.255, -22.642454
  586.429, -22.858152
  592.669, -23.094316
  598.975, -23.328066
  605.349, -23.526041
  611.790, -23.653835
  618.300, -23.786861
  624.879, -24.016041
  631.528, -24.322443
  638.248, -24.572119
  645.039, -24.664951
  651.903, -24.614759
  658.839, -24.418518
  665.850, -24.145664
  672.935, -23.866537
  680.095, -23.595142
  687.332, -23.332085
  694.645, -23.112322
  702.037, -22.946096
  709.507, -22.799013
  717.057, -22.641441
  724.686, -22.490980
  732.398, -22.354807
  740.191, -22.231970
  748.067, -22.115038
  756.027, -22.024992
  764.071, -22.031904
  772.201, -22.015081
  780.418, -21.944588
  788.722, -21.836142
  797.115, -21.757776
  805.597, -21.713022
  814.169, -21.665327
  822.832, -21.624088
  831.587, -21.581518
  840.436, -21.545050
  849.379, -21.533405
  858.417, -21.477131
  867.551, -21.403143
  876.782, -21.333454
  886.111, -21.274561
  895.540, -21.207129
  905.069, -21.190218
  914.700, -21.201260
  924.433, -21.204962
  934.269, -21.176350
  944.210, -21.141457
  954.257, -21.096401
  964.411, -21.068697
  974.673, -21.048153
  985.044, -20.996647
  995.526, -20.894712
 1006.119, -20.804625
 1016.824, -20.782705
 1027.644, -20.777967
 1038.579, -20.769218
 1049.630, -20.741823
 1060.799, -20.734716
 1072.086, -20.724295
 1083.494, -20.668776
 1095.023, -20.586308
 1106.674, -20.521101
 1118.450, -20.484407
 1130.351, -20.439152
 1142.379, -20.383137
 1154.534, -20.335850
 1166.819, -20.298979
 1179.235, -20.260017
 1191.783, -20.220800
 1204.464, -20.195848
 1217.280, -20.167801
 1230.233, -20.153828
 1243.323, -20.105537
 1256.553, -20.078779
 1269.923, -20.025467
 1283.436, -19.984426
 1297.093, -19.941448
 1310.895, -19.925140
 1324.843, -19.929306
 1338.940, -19.901009
 1353.188, -19.877314
 1367.586, -19.841034
 1382.138, -19.816034
 1396.845, -19.758331
 1411.708, -19.676443
 1426.730, -19.596384
 1441.911, -19.552433
 1457.254, -19.520796
 1472.760, -19.481190
 1488.431, -19.407633
 1504.269, -19.373936
 1520.275, -19.332134
 1536.452, -19.301455
 1552.801, -19.238789
 1569.323, -19.183851
 1586.022, -19.108629
 1602.898, -19.031815
 1619.954, -18.962328
 1637.191, -18.893061
 1654.612, -18.812807
 1672.218, -18.750566
 1690.011, -18.686859
 1707.994, -18.628801
 1726.168, -18.548826
 1744.536, -18.492002
 1763.099, -18.433903
 1781.859, -18.348835
 1800.819, -18.251453
 1819.981, -18.141022
 1839.347, -18.064304
 1858.918, -17.991625
 1878.698, -17.912546
 1898.689, -17.815666
 1918.892, -17.722486
 1939.310, -17.619148
 1959.946, -17.520082
 1980.801, -17.416586
 2001.878, -17.315264
 2023.179, -17.206041
 2044.707, -17.084763
 2066.464, -16.944935
 2088.452, -16.790632
 2110.674, -16.635603
 2133.133, -16.491882
 2155.831, -16.341825
 2178.771, -16.198071
 2201.954, -16.067379
 2225.384, -15.932885
 2249.063, -15.789783
 2272.995, -15.599865
 2297.181, -15.416836
 2321.624, -15.242741
 2346.328, -15.109915
 2371.294, -14.969234
 2396.526, -14.811136
 2422.027, -14.635371
 2447.798, -14.469010
 2473.844, -14.328070
 2500.168, -14.192139
 2526.771, -14.032933
 2553.657, -13.868459
 2580.830, -13.723625
 2608.291, -13.580177
 2636.045, -13.434214
 2664.094, -13.284522
 2692.442, -13.146687
 2721.091, -13.024805
 2750.045, -12.940343
 2779.307, -12.893853
 2808.881, -12.872429
 2838.769, -12.873643
 2868.975, -12.904727
 2899.503, -12.968411
 2930.355, -13.063978
 2961.536, -13.174999
 2993.049, -13.287600
 3024.896, -13.398461
 3057.083, -13.525352
 3089.612, -13.651781
 3122.488, -13.776943
 3155.713, -13.915092
 3189.292, -14.066920
 3223.228, -14.225366
 3257.525, -14.366424
 3292.187, -14.505522
 3327.218, -14.636068
 3362.621, -14.772349
 3398.402, -14.920480
 3434.563, -15.070019
 3471.108, -15.211468
 3508.043, -15.340017
 3545.371, -15.470479
 3583.096, -15.585912
 3621.222, -15.675263
 3659.754, -15.744319
 3698.696, -15.801826
 3738.052, -15.855890
 3777.827, -15.915953
 3818.026, -15.965775
 3858.652, -16.003302
 3899.710, -16.033541
 3941.206, -16.080360
 3983.142, -16.142015
 4025.525, -16.201139
 4068.360, -16.272556
 4111.649, -16.354927
 4155.400, -16.462120
 4199.616, -16.559404
 4244.302, -16.643751
 4289.464, -16.692944
 4335.106, -16.729204
 4381.235, -16.736946
 4427.854, -16.714491
 4474.969, -16.664545
 4522.585, -16.592415
 4570.708, -16.500799
 4619.343, -16.393660
 4668.496, -16.269085
 4718.171, -16.120274
 4768.376, -15.944117
 4819.114, -15.768852
 4870.393, -15.601727
 4922.216, -15.456183
 4974.592, -15.349150
 5027.524, -15.284160
 5081.021, -15.278851
 5135.085, -15.336141
 5189.726, -15.462334
 5244.948, -15.650831
 5300.757, -15.889833
 5357.161, -16.170963
 5414.164, -16.457432
 5471.774, -16.755224
 5529.997, -17.054291
 5588.839, -17.351202
 5648.308, -17.638758
 5708.409, -17.918270
 5769.150, -18.176542
 5830.538, -18.405264
 5892.578, -18.623676
 5955.279, -18.839352
 6018.646, -19.050642
 6082.688, -19.245117
 6147.412, -19.430029
 6212.824, -19.600416
 6278.932, -19.751125
 6345.744, -19.868752
 6413.267, -19.960226
 6481.507, -20.029726
 6550.475, -20.077253
 6620.176, -20.101404
 6690.619, -20.095245
 6761.811, -20.073963
 6833.760, -20.031317
 6906.476, -19.978550
 6979.965, -19.904991
 7054.236, -19.808861
 7129.297, -19.683516
 7205.157, -19.535578
 7281.825, -19.345789
 7359.308, -19.114845
 7437.615, -18.829395
 7516.756, -18.461576
 7596.739, -17.992201
 7677.572, -17.414698
 7759.267, -16.757467
 7841.830, -16.043058
 7925.271, -15.316274
 8009.601, -14.716056
 8094.828, -14.404562
 8180.962, -14.533622
 8268.013, -15.122511
 8355.989, -16.163561
 8444.902, -17.510876
 8534.761, -19.037725
 8625.576, -20.562258
 8717.357, -22.068295
 8810.115, -23.533411
 8903.860, -24.942684
 8998.603, -26.347218
 9094.354, -27.834093
 9191.123, -29.461304
 9288.922, -31.260990
 9387.762, -32.736691
 9487.653, -32.788616
 9588.607, -31.477901
 9690.636, -30.240984
 9793.750, -29.621029
 9897.962, -29.534830
10003.282, -29.698906
10109.723, -29.857109
10217.297, -29.934305
10326.015, -29.999401
10435.890, -30.110256
10546.934, -30.284613
10659.160, -30.529684
10772.580, -30.832708
10887.206, -31.165098
11003.053, -31.467697
11120.132, -31.772665
11238.457, -32.048389
11358.041, -32.311756
11478.897, -32.575687
11601.040, -32.823078
11724.481, -33.038242
11849.237, -33.201763
11975.320, -33.366085
12102.745, -33.519081
12231.525, -33.612247
12361.677, -33.664825
12493.212, -33.686092
12626.147, -33.657280
12760.497, -33.547825
12896.277, -33.370369
13033.501, -33.155483
13172.186, -32.852661
13312.346, -32.478378
13453.997, -32.080692
13597.155, -31.693186
13741.838, -31.262024
13888.059, -30.741829
14035.836, -30.088985
14185.187, -29.228035
14336.125, -28.094187
14488.670, -26.681606
14642.839, -25.006851
14798.647, -23.011520
14956.113, -20.950275
15115.256, -19.284096
15276.091, -18.637560
15438.638, -19.248730
15602.915, -21.232754
15768.939, -23.955959
15936.730, -26.481876
16106.307, -28.128748
16277.688, -28.934870
16450.893, -29.148834
16625.939, -28.979887
16802.850, -28.513454
16981.643, -27.791401
17162.336, -26.997896
17344.955, -26.195621
17529.516, -25.606731
17716.039, -25.293762
17904.549, -25.463436
18095.064, -26.045979
18287.607, -26.975086
18482.199, -28.102011
18678.859, -29.309462
18877.615, -30.498848
19078.484, -31.448904
19281.490, -32.344765
19486.656, -33.120579
19694.008, -33.731533
19903.563, -34.289543
20115.350, -38.479507
20329.389, -39.615593
20545.705, -40.878658
20764.324, -42.113846
20985.270, -41.971016
21208.564, -39.854744
21434.236, -37.065613
21662.311, -35.063141
21892.811, -33.699532
22125.764, -33.125496
22361.195, -33.411484
22599.131, -34.494457
22839.600, -36.579102
23082.627, -39.165668
23328.240, -43.140488
23576.467, -47.153797
23827.334, -50.771370
