Frequency(Hz),   Magnitude(dB)
  304.241, -22.162169
  307.478, -22.284275
  310.750, -22.535542
  314.056, -22.769964
  317.398, -22.846613
  320.775, -22.760525
  324.189, -22.598747
  327.638, -22.429955
  331.124, -22.260765
  334.648, -22.093708
  338.209, -21.952932
  341.807, -21.864599
  345.444, -21.833620
  349.120, -21.840342
  352.835, -21.867346
  356.589, -21.908819
  360.384, -21.942274
  364.218, -21.917982
  368.094, -21.821184
  372.011, -21.695614
  375.969, -21.605415
  379.970, -21.574984
  384.013, -21.602055
  388.099, -21.689989
  392.228, -21.827021
  396.402, -21.970852
  400.620, -22.078341
  404.883, -22.139164
  409.191, -22.173227
  413.545, -22.189606
  417.945, -22.186180
  422.393, -22.142929
  426.887, -22.058775
  431.429, -21.975594
  436.020, -21.941708
  440.660, -21.971691
  445.348, -22.044357
  450.087, -22.140419
  454.876, -22.200621
  459.717, -22.155142
  464.608, -22.021517
  469.552, -21.893881
  474.548, -21.824747
  479.598, -21.786701
  484.701, -21.741436
  489.858, -21.675674
  495.071, -21.576818
  500.339, -21.490440
  505.663, -21.515427
  511.043, -21.654131
  516.481, -21.809406
  521.977, -21.881159
  527.531, -21.892828
  533.144, -21.895437
  538.817, -21.921129
  544.550, -21.990503
  550.345, -22.114954
  556.201, -22.271950
  562.119, -22.408606
  568.100, -22.500196
  574.145, -22.583292
  580.255, -22.696070
  586.429, -22.768211
  592.669, -22.801491
  598.975, -22.978868
  605.349, -23.359243
  611.790, -23.819450
  618.300, -24.104626
  624.879, -24.223331
  631.528, -24.334145
  638.248, -24.513229
  645.039, -24.664408
  651.903, -24.672199
  658.839, -24.560272
  665.850, -24.413265
  672.935, -24.212921
  680.095, -23.966389
  687.332, -23.678745
  694.645, -23.309713
  702.037, -23.006540
  709.507, -22.828424
  717.057, -22.763273
  724.686, -22.661993
  732.398, -22.521118
  740.191, -22.390032
  748.067, -22.283142
  756.027, -22.197941
  764.071, -22.124897
  772.201, -22.073971
  780.418, -22.022989
  788.722, -21.931023
  797.115, -21.829197
  805.597, -21.711935
  814.169, -21.611340
  822.832, -21.564674
  831.587, -21.609022
  840.436, -21.626713
  849.379, -21.520617
  858.417, -21.426767
  867.551, -21.386473
  876.782, -21.389339
  886.111, -21.393208
  895.540, -21.484638
  905.069, -21.563667
  914.700, -21.565964
  924.433, -21.462015
  934.269, -21.383049
  944.210, -21.326689
  954.257, -21.288862
  964.411, -21.206656
  974.673, -21.071804
  985.044, -20.968065
  995.526, -20.914015
 1006.119, -20.919533
 1016.824, -20.926310
 1027.644, -20.887249
 1038.579, -20.827154
 1049.630, -20.773390
 1060.799, -20.750271
 1072.086, -20.707090
 1083.494, -20.616495
 1095.023, -20.529058
 1106.674, -20.496468
 1118.450, -20.505598
 1130.351, -20.486359
 1142.379, -20.405434
 1154.534, -20.341305
 1166.819, -20.307066
 1179.235, -20.286043
 1191.783, -20.223261
 1204.464, -20.194466
 1217.280, -20.170118
 1230.233, -20.163498
 1243.323, -20.154547
 1256.553, -20.134865
 1269.923, -20.105433
 1283.436, -20.041580
 1297.093, -19.945997
 1310.895, -19.858507
 1324.843, -19.819099
 1338.940, -19.822807
 1353.188, -19.829859
 1367.586, -19.800474
 1382.138, -19.778641
 1396.845, -19.720413
 1411.708, -19.682241
 1426.730, -19.655626
 1441.911, -19.595768
 1457.254, -19.521788
 1472.760, -19.422453
 1488.431, -19.379366
 1504.269, -19.350370
 1520.275, -19.334356
 1536.452, -19.291288
 1552.801, -19.219572
 1569.323, -19.166113
 1586.022, -19.090166
 1602.898, -19.009527
 1619.954, -18.909189
 1637.191, -18.863697
 1654.612, -18.822315
 1672.218, -18.803696
 1690.011, -18.743193
 1707.994, -18.692650
 1726.168, -18.613867
 1744.536, -18.532820
 1763.099, -18.438910
 1781.859, -18.345173
 1800.819, -18.252321
 1819.981, -18.183937
 1839.347, -18.111216
 1858.918, -18.021713
 1878.698, -17.889906
 1898.689, -17.780466
 1918.892, -17.681469
 1939.310, -17.598272
 1959.946, -17.515114
 1980.801, -17.419876
 2001.878, -17.290812
 2023.179, -17.164948
 2044.707, -17.039291
 2066.464, -16.915104
 2088.452, -16.747173
 2110.674, -16.601280
 2133.133, -16.477034
 2155.831, -16.345488
 2178.771, -16.201714
 2201.954, -16.047791
 2225.384, -15.912906
 2249.063, -15.770767
 2272.995, -15.615362
 2297.181, -15.447058
 2321.624, -15.273430
 2346.328, -15.106358
 2371.294, -14.944715
 2396.526, -14.779665
 2422.027, -14.612493
 2447.798, -14.449765
 2473.844, -14.298916
 2500.168, -14.162975
 2526.771, -14.020812
 2553.657, -13.882869
 2580.830, -13.745483
 2608.291, -13.615320
 2636.045, -13.491777
 2664.094, -13.364831
 2692.442, -13.241186
 2721.091, -13.120497
 2750.045, -13.022702
 2779.307, -12.946038
 2808.881, -12.899323
 2838.769, -12.888310
 2868.975, -12.913720
 2899.503, -12.971673
 2930.355, -13.047976
 2961.536, -13.144749
 2993.049, -13.253859
 3024.896, -13.368249
 3057.083, -13.492431
 3089.612, -13.626766
 3122.488, -13.777372
 3155.713, -13.911000
 3189.292, -14.042153
 3223.228, -14.191548
 3257.525, -14.348714
 3292.187, -14.495499
 3327.218, -14.625368
 3362.621, -14.758969
 3398.402, -14.907844
 3434.563, -15.052738
 3471.108, -15.199556
 3508.043, -15.336489
 3545.371, -15.477660
 3583.096, -15.599378
 3621.222, -15.694680
 3659.754, -15.766015
 3698.696, -15.826077
 3738.052, -15.879961
 3777.827, -15.917479
 3818.026, -15.960215
 3858.652, -16.008366
 3899.710, -16.075283
 3941.206, -16.137028
 3983.142, -16.205454
 4025.525, -16.282612
 4068.360, -16.372072
 4111.649, -16.458162
 4155.400, -16.549162
 4199.616, -16.640257
 4244.302, -16.722334
 4289.464, -16.765699
 4335.106, -16.778414
 4381.235, -16.771507
 4427.854, -16.748060
 4474.969, -16.694242
 4522.585, -16.627348
 4570.708, -16.530249
 4619.343, -16.415070
 4668.496, -16.270792
 4718.171, -16.107523
 4768.376, -15.941484
 4819.114, -15.774612
 4870.393, -15.612961
 4922.216, -15.466817
 4974.592, -15.353575
 5027.524, -15.290854
 5081.021, -15.280472
 5135.085, -15.336503
 5189.726, -15.459415
 5244.948, -15.639063
 5300.757, -15.875643
 5357.161, -16.157907
 5414.164, -16.458252
 5471.774, -16.764503
 5529.997, -17.063379
 5588.839, -17.351164
 5648.308, -17.629030
 5708.409, -17.896965
 5769.150, -18.164497
 5830.538, -18.401001
 5892.578, -18.629646
 5955.279, -18.828480
 6018.646, -19.027887
 6082.688, -19.220036
 6147.412, -19.414446
 6212.824, -19.589735
 6278.932, -19.738680
 6345.744, -19.856010
 6413.267, -19.939465
 6481.507, -19.993973
 6550.475, -20.038830
 6620.176, -20.065975
 6690.619, -20.065681
 6761.811, -20.034281
 6833.760, -19.995964
 6906.476, -19.948767
 6979.965, -19.880825
 7054.236, -19.777065
 7129.297, -19.634888
 7205.157, -19.464977
 7281.825, -19.259481
 7359.308, -19.028852
 7437.615, -18.734896
 7516.756, -18.348747
 7596.739, -17.857800
 7677.572, -17.270950
 7759.267, -16.604403
 7841.830, -15.879856
 7925.271, -15.151736
 8009.601, -14.575408
 8094.828, -14.310902
 8180.962, -14.515378
 8268.013, -15.189869
 8355.989, -16.306021
 8444.902, -17.694172
 8534.761, -19.222223
 8625.576, -20.749454
 8717.357, -22.251104
 8810.115, -23.739920
 8903.860, -25.158424
 8998.603, -26.581402
 9094.354, -28.037836
 9191.123, -29.626089
 9288.922, -31.311687
 9387.762, -32.652309
 9487.653, -32.598507
 9588.607, -31.348860
 9690.636, -30.236712
 9793.750, -29.709063
 9897.962, -29.687256
10003.282, -29.834414
10109.723, -29.967392
10217.297, -30.003008
10326.015, -30.061028
10435.890, -30.167753
10546.934, -30.348862
10659.160, -30.575384
10772.580, -30.870417
10887.206, -31.212477
11003.053, -31.549217
11120.132, -31.875481
11238.457, -32.169247
11358.041, -32.410625
11478.897, -32.625042
11601.040, -32.836979
11724.481, -33.067654
11849.237, -33.238888
11975.320, -33.395306
12102.745, -33.519444
12231.525, -33.642792
12361.677, -33.709991
12493.212, -33.713634
12626.147, -33.648270
12760.497, -33.546387
12896.277, -33.367096
13033.501, -33.127941
13172.186, -32.811520
13312.346, -32.460609
13453.997, -32.039066
13597.155, -31.620811
13741.838, -31.187037
13888.059, -30.679964
14035.836, -30.030392
14185.187, -29.129120
14336.125, -27.979298
14488.670, -26.518080
14642.839, -24.824862
14798.647, -22.825325
14956.113, -20.777918
15115.256, -19.174557
15276.091, -18.631723
15438.638, -19.367023
15602.915, -21.454102
15768.939, -24.191650
15936.730, -26.675587
16106.307, -28.316669
16277.688, -29.128151
16450.893, -29.323729
16625.939, -29.100679
16802.850, -28.598389
16981.643, -27.902046
17162.336, -27.122236
17344.955, -26.360073
17529.516, -25.779556
17716.039, -25.495493
17904.549, -25.615538
18095.064, -26.184032
18287.607, -27.142160
18482.199, -28.344864
18678.859, -29.504564
18877.615, -30.484428
19078.484, -31.379522
19281.490, -32.243130
19486.656, -33.141102
19694.008, -33.794933
19903.563, -34.447414
20115.350, -38.579311
20329.389, -39.534073
20545.705, -40.721226
20764.324, -41.952362
20985.270, -41.956093
21208.564, -39.800980
21434.236, -37.263985
21662.311, -35.147163
21892.811, -33.930557
22125.764, -33.359089
22361.195, -33.440666
22599.131, -34.220055
22839.600, -35.997780
23082.627, -39.114094
23328.240, -43.654091
23576.467, -48.658020
23827.334, -52.750912
