Frequency(Hz),   Magnitude(dB)
  396.402, -22.106140
  400.620, -22.136162
  404.883, -22.199284
  409.191, -22.233719
  413.545, -22.193707
  417.945, -22.086721
  422.393, -21.957678
  426.887, -21.822884
  431.429, -21.722612
  436.020, -21.709240
  440.660, -21.773079
  445.348, -21.839842
  450.087, -21.850550
  454.876, -21.841562
  459.717, -21.867046
  464.608, -21.927599
  469.552, -21.985434
  474.548, -22.006060
  479.598, -21.960775
  484.701, -21.840094
  489.858, -21.753494
  495.071, -21.835522
  500.339, -22.046757
  505.663, -22.195711
  511.043, -22.184946
  516.481, -22.125435
  521.977, -22.120626
  527.531, -22.178263
  533.144, -22.272587
  538.817, -22.349072
  544.550, -22.378773
  550.345, -22.377768
  556.201, -22.384722
  562.119, -22.384726
  568.100, -22.368561
  574.145, -22.419222
  580.255, -22.581886
  586.429, -22.854080
  592.669, -23.132626
  598.975, -23.314228
  605.349, -23.418009
  611.790, -23.533987
  618.300, -23.761684
  624.879, -24.059566
  631.528, -24.336281
  638.248, -24.548334
  645.039, -24.682957
  651.903, -24.751364
  658.839, -24.725010
  665.850, -24.575981
  672.935, -24.321802
  680.095, -24.004669
  687.332, -23.671803
  694.645, -23.367716
  702.037, -23.125406
  709.507, -22.927597
  717.057, -22.725231
  724.686, -22.531683
  732.398, -22.361254
  740.191, -22.197514
  748.067, -22.066486
  756.027, -21.975945
  764.071, -21.886478
  772.201, -21.852842
  780.418, -21.861399
  788.722, -21.869129
  797.115, -21.829760
  805.597, -21.753582
  814.169, -21.695530
  822.832, -21.647329
  831.587, -21.657145
  840.436, -21.671316
  849.379, -21.619064
  858.417, -21.557354
  867.551, -21.534006
  876.782, -21.488255
  886.111, -21.391243
  895.540, -21.281181
  905.069, -21.202654
  914.700, -21.222507
  924.433, -21.206802
  934.269, -21.184570
  944.210, -21.112341
  954.257, -21.088991
  964.411, -21.061096
  974.673, -21.059855
  985.044, -21.033401
  995.526, -21.007322
 1006.119, -20.940437
 1016.824, -20.893332
 1027.644, -20.827415
 1038.579, -20.776314
 1049.630, -20.744875
 1060.799, -20.745684
 1072.086, -20.768116
 1083.494, -20.746262
 1095.023, -20.643538
 1106.674, -20.530399
 1118.450, -20.491531
 1130.351, -20.513510
 1142.379, -20.516260
 1154.534, -20.475878
 1166.819, -20.419399
 1179.235, -20.369509
 1191.783, -20.320660
 1204.464, -20.241692
 1217.280, -20.150902
 1230.233, -20.118027
 1243.323, -20.127977
 1256.553, -20.118242
 1269.923, -20.069708
 1283.436, -20.048695
 1297.093, -20.036930
 1310.895, -20.019735
 1324.843, -19.953272
 1338.940, -19.898472
 1353.188, -19.821934
 1367.586, -19.769575
 1382.138, -19.708269
 1396.845, -19.653816
 1411.708, -19.599510
 1426.730, -19.556339
 1441.911, -19.520370
 1457.254, -19.494379
 1472.760, -19.478596
 1488.431, -19.428108
 1504.269, -19.370226
 1520.275, -19.300119
 1536.452, -19.251949
 1552.801, -19.205057
 1569.323, -19.165436
 1586.022, -19.120703
 1602.898, -19.043669
 1619.954, -18.969137
 1637.191, -18.906956
 1654.612, -18.867033
 1672.218, -18.816313
 1690.011, -18.728230
 1707.994, -18.632435
 1726.168, -18.540691
 1744.536, -18.474197
 1763.099, -18.416212
 1781.859, -18.366859
 1800.819, -18.298717
 1819.981, -18.204126
 1839.347, -18.093229
 1858.918, -17.995430
 1878.698, -17.923046
 1898.689, -17.849245
 1918.892, -17.761683
 1939.310, -17.650295
 1959.946, -17.555779
 1980.801, -17.444643
 2001.878, -17.312012
 2023.179, -17.170517
 2044.707, -17.023870
 2066.464, -16.893188
 2088.452, -16.758350
 2110.674, -16.646275
 2133.133, -16.508648
 2155.831, -16.356560
 2178.771, -16.208323
 2201.954, -16.068542
 2225.384, -15.923482
 2249.063, -15.765951
 2272.995, -15.599884
 2297.181, -15.432552
 2321.624, -15.260813
 2346.328, -15.094418
 2371.294, -14.934902
 2396.526, -14.761927
 2422.027, -14.620780
 2447.798, -14.460837
 2473.844, -14.316044
 2500.168, -14.162308
 2526.771, -14.027478
 2553.657, -13.898900
 2580.830, -13.765482
 2608.291, -13.629559
 2636.045, -13.485092
 2664.094, -13.348151
 2692.442, -13.221302
 2721.091, -13.110979
 2750.045, -13.011182
 2779.307, -12.938333
 2808.881, -12.897863
 2838.769, -12.896770
 2868.975, -12.930648
 2899.503, -12.990489
 2930.355, -13.065762
 2961.536, -13.155258
 2993.049, -13.263844
 3024.896, -13.390765
 3057.083, -13.525743
 3089.612, -13.652973
 3122.488, -13.787806
 3155.713, -13.928805
 3189.292, -14.077735
 3223.228, -14.228265
 3257.525, -14.367187
 3292.187, -14.502203
 3327.218, -14.628286
 3362.621, -14.767076
 3398.402, -14.915263
 3434.563, -15.060921
 3471.108, -15.209808
 3508.043, -15.352072
 3545.371, -15.495084
 3583.096, -15.597117
 3621.222, -15.684752
 3659.754, -15.761838
 3698.696, -15.836167
 3738.052, -15.889097
 3777.827, -15.936543
 3818.026, -15.986193
 3858.652, -16.038988
 3899.710, -16.082550
 3941.206, -16.133556
 3983.142, -16.195078
 4025.525, -16.273666
 4068.360, -16.364262
 4111.649, -16.454224
 4155.400, -16.540903
 4199.616, -16.622614
 4244.302, -16.702278
 4289.464, -16.757965
 4335.106, -16.779167
 4381.235, -16.782951
 4427.854, -16.757931
 4474.969, -16.705772
 4522.585, -16.616800
 4570.708, -16.517851
 4619.343, -16.406782
 4668.496, -16.277878
 4718.171, -16.114504
 4768.376, -15.938938
 4819.114, -15.774307
 4870.393, -15.620943
 4922.216, -15.481790
 4974.592, -15.362682
 5027.524, -15.292724
 5081.021, -15.285355
 5135.085, -15.340814
 5189.726, -15.460188
 5244.948, -15.640284
 5300.757, -15.884150
 5357.161, -16.174940
 5414.164, -16.468781
 5471.774, -16.768585
 5529.997, -17.064533
 5588.839, -17.359680
 5648.308, -17.643431
 5708.409, -17.911070
 5769.150, -18.159710
 5830.538, -18.393171
 5892.578, -18.612843
 5955.279, -18.832895
 6018.646, -19.033075
 6082.688, -19.235704
 6147.412, -19.427626
 6212.824, -19.598604
 6278.932, -19.742352
 6345.744, -19.860798
 6413.267, -19.949707
 6481.507, -20.010452
 6550.475, -20.037571
 6620.176, -20.054026
 6690.619, -20.045483
 6761.811, -20.032068
 6833.760, -19.995907
 6906.476, -19.939869
 6979.965, -19.852692
 7054.236, -19.745909
 7129.297, -19.614517
 7205.157, -19.458778
 7281.825, -19.260530
 7359.308, -19.031685
 7437.615, -18.751385
 7516.756, -18.367382
 7596.739, -17.879295
 7677.572, -17.281879
 7759.267, -16.617306
 7841.830, -15.887829
 7925.271, -15.173604
 8009.601, -14.598506
 8094.828, -14.329260
 8180.962, -14.524419
 8268.013, -15.189173
 8355.989, -16.303427
 8444.902, -17.680542
 8534.761, -19.216301
 8625.576, -20.738144
 8717.357, -22.243780
 8810.115, -23.729897
 8903.860, -25.160122
 8998.603, -26.574821
 9094.354, -28.036606
 9191.123, -29.612089
 9288.922, -31.319546
 9387.762, -32.648960
 9487.653, -32.613148
 9588.607, -31.371471
 9690.636, -30.245457
 9793.750, -29.703608
 9897.962, -29.677328
10003.282, -29.847517
10109.723, -29.978436
10217.297, -30.024370
10326.015, -30.061924
10435.890, -30.141155
10546.934, -30.311335
10659.160, -30.568966
10772.580, -30.887859
10887.206, -31.205658
11003.053, -31.528151
11120.132, -31.834234
11238.457, -32.125683
11358.041, -32.383110
11478.897, -32.616287
11601.040, -32.842064
11724.481, -33.052341
11849.237, -33.258045
11975.320, -33.395229
12102.745, -33.500381
12231.525, -33.568520
12361.677, -33.614338
12493.212, -33.648998
12626.147, -33.656181
12760.497, -33.576065
12896.277, -33.412140
13033.501, -33.166958
13172.186, -32.874100
13312.346, -32.511269
13453.997, -32.113251
13597.155, -31.687654
13741.838, -31.237209
13888.059, -30.703815
14035.836, -30.051973
14185.187, -29.147516
14336.125, -27.977591
14488.670, -26.548712
14642.839, -24.860596
14798.647, -22.843969
14956.113, -20.768887
15115.256, -19.146099
15276.091, -18.598173
15438.638, -19.336716
15602.915, -21.434322
15768.939, -24.174103
15936.730, -26.653223
16106.307, -28.299656
16277.688, -29.065437
16450.893, -29.164913
16625.939, -28.900217
16802.850, -28.446115
16981.643, -27.799793
17162.336, -27.054173
17344.955, -26.304407
17529.516, -25.705408
17716.039, -25.394804
17904.549, -25.545881
18095.064, -26.220739
18287.607, -27.237499
18482.199, -28.299030
18678.859, -29.309376
18877.615, -30.412090
19078.484, -31.616053
19281.490, -32.556568
19486.656, -33.312946
19694.008, -33.873058
19903.563, -34.398998
20115.350, -38.494244
20329.389, -39.439373
20545.705, -40.666992
20764.324, -41.918087
20985.270, -42.003803
21208.564, -39.935188
21434.236, -37.522896
21662.311, -35.562191
21892.811, -34.289505
22125.764, -33.592102
22361.195, -33.786079
22599.131, -34.688179
22839.600, -36.569664
23082.627, -39.069794
23328.240, -42.840958
23576.467, -47.000092
23827.334, -49.837513
