Frequency(Hz),   Magnitude(dB)
  122.433, -22.141018
  123.735, -22.182632
  125.052, -22.222488
  126.383, -22.255239
  127.727, -22.270283
  129.087, -22.236597
  130.460, -22.137159
  131.848, -21.974194
  133.251, -21.774773
  134.669, -21.556530
  136.102, -21.336121
  137.550, -21.131559
  139.014, -20.963333
  140.493, -20.850632
  141.988, -20.791523
  143.499, -20.773464
  145.026, -20.781084
  146.569, -20.813421
  148.129, -20.870977
  149.705, -20.953857
  151.298, -21.058855
  152.908, -21.187399
  154.535, -21.348101
  156.179, -21.546938
  157.841, -21.777069
  159.520, -22.017456
  161.218, -22.242529
  162.933, -22.408501
  164.667, -22.451063
  166.419, -22.338858
  168.190, -22.105150
  169.979, -21.831781
  171.788, -21.594149
  173.616, -21.447737
  175.463, -21.423450
  177.330, -21.515659
  179.217, -21.697247
  181.124, -21.941008
  183.052, -22.245205
  184.999, -22.618139
  186.968, -23.071409
  188.957, -23.663420
  190.968, -24.442432
  193.000, -25.412312
  195.054, -26.449993
  197.129, -27.360512
  199.227, -27.691729
  201.347, -27.141592
  203.489, -25.877380
  205.654, -24.416119
  207.843, -23.125654
  210.054, -22.315708
  212.289, -22.023293
  214.548, -22.140554
  216.831, -22.430761
  219.138, -22.730350
  221.470, -22.941017
  223.827, -23.040354
  226.208, -23.065348
  228.615, -23.063402
  231.048, -23.039385
  233.506, -22.995628
  235.991, -22.940155
  238.502, -22.880106
  241.040, -22.817148
  243.605, -22.766352
  246.197, -22.787245
  248.816, -22.918760
  251.464, -23.155373
  254.140, -23.412598
  256.844, -23.581116
  259.577, -23.615150
  262.339, -23.543203
  265.130, -23.435423
  267.952, -23.317713
  270.803, -23.192678
  273.684, -23.061378
  276.596, -22.926477
  279.540, -22.792585
  282.514, -22.663687
  285.520, -22.542215
  288.558, -22.430065
  291.629, -22.336273
  294.732, -22.272785
  297.868, -22.246651
  301.037, -22.257490
  304.241, -22.306717
  307.478, -22.402340
  310.750, -22.532766
  314.056, -22.650202
  317.398, -22.698307
  320.775, -22.672720
  324.189, -22.606539
  327.638, -22.531044
  331.124, -22.449707
  334.648, -22.365210
  338.209, -22.281101
  341.807, -22.201466
  345.444, -22.129221
  349.120, -22.071407
  352.835, -22.049746
  356.589, -22.068073
  360.384, -22.095196
  364.218, -22.066870
  368.094, -21.966047
  372.011, -21.851454
  375.969, -21.806793
  379.970, -21.847725
  384.013, -21.929470
  388.099, -21.999390
  392.228, -22.050686
  396.402, -22.099607
  400.620, -22.162350
  404.883, -22.236315
  409.191, -22.282747
  413.545, -22.268684
  417.945, -22.212206
  422.393, -22.175335
  426.887, -22.185089
  431.429, -22.194643
  436.020, -22.136133
  440.660, -22.018803
  445.348, -21.933750
  450.087, -21.930420
  454.876, -21.995800
  459.717, -22.083607
  464.608, -22.179436
  469.552, -22.269114
  474.548, -22.336145
  479.598, -22.352116
  484.701, -22.303694
  489.858, -22.258989
  495.071, -22.308334
  500.339, -22.436638
  505.663, -22.535677
  511.043, -22.523500
  516.481, -22.414894
  521.977, -22.262266
  527.531, -22.138781
  533.144, -22.093143
  538.817, -22.134438
  544.550, -22.226357
  550.345, -22.347755
  556.201, -22.479670
  562.119, -22.612644
  568.100, -22.744480
  574.145, -22.896955
  580.255, -23.077415
  586.429, -23.262320
  592.669, -23.444735
  598.975, -23.712502
  605.349, -24.055988
  611.790, -24.363665
  618.300, -24.555666
  624.879, -24.720930
  631.528, -24.839554
  638.248, -24.828438
  645.039, -24.691254
  651.903, -24.529406
  658.839, -24.337313
  665.850, -24.064306
  672.935, -23.718737
  680.095, -23.427086
  687.332, -23.226131
  694.645, -23.094765
  702.037, -22.953430
  709.507, -22.805632
  717.057, -22.655947
  724.686, -22.505600
  732.398, -22.382874
  740.191, -22.364120
  748.067, -22.350872
  756.027, -22.285889
  764.071, -22.173401
  772.201, -22.105223
  780.418, -22.100237
  788.722, -22.135538
  797.115, -22.077305
  805.597, -22.012676
  814.169, -21.978533
  822.832, -21.999912
  831.587, -21.943495
  840.436, -21.815426
  849.379, -21.723988
  858.417, -21.661686
  867.551, -21.657583
  876.782, -21.685255
  886.111, -21.699900
  895.540, -21.669041
  905.069, -21.657042
  914.700, -21.640322
  924.433, -21.602835
  934.269, -21.541502
  944.210, -21.489452
  954.257, -21.409998
  964.411, -21.293011
  974.673, -21.202200
  985.044, -21.151695
  995.526, -21.105255
 1006.119, -21.112890
 1016.824, -21.118046
 1027.644, -21.121967
 1038.579, -21.060366
 1049.630, -21.020401
 1060.799, -20.971962
 1072.086, -20.901363
 1083.494, -20.830967
 1095.023, -20.789669
 1106.674, -20.756001
 1118.450, -20.679558
 1130.351, -20.598101
 1142.379, -20.557631
 1154.534, -20.582317
 1166.819, -20.591557
 1179.235, -20.575884
 1191.783, -20.539633
 1204.464, -20.517714
 1217.280, -20.430090
 1230.233, -20.387487
 1243.323, -20.339893
 1256.553, -20.370995
 1269.923, -20.331501
 1283.436, -20.299482
 1297.093, -20.253862
 1310.895, -20.223278
 1324.843, -20.189545
 1338.940, -20.126076
 1353.188, -20.075563
 1367.586, -20.032827
 1382.138, -20.025328
 1396.845, -19.999790
 1411.708, -19.958664
 1426.730, -19.882267
 1441.911, -19.818832
 1457.254, -19.757517
 1472.760, -19.741924
 1488.431, -19.692009
 1504.269, -19.652065
 1520.275, -19.600431
 1536.452, -19.593832
 1552.801, -19.558451
 1569.323, -19.498068
 1586.022, -19.427137
 1602.898, -19.368357
 1619.954, -19.317057
 1637.191, -19.238539
 1654.612, -19.157808
 1672.218, -19.075979
 1690.011, -19.032461
 1707.994, -18.985418
 1726.168, -18.927864
 1744.536, -18.837786
 1763.099, -18.743637
 1781.859, -18.663843
 1800.819, -18.563515
 1819.981, -18.470697
 1839.347, -18.390881
 1858.918, -18.326088
 1878.698, -18.268457
 1898.689, -18.173475
 1918.892, -18.070930
 1939.310, -17.931801
 1959.946, -17.803753
 1980.801, -17.681250
 2001.878, -17.563868
 2023.179, -17.424414
 2044.707, -17.259628
 2066.464, -17.080862
 2088.452, -16.925425
 2110.674, -16.789879
 2133.133, -16.664021
 2155.831, -16.534077
 2178.771, -16.384867
 2201.954, -16.224344
 2225.384, -16.058151
 2249.063, -15.906647
 2272.995, -15.732607
 2297.181, -15.557274
 2321.624, -15.374071
 2346.328, -15.212397
 2371.294, -15.050259
 2396.526, -14.890940
 2422.027, -14.726800
 2447.798, -14.571530
 2473.844, -14.420185
 2500.168, -14.273659
 2526.771, -14.122045
 2553.657, -13.987773
 2580.830, -13.868412
 2608.291, -13.744209
 2636.045, -13.616308
 2664.094, -13.483306
 2692.442, -13.363256
 2721.091, -13.255060
 2750.045, -13.168576
 2779.307, -13.118567
 2808.881, -13.104219
 2838.769, -13.122828
 2868.975, -13.159759
 2899.503, -13.227782
 2930.355, -13.317837
 2961.536, -13.420618
 2993.049, -13.525246
 3024.896, -13.643136
 3057.083, -13.784055
 3089.612, -13.936644
 3122.488, -14.090178
 3155.713, -14.230462
 3189.292, -14.373403
 3223.228, -14.524199
 3257.525, -14.671371
 3292.187, -14.805920
 3327.218, -14.931221
 3362.621, -15.063354
 3398.402, -15.204732
 3434.563, -15.355730
 3471.108, -15.502949
 3508.043, -15.646366
 3545.371, -15.773252
 3583.096, -15.877440
 3621.222, -15.964465
 3659.754, -16.031433
 3698.696, -16.073881
 3738.052, -16.090590
 3777.827, -16.117035
 3818.026, -16.152199
 3858.652, -16.190622
 3899.710, -16.236797
 3941.206, -16.298847
 3983.142, -16.389656
 4025.525, -16.490294
 4068.360, -16.613857
 4111.649, -16.741556
 4155.400, -16.882013
 4199.616, -17.012094
 4244.302, -17.133329
 4289.464, -17.224579
 4335.106, -17.279093
 4381.235, -17.300310
 4427.854, -17.295946
 4474.969, -17.276346
 4522.585, -17.219532
 4570.708, -17.136862
 4619.343, -17.035053
 4668.496, -16.916439
 4718.171, -16.776659
 4768.376, -16.617945
 4819.114, -16.457014
 4870.393, -16.292683
 4922.216, -16.126215
 4974.592, -15.970945
 5027.524, -15.852483
 5081.021, -15.790888
 5135.085, -15.796737
 5189.726, -15.852119
 5244.948, -15.969149
 5300.757, -16.136215
 5357.161, -16.355108
 5414.164, -16.587246
 5471.774, -16.829687
 5529.997, -17.082253
 5588.839, -17.335876
 5648.308, -17.589558
 5708.409, -17.815912
 5769.150, -18.046900
 5830.538, -18.264444
 5892.578, -18.488052
 5955.279, -18.690855
 6018.646, -18.873821
 6082.688, -19.050396
 6147.412, -19.211924
 6212.824, -19.377485
 6278.932, -19.510103
 6345.744, -19.609943
 6413.267, -19.674438
 6481.507, -19.709921
 6550.475, -19.731909
 6620.176, -19.716730
 6690.619, -19.686262
 6761.811, -19.628359
 6833.760, -19.564417
 6906.476, -19.463776
 6979.965, -19.333578
 7054.236, -19.168106
 7129.297, -18.981497
 7205.157, -18.764818
 7281.825, -18.507452
 7359.308, -18.199013
 7437.615, -17.817938
 7516.756, -17.341619
 7596.739, -16.753035
 7677.572, -16.071009
 7759.267, -15.356415
 7841.830, -14.699188
 7925.271, -14.255492
 8009.601, -14.178308
 8094.828, -14.581459
 8180.962, -15.480287
 8268.013, -16.748516
 8355.989, -18.227894
 8444.902, -19.705719
 8534.761, -21.148521
 8625.576, -22.493200
 8717.357, -23.740877
 8810.115, -24.904833
 8903.860, -25.974751
 8998.603, -27.023039
 9094.354, -28.106272
 9191.123, -29.256617
 9288.922, -30.418295
 9387.762, -31.325899
 9487.653, -31.557552
 9588.607, -31.141502
 9690.636, -30.663710
 9793.750, -30.506287
 9897.962, -30.638308
10003.282, -30.812769
10109.723, -30.870865
10217.297, -30.871319
10326.015, -30.878651
10435.890, -30.922882
10546.934, -31.028975
10659.160, -31.241755
10772.580, -31.535423
10887.206, -31.833824
11003.053, -32.107117
11120.132, -32.338051
11238.457, -32.540573
11358.041, -32.728455
11478.897, -32.938259
11601.040, -33.129093
11724.481, -33.296471
11849.237, -33.398540
11975.320, -33.493256
12102.745, -33.561775
12231.525, -33.640427
12361.677, -33.664761
12493.212, -33.612759
12626.147, -33.508717
12760.497, -33.351177
12896.277, -33.171402
13033.501, -32.897163
13172.186, -32.518368
13312.346, -32.072475
13453.997, -31.590790
13597.155, -31.097082
13741.838, -30.547207
13888.059, -29.897570
14035.836, -29.091404
14185.187, -28.025080
14336.125, -26.632423
14488.670, -24.897243
14642.839, -22.888645
14798.647, -20.719173
14956.113, -19.044672
15115.256, -18.368273
15276.091, -18.904207
15438.638, -20.700899
15602.915, -23.334270
15768.939, -26.017241
15936.730, -28.160677
16106.307, -29.471207
16277.688, -30.016098
16450.893, -29.929626
16625.939, -29.420036
16802.850, -28.652290
16981.643, -27.772377
17162.336, -26.882902
17344.955, -26.101179
17529.516, -25.636600
17716.039, -25.627348
17904.549, -26.069315
18095.064, -26.863020
18287.607, -27.871426
18482.199, -28.999619
18678.859, -30.135305
18877.615, -31.168392
19078.484, -32.076248
19281.490, -32.734425
19486.656, -33.197605
19694.008, -33.667599
19903.563, -34.070591
20115.350, -38.026093
20329.389, -38.785572
20545.705, -39.823830
20764.324, -41.078728
20985.270, -41.664574
21208.564, -40.081768
21434.236, -37.682487
21662.311, -35.736217
21892.811, -34.551346
22125.764, -33.996906
22361.195, -34.371490
22599.131, -35.433655
22839.600, -37.389164
23082.627, -39.792271
23328.240, -43.308517
23576.467, -48.055439
23827.334, -52.376968
