Frequency(Hz),   Magnitude(dB)
  396.402, -22.060469
  400.620, -22.070692
  404.883, -22.039410
  409.191, -21.989292
  413.545, -21.930559
  417.945, -21.874853
  422.393, -21.857857
  426.887, -21.891119
  431.429, -21.942587
  436.020, -21.961239
  440.660, -21.943806
  445.348, -21.919378
  450.087, -21.907532
  454.876, -21.913593
  459.717, -21.940575
  464.608, -21.979870
  469.552, -22.015017
  474.548, -22.027889
  479.598, -22.001202
  484.701, -21.930111
  489.858, -21.853621
  495.071, -21.820873
  500.339, -21.825705
  505.663, -21.807098
  511.043, -21.760752
  516.481, -21.781120
  521.977, -21.898621
  527.531, -22.035307
  533.144, -22.106056
  538.817, -22.150793
  544.550, -22.228455
  550.345, -22.317047
  556.201, -22.380526
  562.119, -22.430664
  568.100, -22.506596
  574.145, -22.639549
  580.255, -22.814859
  586.429, -22.948570
  592.669, -23.036695
  598.975, -23.247108
  605.349, -23.590261
  611.790, -23.856796
  618.300, -23.960716
  624.879, -24.104856
  631.528, -24.415131
  638.248, -24.721941
  645.039, -24.844852
  651.903, -24.801355
  658.839, -24.669783
  665.850, -24.499296
  672.935, -24.250801
  680.095, -23.909950
  687.332, -23.534206
  694.645, -23.180681
  702.037, -22.927004
  709.507, -22.770784
  717.057, -22.651340
  724.686, -22.570517
  732.398, -22.530073
  740.191, -22.451162
  748.067, -22.315758
  756.027, -22.159346
  764.071, -22.029930
  772.201, -21.965023
  780.418, -21.963337
  788.722, -21.979879
  797.115, -21.874697
  805.597, -21.711611
  814.169, -21.586496
  822.832, -21.537323
  831.587, -21.557648
  840.436, -21.599371
  849.379, -21.591532
  858.417, -21.469282
  867.551, -21.407196
  876.782, -21.424044
  886.111, -21.487259
  895.540, -21.467186
  905.069, -21.454157
  914.700, -21.408770
  924.433, -21.381067
  934.269, -21.326582
  944.210, -21.324381
  954.257, -21.313772
  964.411, -21.252880
  974.673, -21.195772
  985.044, -21.113901
  995.526, -21.056456
 1006.119, -20.989313
 1016.824, -20.930239
 1027.644, -20.864475
 1038.579, -20.786165
 1049.630, -20.723627
 1060.799, -20.686584
 1072.086, -20.655325
 1083.494, -20.620501
 1095.023, -20.562466
 1106.674, -20.490688
 1118.450, -20.483788
 1130.351, -20.501503
 1142.379, -20.501469
 1154.534, -20.475506
 1166.819, -20.415756
 1179.235, -20.366629
 1191.783, -20.277582
 1204.464, -20.234777
 1217.280, -20.175421
 1230.233, -20.102644
 1243.323, -20.076126
 1256.553, -20.082241
 1269.923, -20.105919
 1283.436, -20.077524
 1297.093, -20.039639
 1310.895, -20.038246
 1324.843, -19.982569
 1338.940, -19.910460
 1353.188, -19.828705
 1367.586, -19.824268
 1382.138, -19.801081
 1396.845, -19.766533
 1411.708, -19.697910
 1426.730, -19.641817
 1441.911, -19.547951
 1457.254, -19.477690
 1472.760, -19.450424
 1488.431, -19.443291
 1504.269, -19.373831
 1520.275, -19.287445
 1536.452, -19.216940
 1552.801, -19.180309
 1569.323, -19.135862
 1586.022, -19.097357
 1602.898, -19.047226
 1619.954, -18.984930
 1637.191, -18.898582
 1654.612, -18.844870
 1672.218, -18.765463
 1690.011, -18.712847
 1707.994, -18.618969
 1726.168, -18.564972
 1744.536, -18.495321
 1763.099, -18.424805
 1781.859, -18.350704
 1800.819, -18.273884
 1819.981, -18.218412
 1839.347, -18.143898
 1858.918, -18.050400
 1878.698, -17.945782
 1898.689, -17.842369
 1918.892, -17.751392
 1939.310, -17.647453
 1959.946, -17.524632
 1980.801, -17.402176
 2001.878, -17.282248
 2023.179, -17.175428
 2044.707, -17.056343
 2066.464, -16.955120
 2088.452, -16.820873
 2110.674, -16.684488
 2133.133, -16.533310
 2155.831, -16.394173
 2178.771, -16.241043
 2201.954, -16.092251
 2225.384, -15.947314
 2249.063, -15.777386
 2272.995, -15.601963
 2297.181, -15.442719
 2321.624, -15.304338
 2346.328, -15.143131
 2371.294, -14.961052
 2396.526, -14.784834
 2422.027, -14.621362
 2447.798, -14.462926
 2473.844, -14.302330
 2500.168, -14.154697
 2526.771, -14.005010
 2553.657, -13.864511
 2580.830, -13.740953
 2608.291, -13.619497
 2636.045, -13.490137
 2664.094, -13.355838
 2692.442, -13.225317
 2721.091, -13.109100
 2750.045, -12.989629
 2779.307, -12.909818
 2808.881, -12.867727
 2838.769, -12.884400
 2868.975, -12.922885
 2899.503, -12.979617
 2930.355, -13.046164
 2961.536, -13.131636
 2993.049, -13.245037
 3024.896, -13.385072
 3057.083, -13.527650
 3089.612, -13.654327
 3122.488, -13.784792
 3155.713, -13.930198
 3189.292, -14.083362
 3223.228, -14.231069
 3257.525, -14.360854
 3292.187, -14.489853
 3327.218, -14.630556
 3362.621, -14.773599
 3398.402, -14.917809
 3434.563, -15.054741
 3471.108, -15.209932
 3508.043, -15.353035
 3545.371, -15.488799
 3583.096, -15.591529
 3621.222, -15.672946
 3659.754, -15.756888
 3698.696, -15.829549
 3738.052, -15.879150
 3777.827, -15.918146
 3818.026, -15.970591
 3858.652, -16.030500
 3899.710, -16.078869
 3941.206, -16.126595
 3983.142, -16.193190
 4025.525, -16.274773
 4068.360, -16.355536
 4111.649, -16.427683
 4155.400, -16.511110
 4199.616, -16.603006
 4244.302, -16.705950
 4289.464, -16.776352
 4335.106, -16.813118
 4381.235, -16.811428
 4427.854, -16.772264
 4474.969, -16.710283
 4522.585, -16.614693
 4570.708, -16.503241
 4619.343, -16.384838
 4668.496, -16.255905
 4718.171, -16.113312
 4768.376, -15.947760
 4819.114, -15.780239
 4870.393, -15.625950
 4922.216, -15.487464
 4974.592, -15.375013
 5027.524, -15.289805
 5081.021, -15.285564
 5135.085, -15.347442
 5189.726, -15.487244
 5244.948, -15.668207
 5300.757, -15.893658
 5357.161, -16.160635
 5414.164, -16.439655
 5471.774, -16.742292
 5529.997, -17.035904
 5588.839, -17.337288
 5648.308, -17.629602
 5708.409, -17.910736
 5769.150, -18.158422
 5830.538, -18.389290
 5892.578, -18.608406
 5955.279, -18.823683
 6018.646, -19.018560
 6082.688, -19.224651
 6147.412, -19.431221
 6212.824, -19.620262
 6278.932, -19.746510
 6345.744, -19.852768
 6413.267, -19.942917
 6481.507, -20.020599
 6550.475, -20.056740
 6620.176, -20.057859
 6690.619, -20.053532
 6761.811, -20.045439
 6833.760, -20.028875
 6906.476, -19.987743
 6979.965, -19.889799
 7054.236, -19.776569
 7129.297, -19.636395
 7205.157, -19.482992
 7281.825, -19.272165
 7359.308, -19.027250
 7437.615, -18.741991
 7516.756, -18.369871
 7596.739, -17.890253
 7677.572, -17.308620
 7759.267, -16.646383
 7841.830, -15.936152
 7925.271, -15.209271
 8009.601, -14.625390
 8094.828, -14.341791
 8180.962, -14.526183
 8268.013, -15.169785
 8355.989, -16.266872
 8444.902, -17.644867
 8534.761, -19.194548
 8625.576, -20.720768
 8717.357, -22.238039
 8810.115, -23.734007
 8903.860, -25.160313
 8998.603, -26.561546
 9094.354, -28.018000
 9191.123, -29.627462
 9288.922, -31.353506
 9387.762, -32.722851
 9487.653, -32.699646
 9588.607, -31.480639
 9690.636, -30.324688
 9793.750, -29.758940
 9897.962, -29.672979
10003.282, -29.820833
10109.723, -29.962557
10217.297, -30.021128
10326.015, -30.018246
10435.890, -30.078814
10546.934, -30.252293
10659.160, -30.528902
10772.580, -30.866116
10887.206, -31.224207
11003.053, -31.527359
11120.132, -31.807293
11238.457, -32.059803
11358.041, -32.377037
11478.897, -32.628494
11601.040, -32.873852
11724.481, -33.091354
11849.237, -33.304310
11975.320, -33.666092
12102.745, -33.881954
12231.525, -34.019367
12361.677, -33.964928
12493.212, -33.990040
12626.147, -34.030937
12760.497, -33.991116
12896.277, -33.921467
13033.501, -33.644413
13172.186, -33.241924
13312.346, -32.900017
13453.997, -32.604519
13597.155, -32.362808
13741.838, -31.961954
13888.059, -31.443638
14035.836, -30.552643
14185.187, -29.517170
14336.125, -28.340578
14488.670, -27.049524
14642.839, -25.488638
14798.647, -23.539999
14956.113, -21.285940
15115.256, -19.685154
15276.091, -19.122227
15438.638, -19.981600
15602.915, -22.049852
15768.939, -24.774279
15936.730, -27.078123
16106.307, -28.754311
16277.688, -29.616871
16450.893, -29.810846
16625.939, -29.471134
16802.850, -28.995413
16981.643, -28.311947
17162.336, -27.564875
17344.955, -26.887989
17529.516, -26.271461
17716.039, -26.001789
17904.549, -26.195915
18095.064, -27.053888
18287.607, -28.334358
18482.199, -29.803604
18678.859, -31.118629
18877.615, -32.116337
19078.484, -33.122124
19281.490, -33.984360
19486.656, -34.911076
19694.008, -35.486263
19903.563, -35.955956
20115.350, -39.872627
20329.389, -40.901825
20545.705, -42.317284
20764.324, -43.622723
20985.270, -43.377563
21208.564, -41.347980
21434.236, -39.093266
21662.311, -36.926479
21892.811, -35.575401
22125.764, -34.881649
22361.195, -35.221672
22599.131, -36.256630
22839.600, -38.061264
23082.627, -40.523129
23328.240, -44.075603
23576.467, -49.471443
23827.334, -53.640671
