Frequency(Hz),   Magnitude(dB)
   67.683, -21.309034
   68.403, -21.288500
   69.131, -21.295574
   69.867, -21.330763
   70.610, -21.388083
   71.361, -21.464653
   72.121, -21.561705
   72.888, -21.682541
   73.664, -21.824133
   74.448, -21.982607
   75.240, -22.153784
   76.040, -22.333061
   76.849, -22.515184
   77.667, -22.694527
   78.494, -22.865217
   79.329, -23.021338
   80.173, -23.156599
   81.026, -23.262411
   81.888, -23.313293
   82.759, -23.306143
   83.640, -23.255997
   84.530, -23.194445
   85.430, -23.129217
   86.339, -23.060633
   87.257, -22.987907
   88.186, -22.910265
   89.124, -22.827425
   90.072, -22.739380
   91.031, -22.646257
   91.999, -22.548597
   92.978, -22.448439
   93.968, -22.349091
   94.968, -22.248657
   95.978, -22.143305
   96.999, -22.029325
   98.032, -21.908089
   99.075, -21.781754
  100.129, -21.652744
  101.194, -21.523636
  102.271, -21.397127
  103.359, -21.276356
  104.459, -21.171259
  105.571, -21.125870
  106.694, -21.161316
  107.829, -21.278767
  108.977, -21.443525
  110.136, -21.640579
  111.308, -21.855837
  112.492, -22.073967
  113.689, -22.278568
  114.899, -22.451908
  116.122, -22.573774
  117.357, -22.625473
  118.606, -22.610012
  119.868, -22.545433
  121.144, -22.454556
  122.433, -22.348366
  123.735, -22.237001
  125.052, -22.130821
  126.383, -22.040586
  127.727, -21.975769
  129.087, -21.938030
  130.460, -21.926655
  131.848, -21.937897
  133.251, -21.968941
  134.669, -22.011375
  136.102, -22.054914
  137.550, -22.089029
  139.014, -22.104767
  140.493, -22.099678
  141.988, -22.067644
  143.499, -22.006260
  145.026, -21.916300
  146.569, -21.811565
  148.129, -21.707989
  149.705, -21.623575
  151.298, -21.593170
  152.908, -21.682337
  154.535, -21.928869
  156.179, -22.325975
  157.841, -22.811052
  159.520, -23.322254
  161.218, -23.789970
  162.933, -24.113613
  164.667, -24.192558
  166.419, -24.020109
  168.190, -23.689203
  169.979, -23.317158
  171.788, -22.980743
  173.616, -22.734901
  175.463, -22.617031
  177.330, -22.604717
  179.217, -22.644894
  181.124, -22.679466
  183.052, -22.698515
  184.999, -22.707394
  186.968, -22.708117
  188.957, -22.706484
  190.968, -22.709358
  193.000, -22.722006
  195.054, -22.738369
  197.129, -22.744576
  199.227, -22.690403
  201.347, -22.543299
  203.489, -22.305031
  205.654, -22.030159
  207.843, -21.771828
  210.054, -21.583735
  212.289, -21.483866
  214.548, -21.460213
  216.831, -21.484430
  219.138, -21.546907
  221.470, -21.651182
  223.827, -21.803848
  226.208, -22.002735
  228.615, -22.226620
  231.048, -22.444769
  233.506, -22.641872
  235.991, -22.822519
  238.502, -22.994595
  241.040, -23.154358
  243.605, -23.287182
  246.197, -23.336170
  248.816, -23.290655
  251.464, -23.169468
  254.140, -23.027971
  256.844, -22.874004
  259.577, -22.706337
  262.339, -22.525576
  265.130, -22.340242
  267.952, -22.194866
  270.803, -22.158676
  273.684, -22.250221
  276.596, -22.417435
  279.540, -22.545450
  282.514, -22.558859
  285.520, -22.455612
  288.558, -22.304514
  291.629, -22.196293
  294.732, -22.177122
  297.868, -22.237419
  301.037, -22.321825
  304.241, -22.378662
  307.478, -22.385984
  310.750, -22.358301
  314.056, -22.333906
  317.398, -22.353535
  320.775, -22.429276
  324.189, -22.524647
  327.638, -22.528450
  331.124, -22.361464
  334.648, -22.067577
  338.209, -21.820105
  341.807, -21.710152
  345.444, -21.724892
  349.120, -21.788166
  352.835, -21.865410
  356.589, -21.950638
  360.384, -22.022764
  364.218, -22.022676
  368.094, -21.932240
  372.011, -21.805601
  375.969, -21.732960
  379.970, -21.731672
  384.013, -21.755148
  388.099, -21.745617
  392.228, -21.695080
  396.402, -21.658199
  400.620, -21.691530
  404.883, -21.794277
  409.191, -21.909222
  413.545, -21.992739
  417.945, -22.053305
  422.393, -22.122711
  426.887, -22.211039
  431.429, -22.274599
  436.020, -22.255028
  440.660, -22.157734
  445.348, -22.050928
  450.087, -21.977722
  454.876, -21.928604
  459.717, -21.882010
  464.608, -21.844391
  469.552, -21.850336
  474.548, -21.905933
  479.598, -21.995079
  484.701, -22.076118
  489.858, -22.117455
  495.071, -22.089876
  500.339, -22.008572
  505.663, -21.919479
  511.043, -21.865761
  516.481, -21.866388
  521.977, -21.904152
  527.531, -21.902155
  533.144, -21.830387
  538.817, -21.831312
  544.550, -21.991390
  550.345, -22.236309
  556.201, -22.409889
  562.119, -22.498575
  568.100, -22.566582
  574.145, -22.600220
  580.255, -22.615103
  586.429, -22.747812
  592.669, -23.035112
  598.975, -23.411303
  605.349, -23.732931
  611.790, -24.020790
  618.300, -24.263117
  624.879, -24.379705
  631.528, -24.447374
  638.248, -24.563393
  645.039, -24.686571
  651.903, -24.706636
  658.839, -24.643003
  665.850, -24.497456
  672.935, -24.214380
  680.095, -23.909569
  687.332, -23.665794
  694.645, -23.465992
  702.037, -23.233791
  709.507, -23.011368
  717.057, -22.835304
  724.686, -22.670786
  732.398, -22.505230
  740.191, -22.366524
  748.067, -22.239302
  756.027, -22.113684
  764.071, -22.002274
  772.201, -21.954552
  780.418, -21.929701
  788.722, -21.837181
  797.115, -21.742136
  805.597, -21.695112
  814.169, -21.719372
  822.832, -21.726999
  831.587, -21.732952
  840.436, -21.699001
  849.379, -21.605074
  858.417, -21.491016
  867.551, -21.464045
  876.782, -21.487425
  886.111, -21.522230
  895.540, -21.559406
  905.069, -21.612114
  914.700, -21.554682
  924.433, -21.394342
  934.269, -21.262857
  944.210, -21.233152
  954.257, -21.232290
  964.411, -21.193256
  974.673, -21.090057
  985.044, -20.976658
  995.526, -20.911335
 1006.119, -20.875740
 1016.824, -20.849386
 1027.644, -20.771463
 1038.579, -20.711454
 1049.630, -20.668772
 1060.799, -20.684830
 1072.086, -20.741613
 1083.494, -20.787174
 1095.023, -20.766380
 1106.674, -20.662350
 1118.450, -20.538710
 1130.351, -20.458101
 1142.379, -20.426672
 1154.534, -20.404076
 1166.819, -20.366880
 1179.235, -20.322798
 1191.783, -20.291573
 1204.464, -20.234777
 1217.280, -20.210421
 1230.233, -20.174446
 1243.323, -20.191854
 1256.553, -20.145708
 1269.923, -20.104403
 1283.436, -20.001278
 1297.093, -19.970459
 1310.895, -19.921659
 1324.843, -19.888546
 1338.940, -19.842787
 1353.188, -19.817146
 1367.586, -19.821159
 1382.138, -19.798096
 1396.845, -19.753551
 1411.708, -19.649416
 1426.730, -19.562948
 1441.911, -19.531109
 1457.254, -19.515484
 1472.760, -19.471167
 1488.431, -19.427670
 1504.269, -19.374699
 1520.275, -19.321701
 1536.452, -19.247791
 1552.801, -19.205954
 1569.323, -19.148518
 1586.022, -19.086103
 1602.898, -19.002985
 1619.954, -18.923437
 1637.191, -18.869534
 1654.612, -18.811491
 1672.218, -18.771261
 1690.011, -18.699228
 1707.994, -18.644890
 1726.168, -18.549246
 1744.536, -18.463640
 1763.099, -18.382433
 1781.859, -18.310373
 1800.819, -18.230291
 1819.981, -18.141766
 1839.347, -18.076893
 1858.918, -18.002583
 1878.698, -17.916351
 1898.689, -17.795391
 1918.892, -17.676014
 1939.310, -17.570749
 1959.946, -17.474716
 1980.801, -17.380661
 2001.878, -17.284594
 2023.179, -17.175314
 2044.707, -17.062971
 2066.464, -16.918737
 2088.452, -16.769747
 2110.674, -16.622261
 2133.133, -16.481449
 2155.831, -16.350513
 2178.771, -16.204679
 2201.954, -16.076105
 2225.384, -15.927564
 2249.063, -15.766695
 2272.995, -15.583719
 2297.181, -15.414948
 2321.624, -15.249397
 2346.328, -15.098680
 2371.294, -14.948158
 2396.526, -14.777443
 2422.027, -14.605731
 2447.798, -14.442498
 2473.844, -14.313231
 2500.168, -14.172073
 2526.771, -14.022367
 2553.657, -13.881400
 2580.830, -13.758844
 2608.291, -13.639725
 2636.045, -13.502382
 2664.094, -13.362933
 2692.442, -13.222046
 2721.091, -13.100288
 2750.045, -12.995446
 2779.307, -12.926679
 2808.881, -12.892122
 2838.769, -12.885125
 2868.975, -12.910401
 2899.503, -12.965922
 2930.355, -13.051895
 2961.536, -13.150661
 2993.049, -13.260248
 3024.896, -13.382649
 3057.083, -13.520364
 3089.612, -13.654528
 3122.488, -13.792755
 3155.713, -13.921910
 3189.292, -14.070392
 3223.228, -14.221456
 3257.525, -14.371221
 3292.187, -14.504597
 3327.218, -14.645195
 3362.621, -14.787589
 3398.402, -14.933564
 3434.563, -15.072212
 3471.108, -15.211830
 3508.043, -15.354389
 3545.371, -15.488637
 3583.096, -15.597976
 3621.222, -15.684247
 3659.754, -15.758290
 3698.696, -15.828748
 3738.052, -15.884996
 3777.827, -15.929991
 3818.026, -15.979984
 3858.652, -16.018360
 3899.710, -16.072937
 3941.206, -16.122131
 3983.142, -16.183510
 4025.525, -16.249815
 4068.360, -16.334564
 4111.649, -16.432299
 4155.400, -16.532225
 4199.616, -16.627707
 4244.302, -16.707352
 4289.464, -16.758671
 4335.106, -16.786377
 4381.235, -16.788578
 4427.854, -16.766228
 4474.969, -16.700031
 4522.585, -16.613701
 4570.708, -16.514732
 4619.343, -16.409815
 4668.496, -16.282198
 4718.171, -16.119978
 4768.376, -15.943850
 4819.114, -15.772009
 4870.393, -15.612103
 4922.216, -15.472835
 4974.592, -15.350809
 5027.524, -15.280822
 5081.021, -15.265938
 5135.085, -15.336799
 5189.726, -15.466320
 5244.948, -15.649067
 5300.757, -15.877150
 5357.161, -16.158632
 5414.164, -16.457737
 5471.774, -16.764885
 5529.997, -17.058716
 5588.839, -17.353338
 5648.308, -17.637270
 5708.409, -17.908953
 5769.150, -18.165976
 5830.538, -18.393763
 5892.578, -18.616028
 5955.279, -18.822844
 6018.646, -19.022594
 6082.688, -19.225243
 6147.412, -19.410011
 6212.824, -19.585482
 6278.932, -19.723574
 6345.744, -19.839100
 6413.267, -19.928154
 6481.507, -19.997234
 6550.475, -20.049129
 6620.176, -20.069380
 6690.619, -20.073158
 6761.811, -20.053802
 6833.760, -20.016516
 6906.476, -19.954517
 6979.965, -19.871946
 7054.236, -19.761835
 7129.297, -19.622681
 7205.157, -19.459932
 7281.825, -19.270754
 7359.308, -19.044149
 7437.615, -18.760626
 7516.756, -18.382622
 7596.739, -17.891712
 7677.572, -17.299389
 7759.267, -16.630514
 7841.830, -15.905539
 7925.271, -15.178945
 8009.601, -14.595254
 8094.828, -14.326914
 8180.962, -14.515121
 8268.013, -15.179979
 8355.989, -16.284458
 8444.902, -17.670177
 8534.761, -19.205334
 8625.576, -20.741434
 8717.357, -22.258657
 8810.115, -23.724318
 8903.860, -25.137434
 8998.603, -26.559725
 9094.354, -28.049557
 9191.123, -29.655252
 9288.922, -31.368975
 9387.762, -32.709995
 9487.653, -32.649853
 9588.607, -31.426298
 9690.636, -30.265074
 9793.750, -29.704552
 9897.962, -29.648222
10003.282, -29.809008
10109.723, -29.937160
10217.297, -29.999193
10326.015, -30.062029
10435.890, -30.155441
10546.934, -30.314005
10659.160, -30.550694
10772.580, -30.874870
10887.206, -31.216301
11003.053, -31.550972
11120.132, -31.878294
11238.457, -32.176456
11358.041, -32.431168
11478.897, -32.663914
11601.040, -32.862740
11724.481, -33.061466
11849.237, -33.215115
11975.320, -33.354031
12102.745, -33.468937
12231.525, -33.588165
12361.677, -33.670116
12493.212, -33.706829
12626.147, -33.674389
12760.497, -33.568398
12896.277, -33.401447
13033.501, -33.178181
13172.186, -32.902271
13312.346, -32.531067
13453.997, -32.100693
13597.155, -31.643099
13741.838, -31.199635
13888.059, -30.680298
14035.836, -30.001553
14185.187, -29.113165
14336.125, -27.959042
14488.670, -26.547319
14642.839, -24.861378
14798.647, -22.872351
14956.113, -20.816370
15115.256, -19.219217
15276.091, -18.663795
15438.638, -19.389053
15602.915, -21.460291
15768.939, -24.199986
15936.730, -26.678524
16106.307, -28.288107
16277.688, -29.074678
16450.893, -29.271305
16625.939, -29.063162
16802.850, -28.570684
16981.643, -27.845428
17162.336, -27.041803
17344.955, -26.239147
17529.516, -25.639681
17716.039, -25.332796
17904.549, -25.488089
18095.064, -26.055840
18287.607, -27.004993
18482.199, -28.137373
18678.859, -29.350012
18877.615, -30.515900
19078.484, -31.559748
19281.490, -32.408749
19486.656, -33.161594
19694.008, -33.680595
19903.563, -34.253475
20115.350, -38.435497
20329.389, -39.512501
20545.705, -40.732174
20764.324, -41.961384
20985.270, -41.836605
21208.564, -39.554729
21434.236, -36.982327
21662.311, -34.971001
21892.811, -33.757401
22125.764, -33.262444
22361.195, -33.432541
22599.131, -34.347782
22839.600, -36.018265
23082.627, -38.703186
23328.240, -42.233181
23576.467, -46.343124
23827.334, -48.805389
