Frequency(Hz),   Magnitude(dB)
  199.227, -22.229731
  201.347, -22.220251
  203.489, -22.293987
  205.654, -22.409225
  207.843, -22.511402
  210.054, -22.538916
  212.289, -22.438522
  214.548, -22.204021
  216.831, -21.887033
  219.138, -21.576509
  221.470, -21.384668
  223.827, -21.371777
  226.208, -21.519566
  228.615, -21.740408
  231.048, -21.958939
  233.506, -22.154020
  235.991, -22.330900
  238.502, -22.498941
  241.040, -22.654003
  243.605, -22.778940
  246.197, -22.796562
  248.816, -22.660763
  251.464, -22.391947
  254.140, -22.107399
  256.844, -21.916153
  259.577, -21.847200
  262.339, -21.870230
  265.130, -21.922018
  267.952, -21.980518
  270.803, -22.042213
  273.684, -22.106817
  276.596, -22.176241
  279.540, -22.257631
  282.514, -22.372473
  285.520, -22.531982
  288.558, -22.716158
  291.629, -22.832432
  294.732, -22.777317
  297.868, -22.544884
  301.037, -22.256546
  304.241, -22.072142
  307.478, -22.023388
  310.750, -22.067783
  314.056, -22.125872
  317.398, -22.180367
  320.775, -22.228537
  324.189, -22.268690
  327.638, -22.280094
  331.124, -22.240652
  334.648, -22.161419
  338.209, -22.110985
  341.807, -22.167276
  345.444, -22.330656
  349.120, -22.498158
  352.835, -22.531713
  356.589, -22.411291
  360.384, -22.243368
  364.218, -22.136593
  368.094, -22.107401
  372.011, -22.106314
  375.969, -22.084436
  379.970, -22.033272
  384.013, -21.970869
  388.099, -21.913120
  392.228, -21.867123
  396.402, -21.844090
  400.620, -21.866892
  404.883, -21.927563
  409.191, -21.972565
  413.545, -21.948145
  417.945, -21.881748
  422.393, -21.860327
  426.887, -21.918432
  431.429, -21.999922
  436.020, -22.024954
  440.660, -21.993263
  445.348, -21.971087
  450.087, -21.995985
  454.876, -22.020042
  459.717, -21.973009
  464.608, -21.862206
  469.552, -21.758593
  474.548, -21.719681
  479.598, -21.763527
  484.701, -21.884401
  489.858, -22.005722
  495.071, -22.046217
  500.339, -21.991863
  505.663, -21.910830
  511.043, -21.862165
  516.481, -21.945858
  521.977, -22.145966
  527.531, -22.244553
  533.144, -22.095499
  538.817, -21.947279
  544.550, -22.011551
  550.345, -22.171659
  556.201, -22.209961
  562.119, -22.185303
  568.100, -22.229734
  574.145, -22.352417
  580.255, -22.488274
  586.429, -22.626381
  592.669, -22.765671
  598.975, -22.912054
  605.349, -23.090660
  611.790, -23.337168
  618.300, -23.649656
  624.879, -23.995031
  631.528, -24.321156
  638.248, -24.598736
  645.039, -24.774862
  651.903, -24.788233
  658.839, -24.600298
  665.850, -24.360279
  672.935, -24.181507
  680.095, -24.106579
  687.332, -23.981508
  694.645, -23.660027
  702.037, -23.211466
  709.507, -22.809666
  717.057, -22.600853
  724.686, -22.539293
  732.398, -22.537378
  740.191, -22.486134
  748.067, -22.343300
  756.027, -22.140434
  764.071, -21.990047
  772.201, -21.959063
  780.418, -22.020462
  788.722, -22.070059
  797.115, -22.020018
  805.597, -21.886171
  814.169, -21.741335
  822.832, -21.662521
  831.587, -21.621382
  840.436, -21.588327
  849.379, -21.549618
  858.417, -21.544289
  867.551, -21.549980
  876.782, -21.484030
  886.111, -21.381763
  895.540, -21.307283
  905.069, -21.207403
  914.700, -21.114485
  924.433, -21.096739
  934.269, -21.158859
  944.210, -21.181997
  954.257, -21.152544
  964.411, -21.153898
  974.673, -21.197575
  985.044, -21.169519
  995.526, -21.126799
 1006.119, -21.063995
 1016.824, -20.995403
 1027.644, -20.907677
 1038.579, -20.825581
 1049.630, -20.793999
 1060.799, -20.769583
 1072.086, -20.731371
 1083.494, -20.663311
 1095.023, -20.568140
 1106.674, -20.498852
 1118.450, -20.474804
 1130.351, -20.476078
 1142.379, -20.455835
 1154.534, -20.384315
 1166.819, -20.303976
 1179.235, -20.276154
 1191.783, -20.313793
 1204.464, -20.302555
 1217.280, -20.222284
 1230.233, -20.137424
 1243.323, -20.093092
 1256.553, -20.076262
 1269.923, -20.057348
 1283.436, -20.045815
 1297.093, -20.022167
 1310.895, -19.985479
 1324.843, -19.925644
 1338.940, -19.862947
 1353.188, -19.812578
 1367.586, -19.738295
 1382.138, -19.652651
 1396.845, -19.602547
 1411.708, -19.621311
 1426.730, -19.640854
 1441.911, -19.597141
 1457.254, -19.557703
 1472.760, -19.482897
 1488.431, -19.444416
 1504.269, -19.385571
 1520.275, -19.320309
 1536.452, -19.242193
 1552.801, -19.179499
 1569.323, -19.143797
 1586.022, -19.090481
 1602.898, -19.014782
 1619.954, -18.970644
 1637.191, -18.922892
 1654.612, -18.874834
 1672.218, -18.776011
 1690.011, -18.683941
 1707.994, -18.599314
 1726.168, -18.532480
 1744.536, -18.473988
 1763.099, -18.398951
 1781.859, -18.332956
 1800.819, -18.244883
 1819.981, -18.191376
 1839.347, -18.109470
 1858.918, -18.025375
 1878.698, -17.904449
 1898.689, -17.795525
 1918.892, -17.696880
 1939.310, -17.613779
 1959.946, -17.534264
 1980.801, -17.425493
 2001.878, -17.288685
 2023.179, -17.142183
 2044.707, -17.020351
 2066.464, -16.904766
 2088.452, -16.776661
 2110.674, -16.659187
 2133.133, -16.522476
 2155.831, -16.384026
 2178.771, -16.230915
 2201.954, -16.095856
 2225.384, -15.946208
 2249.063, -15.785406
 2272.995, -15.607857
 2297.181, -15.434021
 2321.624, -15.259964
 2346.328, -15.107655
 2371.294, -14.948397
 2396.526, -14.773008
 2422.027, -14.601459
 2447.798, -14.438979
 2473.844, -14.296560
 2500.168, -14.149109
 2526.771, -14.013230
 2553.657, -13.884280
 2580.830, -13.754477
 2608.291, -13.618229
 2636.045, -13.487553
 2664.094, -13.362485
 2692.442, -13.243570
 2721.091, -13.135784
 2750.045, -13.042777
 2779.307, -12.964034
 2808.881, -12.907209
 2838.769, -12.893861
 2868.975, -12.916743
 2899.503, -12.962985
 2930.355, -13.030457
 2961.536, -13.121937
 2993.049, -13.235748
 3024.896, -13.361535
 3057.083, -13.499335
 3089.612, -13.641796
 3122.488, -13.785965
 3155.713, -13.928967
 3189.292, -14.070992
 3223.228, -14.206416
 3257.525, -14.329192
 3292.187, -14.459564
 3327.218, -14.605770
 3362.621, -14.761592
 3398.402, -14.903085
 3434.563, -15.050783
 3471.108, -15.202942
 3508.043, -15.353340
 3545.371, -15.481179
 3583.096, -15.593436
 3621.222, -15.681844
 3659.754, -15.759625
 3698.696, -15.823655
 3738.052, -15.878101
 3777.827, -15.923592
 3818.026, -15.968206
 3858.652, -16.027697
 3899.710, -16.082588
 3941.206, -16.142149
 3983.142, -16.209726
 4025.525, -16.291986
 4068.360, -16.371414
 4111.649, -16.450409
 4155.400, -16.534933
 4199.616, -16.630386
 4244.302, -16.711958
 4289.464, -16.763077
 4335.106, -16.773531
 4381.235, -16.760941
 4427.854, -16.730198
 4474.969, -16.675817
 4522.585, -16.594580
 4570.708, -16.495125
 4619.343, -16.378067
 4668.496, -16.249916
 4718.171, -16.097767
 4768.376, -15.941732
 4819.114, -15.773239
 4870.393, -15.609947
 4922.216, -15.463717
 4974.592, -15.349970
 5027.524, -15.289920
 5081.021, -15.277029
 5135.085, -15.336436
 5189.726, -15.457947
 5244.948, -15.644489
 5300.757, -15.880049
 5357.161, -16.163019
 5414.164, -16.456631
 5471.774, -16.759964
 5529.997, -17.060671
 5588.839, -17.361197
 5648.308, -17.640102
 5708.409, -17.905500
 5769.150, -18.161942
 5830.538, -18.397806
 5892.578, -18.620556
 5955.279, -18.832600
 6018.646, -19.042574
 6082.688, -19.234484
 6147.412, -19.414074
 6212.824, -19.572178
 6278.932, -19.728390
 6345.744, -19.852108
 6413.267, -19.939474
 6481.507, -19.997749
 6550.475, -20.046679
 6620.176, -20.068855
 6690.619, -20.068819
 6761.811, -20.055605
 6833.760, -20.014084
 6906.476, -19.941280
 6979.965, -19.853550
 7054.236, -19.755875
 7129.297, -19.625875
 7205.157, -19.462870
 7281.825, -19.270849
 7359.308, -19.038866
 7437.615, -18.739826
 7516.756, -18.353783
 7596.739, -17.860899
 7677.572, -17.276014
 7759.267, -16.608179
 7841.830, -15.884377
 7925.271, -15.156323
 8009.601, -14.571860
 8094.828, -14.307774
 8180.962, -14.506108
 8268.013, -15.179016
 8355.989, -16.289980
 8444.902, -17.679855
 8534.761, -19.219515
 8625.576, -20.744724
 8717.357, -22.246670
 8810.115, -23.717794
 8903.860, -25.151911
 8998.603, -26.592264
 9094.354, -28.068163
 9191.123, -29.646536
 9288.922, -31.318096
 9387.762, -32.633675
 9487.653, -32.562984
 9588.607, -31.315138
 9690.636, -30.211334
 9793.750, -29.693995
 9897.962, -29.673399
10003.282, -29.836941
10109.723, -29.980829
10217.297, -30.036968
10326.015, -30.077183
10435.890, -30.157692
10546.934, -30.321930
10659.160, -30.560459
10772.580, -30.856646
10887.206, -31.189846
11003.053, -31.531631
11120.132, -31.862749
11238.457, -32.154266
11358.041, -32.428085
11478.897, -32.692905
11601.040, -32.927246
11724.481, -33.086254
11849.237, -33.245335
11975.320, -33.378597
12102.745, -33.551983
12231.525, -33.649380
12361.677, -33.733082
12493.212, -33.706997
12626.147, -33.647865
12760.497, -33.551754
12896.277, -33.416267
13033.501, -33.182934
13172.186, -32.849895
13312.346, -32.473228
13453.997, -32.077297
13597.155, -31.672691
13741.838, -31.222532
13888.059, -30.696405
14035.836, -30.026634
14185.187, -29.118525
14336.125, -27.956676
14488.670, -26.514713
14642.839, -24.808411
14798.647, -22.796963
14956.113, -20.758959
15115.256, -19.177895
15276.091, -18.631943
15438.638, -19.372278
15602.915, -21.457621
15768.939, -24.219469
15936.730, -26.665630
16106.307, -28.277626
16277.688, -29.084845
16450.893, -29.314631
16625.939, -29.136089
16802.850, -28.621496
16981.643, -27.904270
17162.336, -27.089001
17344.955, -26.304560
17529.516, -25.703396
17716.039, -25.436632
17904.549, -25.552757
18095.064, -26.042803
18287.607, -26.889828
18482.199, -28.089622
18678.859, -29.379757
18877.615, -30.541218
19078.484, -31.466459
19281.490, -32.337887
19486.656, -33.114761
19694.008, -33.711750
19903.563, -34.319744
20115.350, -38.501389
20329.389, -39.610043
20545.705, -40.826035
20764.324, -41.948250
20985.270, -41.765919
21208.564, -39.822006
21434.236, -37.276478
21662.311, -35.343086
21892.811, -34.185314
22125.764, -33.748894
22361.195, -33.867264
22599.131, -34.697266
22839.600, -36.320427
23082.627, -39.167259
23328.240, -43.158386
23576.467, -48.932770
23827.334, -53.141384
